<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RPC,D,20101004,000000,12.057,12.057,11.903,12.05,326,0
RPC,D,20101005,000000,11.91,12.014,11.895,12.014,1964,0
RPC,D,20101006,000000,11.987,12.184,11.889,12.129,5059,0
RPC,D,20101007,000000,12.065,12.065,11.987,12.057,1071,0
RPC,D,20101008,000000,12.121,12.121,12.107,12.107,2,0
RPC,D,20101011,000000,12.065,12.065,11.929,12.023,1424,0
RPC,D,20101012,000000,12.121,12.121,11.776,12.1,14041,0
RPC,D,20101013,000000,12.1,12.1,12.001,12.057,1340,0
RPC,D,20101014,000000,12.009,12.1,12.001,12.001,7109,0
RPC,D,20101015,000000,11.993,12.057,11.987,12.043,4992,0
RPC,D,20101018,000000,11.993,12.043,11.987,12.043,5075,0
RPC,D,20101019,000000,12.043,12.043,11.853,11.853,2378,0
RPC,D,20101020,000000,11.846,12.092,11.846,12.057,6517,0
RPC,D,20101021,000000,12.023,12.113,12.023,12.113,4428,0
RPC,D,20101022,000000,12.023,12.113,12.023,12.092,2545,0
RPC,D,20101025,000000,12.057,12.113,11.993,12.113,4071,0
RPC,D,20101026,000000,12.113,12.113,11.987,12.057,1404,0
RPC,D,20101027,000000,12.113,12.113,11.916,12.023,1279,0
RPC,D,20101028,000000,11.924,12.057,11.924,12.057,799,0
RPC,D,20101029,000000,12.071,12.071,11.873,11.873,2484,0
RPC,D,20101102,000000,11.873,12.092,11.873,12.057,3725,0
RPC,D,20101103,000000,11.987,12.057,11.987,12.057,1975,0
RPC,D,20101104,000000,12.057,12.332,12.057,12.268,7449,0
RPC,D,20101105,000000,12.233,12.268,12.178,12.178,2052,0
RPC,D,20101108,000000,12.332,12.332,12.171,12.332,3612,0
RPC,D,20101109,000000,12.332,12.585,12.268,12.585,7532,0
RPC,D,20101110,000000,12.621,13.099,12.621,12.974,11669,0
RPC,D,20101112,000000,12.932,13.036,12.797,12.938,6394,0
RPC,D,20101115,000000,12.813,12.813,12.009,12.382,5949,0
RPC,D,20101116,000000,12.41,12.466,12.129,12.129,859,0
RPC,D,20101117,000000,11.987,12.057,11.748,11.873,7439,0
RPC,D,20101118,000000,11.86,12.071,11.705,12.071,8321,0
RPC,D,20101119,000000,12.065,12.198,11.718,12.129,2385,0
RPC,D,20101122,000000,12.129,12.129,11.705,11.916,1044,0
RPC,D,20101123,000000,11.853,11.853,11.57,11.776,2234,0
RPC,D,20101124,000000,11.375,11.705,11.358,11.705,3703,0
RPC,D,20101125,000000,11.465,11.705,11.458,11.705,1580,0
RPC,D,20101126,000000,11.81,11.81,11.162,11.423,21367,0
RPC,D,20101129,000000,11.282,11.38,11.176,11.347,3924,0
RPC,D,20101130,000000,11.303,11.347,11.218,11.282,6435,0
RPC,D,20101201,000000,11.282,11.831,11.268,11.831,2402,0
RPC,D,20101202,000000,11.825,11.825,11.358,11.67,2605,0
RPC,D,20101203,000000,11.67,11.769,11.423,11.769,1321,0
RPC,D,20101206,000000,11.789,11.789,11.591,11.591,823,0
RPC,D,20101207,000000,11.629,11.633,11.451,11.451,1681,0
RPC,D,20101208,000000,11.451,11.451,11.282,11.352,2124,0
RPC,D,20101209,000000,11.317,11.317,11.246,11.317,1701,0
RPC,D,20101210,000000,11.317,11.317,11.246,11.282,2298,0
RPC,D,20101213,000000,11.289,11.347,11.246,11.347,3547,0
RPC,D,20101214,000000,11.311,11.311,11.226,11.282,3810,0
RPC,D,20101215,000000,11.282,11.282,11.246,11.246,1558,0
RPC,D,20101216,000000,11.282,11.317,11.282,11.282,1818,0
RPC,D,20101217,000000,11.282,11.386,11.212,11.282,4894,0
RPC,D,20101220,000000,11.099,11.282,11.099,11.212,8405,0
RPC,D,20101221,000000,11.212,11.282,11.168,11.212,4615,0
RPC,D,20101222,000000,11.099,11.246,10.929,11.246,3024,0
RPC,D,20101223,000000,11.275,11.282,11.212,11.212,4284,0
RPC,D,20101227,000000,11.141,11.324,11.105,11.324,1488,0
RPC,D,20101228,000000,10.979,11.324,10.936,11.324,7630,0
RPC,D,20101229,000000,11,11.275,11,11.212,4352,0
RPC,D,20101230,000000,11.246,11.246,11.147,11.246,2577,0
RPC,D,20101231,000000,11.246,11.591,11.084,11.591,4620,0
RPC,D,20110103,000000,12.043,12.043,11.494,11.565,3332,0
RPC,D,20110104,000000,11.633,11.67,11.506,11.506,424,0
RPC,D,20110105,000000,11.506,11.506,11.282,11.486,2006,0
RPC,D,20110107,000000,11.48,11.494,11.352,11.494,1774,0
RPC,D,20110110,000000,11.458,11.494,11.458,11.494,624,0
RPC,D,20110111,000000,11.494,11.494,11.282,11.282,2300,0
RPC,D,20110112,000000,11.317,11.352,11.006,11.347,4032,0
RPC,D,20110113,000000,11.282,11.352,11.282,11.337,2246,0
RPC,D,20110114,000000,11.282,11.494,11.282,11.282,3813,0
RPC,D,20110117,000000,11.619,11.619,11.317,11.317,496,0
RPC,D,20110118,000000,11.386,11.386,11.282,11.282,772,0
RPC,D,20110119,000000,11.282,11.317,11.212,11.317,1147,0
RPC,D,20110120,000000,11.337,11.337,11.337,11.337,646,0
RPC,D,20110121,000000,11.352,11.352,11.212,11.212,1353,0
RPC,D,20110124,000000,11.212,11.423,11.07,11.07,3332,0
RPC,D,20110125,000000,11.282,11.282,10.59,10.838,4415,0
RPC,D,20110126,000000,10.661,10.993,10.611,10.993,3528,0
RPC,D,20110127,000000,10.979,10.985,10.929,10.985,879,0
RPC,D,20110128,000000,10.71,11,10.71,11,752,0
RPC,D,20110131,000000,10.725,10.823,10.725,10.823,721,0
RPC,D,20110201,000000,10.929,11.07,10.823,10.823,3349,0
RPC,D,20110202,000000,10.831,11.347,10.781,10.831,4123,0
RPC,D,20110203,000000,11.275,11.557,11.022,11.423,2499,0
RPC,D,20110207,000000,11.105,11.282,11.105,11.147,773,0
RPC,D,20110208,000000,11.246,11.317,11.246,11.317,468,0
RPC,D,20110209,000000,11.282,11.282,11.184,11.184,993,0
RPC,D,20110210,000000,11.184,11.423,11.184,11.423,1427,0
RPC,D,20110211,000000,11.451,11.458,11.078,11.282,2668,0
RPC,D,20110214,000000,11.282,11.352,11.246,11.246,485,0
RPC,D,20110215,000000,11.246,11.417,11.141,11.141,2093,0
RPC,D,20110216,000000,11.134,11.212,11.134,11.141,535,0
RPC,D,20110217,000000,11.141,11.246,11.134,11.134,1452,0
RPC,D,20110218,000000,11.126,11.212,11.126,11.212,497,0
RPC,D,20110221,000000,11.226,11.226,11.19,11.212,866,0
RPC,D,20110222,000000,11.212,11.226,11.205,11.226,468,0
RPC,D,20110223,000000,11.246,11.246,11.105,11.205,1167,0
RPC,D,20110224,000000,11.176,11.352,11.134,11.352,2043,0
RPC,D,20110225,000000,11.282,11.317,11.141,11.317,1812,0
RPC,D,20110228,000000,11.386,11.386,11.176,11.282,872,0
RPC,D,20110301,000000,11.317,11.317,11.126,11.282,905,0
RPC,D,20110302,000000,11.317,11.317,11.141,11.246,1198,0
RPC,D,20110303,000000,11.275,11.275,11.134,11.212,2057,0
RPC,D,20110304,000000,11.494,12.191,11.494,11.846,29954,0
RPC,D,20110307,000000,11.967,12.162,11.494,11.781,5346,0
RPC,D,20110308,000000,11.776,11.781,11.598,11.598,2620,0
RPC,D,20110309,000000,11.67,11.705,11.619,11.633,694,0
RPC,D,20110310,000000,11.633,11.633,11.494,11.494,1123,0
RPC,D,20110311,000000,11.437,11.437,11.317,11.386,3957,0
RPC,D,20110314,000000,11.352,11.494,11.303,11.375,1442,0
RPC,D,20110315,000000,11.375,11.375,10.964,11.26,4160,0
RPC,D,20110316,000000,11.275,11.423,11.043,11.347,7312,0
RPC,D,20110317,000000,11.423,11.494,11.352,11.494,1017,0
RPC,D,20110318,000000,11.494,11.494,11.212,11.417,2108,0
RPC,D,20110321,000000,11.423,11.522,11.417,11.522,827,0
RPC,D,20110322,000000,11.282,11.282,11.141,11.176,7015,0
RPC,D,20110323,000000,11.147,11.212,10.86,11.141,3603,0
RPC,D,20110324,000000,11.198,11.198,10.844,10.86,7212,0
RPC,D,20110325,000000,10.86,11.282,10.823,11.233,4264,0
RPC,D,20110328,000000,11.07,11.105,11.07,11.07,2092,0
RPC,D,20110329,000000,11.07,11.147,11.07,11.147,943,0
RPC,D,20110330,000000,11.147,11.147,10.865,10.865,1602,0
RPC,D,20110331,000000,10.929,11.141,10.929,11.043,978,0
RPC,D,20110401,000000,11.043,11.275,11.028,11.275,734,0
RPC,D,20110404,000000,11.282,11.282,11,11,465,0
RPC,D,20110405,000000,11.112,11.176,10.929,11.176,1106,0
RPC,D,20110406,000000,11.035,11.141,11.035,11.141,773,0
RPC,D,20110407,000000,11.141,11.239,11.105,11.212,2910,0
RPC,D,20110408,000000,11.246,11.352,11.176,11.282,5938,0
RPC,D,20110411,000000,11.289,11.289,11.275,11.275,1356,0
RPC,D,20110412,000000,11.282,11.317,11.282,11.282,406,0
RPC,D,20110413,000000,11.246,11.417,11.246,11.352,1938,0
RPC,D,20110414,000000,11.38,11.38,11.212,11.282,1609,0
RPC,D,20110415,000000,11.246,11.282,11.078,11.19,636,0
RPC,D,20110418,000000,11.226,11.226,11.141,11.141,471,0
RPC,D,20110419,000000,11.07,11.07,11.07,11.07,530,0
RPC,D,20110420,000000,11.141,11.141,11.126,11.134,281,0
RPC,D,20110421,000000,11.134,11.134,10.717,10.964,9429,0
RPC,D,20110426,000000,10.964,10.964,10.929,10.964,1230,0
RPC,D,20110427,000000,11,11,10.73,10.73,2452,0
RPC,D,20110428,000000,10.73,10.851,10.73,10.816,2458,0
RPC,D,20110429,000000,10.823,10.86,10.823,10.86,155,0
RPC,D,20110502,000000,10.823,11.056,10.823,10.86,1006,0
RPC,D,20110504,000000,10.86,10.922,10.683,10.683,1511,0
RPC,D,20110505,000000,10.739,10.809,10.683,10.683,1855,0
RPC,D,20110506,000000,10.689,10.689,10.598,10.674,1228,0
RPC,D,20110509,000000,10.683,10.894,10.647,10.725,1444,0
RPC,D,20110510,000000,10.611,10.787,10.251,10.577,1756,0
RPC,D,20110511,000000,10.577,10.577,10.47,10.47,85,0
RPC,D,20110512,000000,10.442,10.442,9.872,9.872,4539,0
RPC,D,20110513,000000,10.014,10.577,10.014,10.577,3035,0
RPC,D,20110516,000000,10.506,10.506,10.083,10.166,1303,0
RPC,D,20110517,000000,10.224,10.295,10.154,10.175,2696,0
RPC,D,20110518,000000,10.175,10.295,10.161,10.188,1377,0
RPC,D,20110519,000000,10.188,10.188,10.118,10.118,1166,0
RPC,D,20110520,000000,10.118,10.33,10.083,10.295,1005,0
RPC,D,20110523,000000,10.295,10.295,9.906,10.014,767,0
RPC,D,20110524,000000,10.118,10.224,10.014,10.048,1311,0
RPC,D,20110525,000000,9.942,9.97,9.801,9.872,1356,0
RPC,D,20110526,000000,9.872,10.118,9.731,9.942,4315,0
RPC,D,20110527,000000,9.942,10.154,9.942,9.949,483,0
RPC,D,20110530,000000,9.949,10.004,9.949,9.998,583,0
RPC,D,20110531,000000,10.224,10.224,9.872,9.993,2791,0
RPC,D,20110601,000000,9.976,10.026,9.872,9.976,1101,0
RPC,D,20110602,000000,10.118,10.118,10.083,10.083,113,0
RPC,D,20110603,000000,10.118,10.154,10.118,10.154,3851,0
RPC,D,20110606,000000,10.182,10.322,10.182,10.316,269,0
RPC,D,20110607,000000,10.316,10.365,10.224,10.224,3181,0
RPC,D,20110608,000000,10.224,10.224,10.048,10.048,922,0
RPC,D,20110609,000000,10.048,10.224,10.039,10.224,3855,0
RPC,D,20110610,000000,10.125,10.295,9.976,10.154,2573,0
RPC,D,20110613,000000,10.188,10.295,10.09,10.295,3874,0
RPC,D,20110614,000000,10.344,10.436,10.336,10.4,3889,0
RPC,D,20110615,000000,10.436,10.506,10.436,10.436,4655,0
RPC,D,20110616,000000,10.436,10.506,10.379,10.379,3674,0
RPC,D,20110617,000000,10.436,10.506,10.436,10.506,4099,0
RPC,D,20110620,000000,10.577,10.745,10.513,10.521,7120,0
RPC,D,20110621,000000,10.521,10.851,10.521,10.851,943,0
RPC,D,20110622,000000,10.823,10.823,10.717,10.717,169,0
RPC,D,20110624,000000,10.717,10.717,10.408,10.577,1178,0
RPC,D,20110627,000000,10.584,10.584,10.083,10.26,8574,0
RPC,D,20110628,000000,10.295,10.47,10.295,10.436,684,0
RPC,D,20110629,000000,10.47,10.568,10.47,10.491,1154,0
RPC,D,20110630,000000,10.491,10.577,10.288,10.436,2837,0
RPC,D,20110701,000000,10.415,10.436,10.309,10.436,353,0
RPC,D,20110704,000000,10.436,10.436,10.33,10.436,115,0
RPC,D,20110705,000000,10.436,10.5,10.408,10.408,287,0
RPC,D,20110706,000000,10.408,10.408,10.224,10.224,665,0
RPC,D,20110707,000000,10.188,10.188,9.906,10.083,1158,0
RPC,D,20110708,000000,10.104,10.577,10.097,10.577,2499,0
RPC,D,20110711,000000,10.563,10.563,10.26,10.26,496,0
RPC,D,20110712,000000,10.217,10.217,9.744,9.872,2996,0
RPC,D,20110713,000000,9.872,9.942,9.666,9.675,2157,0
RPC,D,20110714,000000,9.709,9.787,9.4412,9.505,1636,0
RPC,D,20110715,000000,9.4971,9.518,9.2018,9.518,4000,0
RPC,D,20110718,000000,9.518,9.518,9.2226,9.518,693,0
RPC,D,20110719,000000,9.512,9.512,9.1308,9.1677,2381,0
RPC,D,20110720,000000,9.1677,9.3788,9.1677,9.3788,255,0
RPC,D,20110721,000000,9.3702,9.3702,9.0958,9.0958,285,0
RPC,D,20110722,000000,9.1677,9.872,9.1677,9.829,8615,0
RPC,D,20110725,000000,9.744,10.696,9.744,10.365,7655,0
RPC,D,20110726,000000,10.365,10.365,9.744,9.744,2198,0
RPC,D,20110727,000000,9.737,9.872,9.737,9.872,772,0
RPC,D,20110728,000000,9.392,9.554,9.2784,9.554,3070,0
RPC,D,20110729,000000,9.547,9.696,9.541,9.696,3067,0
RPC,D,20110801,000000,9.837,9.865,9.518,9.801,1335,0
RPC,D,20110802,000000,9.801,10.048,9.787,10.048,144,0
RPC,D,20110803,000000,9.78,10.039,9.3286,9.518,3693,0
RPC,D,20110804,000000,9.3788,9.3788,9.0607,9.3702,1095,0
RPC,D,20110805,000000,8.5319,8.814,8.32,8.6735,5386,0
RPC,D,20110808,000000,8.4403,8.6025,8.1086,8.1086,5103,0
RPC,D,20110809,000000,7.6508,7.826,7.4734,7.7916,4511,0
RPC,D,20110810,000000,8.4403,8.4403,7.7771,8.1797,556,0
RPC,D,20110811,000000,8.1086,8.1797,8.0031,8.1019,1424,0
RPC,D,20110812,000000,8.1797,8.814,8.1797,8.6735,10409,0
RPC,D,20110816,000000,8.8067,9.1525,8.7786,9.1383,5021,0
RPC,D,20110817,000000,9.1734,9.822,9.1734,9.822,4419,0
RPC,D,20110818,000000,9.822,9.822,8.814,8.814,10728,0
RPC,D,20110819,000000,8.814,8.814,7.826,8.1371,18443,0
RPC,D,20110822,000000,8.0725,8.6735,8.0725,8.4264,4299,0
RPC,D,20110823,000000,8.4542,8.4542,8.2844,8.4325,2337,0
RPC,D,20110824,000000,8.3767,8.5319,8.32,8.5319,1799,0
RPC,D,20110825,000000,8.5677,8.7433,8.5677,8.6025,547,0
RPC,D,20110826,000000,8.5677,8.8493,8.5677,8.7433,3758,0
RPC,D,20110829,000000,8.7433,9.1677,8.7433,9.1677,564,0
RPC,D,20110830,000000,9.1677,9.1677,9.1677,9.1677,496,0
RPC,D,20110831,000000,9.0958,9.518,8.8765,9.518,3052,0
RPC,D,20110901,000000,8.8203,8.9973,8.8203,8.9753,2482,0
RPC,D,20110902,000000,8.9753,8.9753,8.3557,8.4962,2702,0
RPC,D,20110905,000000,8.4901,8.4901,8.1797,8.1797,255,0
RPC,D,20110906,000000,8.1723,8.1797,7.9322,7.9322,2780,0
RPC,D,20110907,000000,7.9322,8.5381,7.806,8.4622,1874,0
RPC,D,20110908,000000,8.4622,8.7297,8.3906,8.7143,865,0
RPC,D,20110909,000000,8.7297,8.7297,8.1161,8.2149,517,0
RPC,D,20110912,000000,8.2509,8.2509,7.3399,7.552,3045,0
RPC,D,20110913,000000,7.552,7.7207,6.9944,7.3961,1469,0
RPC,D,20110914,000000,7.3961,8.1086,7.228,8.1086,2553,0
RPC,D,20110915,000000,8.1086,8.919,8.1086,8.919,2412,0
RPC,D,20110916,000000,8.814,9.0958,8.3557,8.4622,3935,0
RPC,D,20110919,000000,8.2509,8.8846,7.9679,8.8846,3101,0
RPC,D,20110920,000000,8.8846,9.1592,8.5677,8.814,2566,0
RPC,D,20110921,000000,8.7433,8.949,8.7433,8.7859,382,0
RPC,D,20110922,000000,8.4622,8.7297,8.2149,8.3557,4616,0
RPC,D,20110923,000000,8.3557,8.6025,7.6222,8.2509,5241,0
RPC,D,20110926,000000,8.2509,8.4264,8.0809,8.4264,2200,0
RPC,D,20110927,000000,8.4622,8.6735,8.3278,8.6735,5009,0
RPC,D,20110928,000000,8.6025,8.6735,8.3557,8.5677,2569,0
RPC,D,20110929,000000,8.5319,8.5319,8.3557,8.5319,405,0
RPC,D,20110930,000000,8.4622,8.4622,8.3627,8.3627,1335,0
RPC,D,20111003,000000,8.3121,8.3121,8.2149,8.2509,179,0
RPC,D,20111004,000000,8.2075,8.2509,8.0383,8.1086,1169,0
RPC,D,20111005,000000,8.1086,8.32,8.1086,8.3121,2059,0
RPC,D,20111006,000000,8.3121,8.5319,8.3121,8.4622,2166,0
RPC,D,20111007,000000,8.4622,8.6025,8.4264,8.5319,3591,0
RPC,D,20111010,000000,8.5677,8.7433,8.5677,8.6735,2127,0
RPC,D,20111011,000000,8.6735,8.8493,8.6025,8.6363,3015,0
RPC,D,20111012,000000,8.6735,8.7786,8.5677,8.7786,2324,0
RPC,D,20111013,000000,8.7786,8.7786,8.3906,8.7433,1192,0
RPC,D,20111014,000000,8.7433,8.814,8.6101,8.7722,2006,0
RPC,D,20111017,000000,8.7722,8.8846,8.7722,8.8493,1084,0
RPC,D,20111018,000000,8.8493,8.8493,8.814,8.8493,865,0
RPC,D,20111019,000000,8.8493,8.8493,8.708,8.8067,1748,0
RPC,D,20111020,000000,8.814,8.814,8.8067,8.814,2119,0
RPC,D,20111021,000000,8.814,8.814,8.8067,8.814,865,0
RPC,D,20111024,000000,8.814,8.814,8.7433,8.7433,688,0
RPC,D,20111025,000000,8.7433,8.814,8.7433,8.7786,1357,0
RPC,D,20111026,000000,8.8067,8.8067,8.6735,8.7786,278,0
RPC,D,20111027,000000,8.7786,8.814,8.6446,8.814,4325,0
RPC,D,20111028,000000,8.814,8.814,8.6025,8.6935,163,0
RPC,D,20111031,000000,8.6935,9.0958,8.6935,8.814,3611,0
RPC,D,20111102,000000,8.9335,8.9335,8.7143,8.814,2216,0
RPC,D,20111103,000000,8.7433,8.919,8.6025,8.7786,1696,0
RPC,D,20111104,000000,8.6872,8.919,8.6363,8.8846,1856,0
RPC,D,20111107,000000,8.919,9.1525,8.919,8.9897,2763,0
RPC,D,20111108,000000,8.9897,8.9897,8.8846,8.919,2341,0
RPC,D,20111109,000000,8.9272,9.2368,8.814,9.0958,4417,0
RPC,D,20111110,000000,8.814,9.0958,8.814,9.0958,3202,0
RPC,D,20111114,000000,9.0882,9.2302,9.0257,9.0257,4039,0
RPC,D,20111115,000000,9.0257,9.0257,8.6735,8.8765,871,0
RPC,D,20111116,000000,8.8493,8.9543,8.7786,8.9543,312,0
RPC,D,20111117,000000,9.0759,9.0759,8.4752,8.708,740,0
RPC,D,20111118,000000,8.5319,8.708,8.3906,8.5948,2758,0
RPC,D,20111121,000000,8.4622,8.4622,7.7562,7.8333,2784,0
RPC,D,20111122,000000,7.7562,8.1797,7.7562,7.8976,1872,0
RPC,D,20111123,000000,7.9679,7.9746,7.7562,7.7562,540,0
RPC,D,20111124,000000,7.7562,7.7562,6.9807,7.6152,6767,0
RPC,D,20111125,000000,7.4395,7.6152,7.4395,7.6152,899,0
RPC,D,20111128,000000,7.6152,7.9679,7.5798,7.9679,1748,0
RPC,D,20111129,000000,8.0383,8.1797,7.6862,8.1797,2705,0
RPC,D,20111130,000000,8.1797,8.1797,7.6508,7.7562,8371,0
RPC,D,20111201,000000,7.7916,7.8976,7.6862,7.6862,2944,0
RPC,D,20111202,000000,7.6862,7.8832,7.6152,7.8204,4560,0
RPC,D,20111205,000000,7.7562,7.9322,7.7562,7.9041,3472,0
RPC,D,20111206,000000,7.8333,7.8976,7.7562,7.7562,3038,0
RPC,D,20111207,000000,7.7562,7.8976,7.6152,7.8413,1767,0
RPC,D,20111208,000000,7.7562,7.8976,7.7562,7.7562,1645,0
RPC,D,20111209,000000,7.7562,7.8623,7.7562,7.8623,1431,0
RPC,D,20111212,000000,7.826,7.826,7.6152,7.6862,722,0
RPC,D,20111213,000000,7.7562,7.7562,7.6508,7.7489,967,0
RPC,D,20111214,000000,7.7562,7.7562,7.404,7.4734,468,0
RPC,D,20111215,000000,7.4734,7.6152,7.404,7.6152,129,0
RPC,D,20111216,000000,7.5449,7.6152,7.333,7.6152,964,0
RPC,D,20111219,000000,7.5449,7.6152,7.2621,7.4395,6548,0
RPC,D,20111220,000000,7.4679,7.4679,7.2621,7.404,2474,0
RPC,D,20111221,000000,7.404,7.4395,7.404,7.404,696,0
RPC,D,20111222,000000,7.3961,7.6083,7.2621,7.6083,3370,0
RPC,D,20111223,000000,7.7207,7.7207,7.4957,7.6862,376,0
RPC,D,20111227,000000,7.7207,7.7207,7.636,7.636,41,0
RPC,D,20111228,000000,7.5449,7.7489,7.1997,7.7489,3332,0
RPC,D,20111229,000000,7.7489,7.7489,7.4395,7.6152,584,0
RPC,D,20111230,000000,7.6152,8.0725,7.6152,8.0383,2888,0
RPC,D,20120102,000000,8.0383,8.1086,7.7562,8.0031,1480,0
RPC,D,20120103,000000,7.8976,7.8976,7.7562,7.8623,4191,0
RPC,D,20120104,000000,7.826,7.8413,7.7562,7.7562,1082,0
RPC,D,20120105,000000,7.7562,7.8623,7.7562,7.8623,2931,0
RPC,D,20120109,000000,7.8623,8.0599,7.806,8.0599,3155,0
RPC,D,20120110,000000,8.045,8.045,7.8976,7.9679,685,0
RPC,D,20120111,000000,8.0307,8.1438,8.0307,8.1086,871,0
RPC,D,20120112,000000,8.1086,8.1797,8.1086,8.1647,1325,0
RPC,D,20120113,000000,8.1438,8.1588,8.1371,8.1588,191,0
RPC,D,20120116,000000,8.1161,8.1797,7.8333,8.1797,1851,0
RPC,D,20120117,000000,8.1086,8.5319,8.1086,8.4622,3473,0
RPC,D,20120118,000000,8.5319,8.6872,8.3906,8.6872,1301,0
RPC,D,20120119,000000,8.7578,9.0816,8.6572,9.0816,1682,0
RPC,D,20120120,000000,9.0816,9.0816,8.7433,9.0674,994,0
RPC,D,20120123,000000,9.0674,9.2368,8.8846,9.2368,722,0
RPC,D,20120124,000000,9.2368,9.2368,9.1592,9.1677,875,0
RPC,D,20120125,000000,9.1677,9.2727,8.814,8.9834,1968,0
RPC,D,20120126,000000,8.9897,9.512,8.8067,9.3788,4788,0
RPC,D,20120127,000000,9.3788,9.512,9.3636,9.3788,2529,0
RPC,D,20120130,000000,9.512,9.59,8.9616,9.59,1487,0
RPC,D,20120131,000000,9.59,9.97,9.59,9.872,5306,0
RPC,D,20120201,000000,9.872,9.942,9.525,9.942,505,0
RPC,D,20120202,000000,9.942,10.118,9.906,10.118,3101,0
RPC,D,20120203,000000,10.118,10.118,9.872,9.976,2848,0
RPC,D,20120206,000000,9.942,9.993,9.886,9.993,1699,0
RPC,D,20120207,000000,9.976,9.976,9.518,9.702,3430,0
RPC,D,20120208,000000,9.702,10.014,9.702,10.014,2438,0
RPC,D,20120209,000000,10.014,10.154,10.014,10.154,3232,0
RPC,D,20120210,000000,10.145,10.154,9.878,10.154,1272,0
RPC,D,20120213,000000,10.026,10.125,10.019,10.125,1442,0
RPC,D,20120214,000000,10.145,10.145,10.069,10.069,614,0
RPC,D,20120215,000000,10.055,10.26,10.048,10.224,6865,0
RPC,D,20120216,000000,10.251,10.251,10.111,10.224,987,0
RPC,D,20120217,000000,10.224,10.365,10.111,10.365,1630,0
RPC,D,20120220,000000,10.379,10.449,10.379,10.421,1395,0
RPC,D,20120221,000000,10.421,10.421,10.421,10.421,530,0
RPC,D,20120222,000000,10.436,10.436,10.224,10.421,919,0
RPC,D,20120223,000000,10.421,10.421,10.408,10.421,238,0
RPC,D,20120224,000000,10.421,10.421,10.076,10.083,823,0
RPC,D,20120227,000000,10.083,10.188,10.083,10.188,135,0
RPC,D,20120228,000000,10.188,10.188,9.696,9.702,2624,0
RPC,D,20120229,000000,9.709,10.188,9.709,9.801,3683,0
RPC,D,20120301,000000,10.154,10.154,10.154,10.154,5,0
RPC,D,20120302,000000,10.154,10.188,9.893,9.893,453,0
RPC,D,20120305,000000,10.224,10.224,9.899,10.154,72,0
RPC,D,20120306,000000,9.899,9.899,9.731,9.872,1752,0
RPC,D,20120307,000000,9.731,9.787,9.731,9.731,2197,0
RPC,D,20120308,000000,9.837,10.217,9.837,10.217,2482,0
RPC,D,20120309,000000,9.878,10.204,9.872,10.204,454,0
RPC,D,20120312,000000,10.204,10.204,9.963,10.014,1208,0
RPC,D,20120313,000000,10.182,10.506,10.182,10.224,4136,0
RPC,D,20120314,000000,10.491,10.491,10.231,10.479,1424,0
RPC,D,20120315,000000,10.506,10.506,10.246,10.429,3118,0
RPC,D,20120316,000000,10.336,10.463,10.336,10.458,201,0
RPC,D,20120319,000000,10.161,10.458,10.161,10.224,524,0
RPC,D,20120320,000000,10.196,10.563,10.196,10.436,5711,0
RPC,D,20120321,000000,10.683,12.904,10.683,11.798,70136,0
RPC,D,20120322,000000,12.057,12.685,12.057,12.445,43788,0
RPC,D,20120323,000000,12.445,12.445,11.57,11.91,10936,0
RPC,D,20120326,000000,11.924,12.129,11.577,12.092,10844,0
RPC,D,20120327,000000,12.092,12.092,11.81,11.971,1698,0
RPC,D,20120328,000000,11.831,11.831,11.587,11.81,3431,0
RPC,D,20120329,000000,11.803,11.803,11.147,11.282,6085,0
RPC,D,20120330,000000,11.282,11.282,10.654,10.787,9281,0
RPC,D,20120402,000000,10.929,10.929,10.59,10.717,4180,0
RPC,D,20120403,000000,10.717,10.922,10.28,10.922,7283,0
RPC,D,20120404,000000,10.851,10.851,10.365,10.577,3008,0
RPC,D,20120405,000000,10.781,10.929,10.47,10.787,3476,0
RPC,D,20120410,000000,10.787,11.557,10.577,11.536,7377,0
RPC,D,20120411,000000,11.352,11.423,11.141,11.246,2691,0
RPC,D,20120412,000000,11.218,11.536,11.218,11.528,1840,0
RPC,D,20120413,000000,11.705,11.705,11.528,11.67,405,0
RPC,D,20120416,000000,11.705,11.81,11.565,11.81,2292,0
RPC,D,20120417,000000,11.825,11.825,11.282,11.598,412,0
RPC,D,20120418,000000,11.705,11.705,11.282,11.565,441,0
RPC,D,20120419,000000,11.633,11.748,11.282,11.748,748,0
RPC,D,20120420,000000,11.769,11.769,11.147,11.619,2474,0
RPC,D,20120423,000000,11.629,11.629,10.647,10.86,3929,0
RPC,D,20120424,000000,10.598,10.887,10.577,10.787,2605,0
RPC,D,20120425,000000,10.929,10.929,10.442,10.86,371,0
RPC,D,20120426,000000,10.787,10.851,10.449,10.851,1220,0
RPC,D,20120427,000000,10.787,10.787,10.436,10.647,511,0
RPC,D,20120430,000000,10.86,10.86,10.86,10.86,11,0
RPC,D,20120502,000000,10.86,11.352,10.86,11.205,484,0
RPC,D,20120504,000000,11.205,11.423,11.205,11.423,1057,0
RPC,D,20120507,000000,11.282,11.282,11,11.282,1916,0
RPC,D,20120508,000000,11.282,11.423,10.929,11.268,1664,0
RPC,D,20120509,000000,11.289,11.352,11.212,11.352,1172,0
