<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ING,D,20100407,000000,65.127,65.127,63.858,64.788,29548,0
ING,D,20100408,000000,64.704,65.043,63.773,65.043,27467,0
ING,D,20100409,000000,64.577,65.974,64.577,65.974,35508,0
ING,D,20100412,000000,65.127,66.141,65.127,66.141,17799,0
ING,D,20100413,000000,66.057,66.057,65.295,65.974,290162,0
ING,D,20100414,000000,65.804,67.157,65.339,67.157,41143,0
ING,D,20100415,000000,67.114,67.157,65.127,66.649,22298,0
ING,D,20100416,000000,66.565,66.565,65.169,65.974,10201,0
ING,D,20100419,000000,63.901,64.704,61.11,62.927,51008,0
ING,D,20100420,000000,63.138,65.043,63.138,64.577,12780,0
ING,D,20100421,000000,65.846,66.395,65.127,65.127,141798,0
ING,D,20100422,000000,64.704,65.55,64.704,64.704,18393,0
ING,D,20100423,000000,65.55,65.974,64.366,65.974,11154,0
ING,D,20100426,000000,66.057,67.497,66.057,66.395,202310,0
ING,D,20100427,000000,65.974,66.395,65.974,65.974,24341,0
ING,D,20100428,000000,64.492,65.974,61.913,65.211,31766,0
ING,D,20100429,000000,65.55,66.649,64.62,65.846,130331,0
ING,D,20100430,000000,65.846,66.649,65.846,65.974,83646,0
ING,D,20100504,000000,66.86,66.988,64.45,65.127,63137,0
ING,D,20100505,000000,64.704,65.127,63.604,63.858,74723,0
ING,D,20100506,000000,63.393,64.704,62.166,62.166,101806,0
ING,D,20100507,000000,61.321,62.082,60.475,60.94,85446,0
ING,D,20100510,000000,63.013,65.127,61.787,65.127,39122,0
ING,D,20100511,000000,64.28,64.62,63.689,64.28,39005,0
ING,D,20100512,000000,64.62,65.127,63.943,64.154,9271,0
ING,D,20100513,000000,64.366,65.127,64.113,64.239,40829,0
ING,D,20100514,000000,63.858,63.943,62.758,63.434,15732,0
ING,D,20100517,000000,62.632,64.28,61.913,64.28,9656,0
ING,D,20100518,000000,64.28,64.28,63.097,63.817,8528,0
ING,D,20100519,000000,63.561,63.561,61.997,62.42,8737,0
ING,D,20100520,000000,63.265,63.265,60.051,60.051,66623,0
ING,D,20100521,000000,60.051,60.898,57.938,60.898,40121,0
ING,D,20100524,000000,60.898,62.166,60.222,60.812,8993,0
ING,D,20100525,000000,59.333,60.392,58.36,60.095,15511,0
ING,D,20100526,000000,60.475,62.42,60.222,62.42,84585,0
ING,D,20100527,000000,62.42,63.943,62.42,63.858,23272,0
ING,D,20100528,000000,63.858,64.113,63.434,63.817,35322,0
ING,D,20100531,000000,63.393,63.858,62.632,63.858,21819,0
ING,D,20100601,000000,63.434,63.817,61.828,61.828,30466,0
ING,D,20100602,000000,63.351,63.434,61.743,62.039,56107,0
ING,D,20100604,000000,63.097,63.773,62.166,62.927,27014,0
ING,D,20100607,000000,61.828,62.42,60.982,62.082,14954,0
ING,D,20100608,000000,61.743,62.505,61.743,62.166,9285,0
ING,D,20100609,000000,62.166,62.674,61.956,62.207,54121,0
ING,D,20100610,000000,62.59,63.434,62.082,63.434,3986,0
ING,D,20100611,000000,63.434,63.943,63.434,63.817,41886,0
ING,D,20100614,000000,63.817,66.395,63.773,65.718,201753,0
ING,D,20100615,000000,65.804,66.395,65.295,66.395,63289,0
ING,D,20100616,000000,66.395,66.988,65.974,66.395,29454,0
ING,D,20100617,000000,66.395,66.395,65.592,66.395,32871,0
ING,D,20100618,000000,66.395,66.734,63.817,66.395,148735,0
ING,D,20100621,000000,65.465,65.974,65.382,65.55,10271,0
ING,D,20100622,000000,65.339,65.339,64.492,64.957,136256,0
ING,D,20100623,000000,64.874,65.043,63.013,63.434,32580,0
ING,D,20100624,000000,63.434,63.434,61.997,61.997,25689,0
ING,D,20100625,000000,62.59,63.858,61.405,63.858,65333,0
ING,D,20100628,000000,63.434,64.28,63.434,64.196,61372,0
ING,D,20100629,000000,63.434,64.28,62.59,64.239,61441,0
ING,D,20100630,000000,63.604,64.196,62.758,63.858,57025,0
ING,D,20100701,000000,62.674,64.28,62.59,64.28,16080,0
ING,D,20100702,000000,63.434,64.28,62.59,62.59,39238,0
ING,D,20100705,000000,62.674,63.434,62.674,62.927,38644,0
ING,D,20100706,000000,63.013,63.434,62.886,63.434,41491,0
ING,D,20100707,000000,62.59,63.773,62.166,63.521,28489,0
ING,D,20100708,000000,65.422,65.887,63.521,65.887,20262,0
ING,D,20100709,000000,65.846,65.846,64.45,65.169,26492,0
ING,D,20100712,000000,65.887,66.354,65.887,66.311,135035,0
ING,D,20100713,000000,66.311,66.649,65.55,65.55,41817,0
ING,D,20100714,000000,65.974,66.734,65.974,66.734,17893,0
ING,D,20100715,000000,66.608,67.622,66.395,67.622,21751,0
ING,D,20100716,000000,67.665,67.665,66.818,67.622,41294,0
ING,D,20100719,000000,66.903,67.03,65.55,66.818,69994,0
ING,D,20100720,000000,66.988,67.157,65.93,66.649,21425,0
ING,D,20100721,000000,66.227,67.242,66.227,66.818,159726,0
ING,D,20100722,000000,66.311,66.818,66.057,66.734,47417,0
ING,D,20100723,000000,66.818,67.072,66.395,66.818,13408,0
ING,D,20100726,000000,66.818,66.818,65.169,65.804,13326,0
ING,D,20100727,000000,65.592,67.242,65.592,67.072,20054,0
ING,D,20100728,000000,66.101,67.497,65.677,65.677,23750,0
ING,D,20100729,000000,66.227,67.242,66.227,66.818,48823,0
ING,D,20100730,000000,67.242,67.242,65.974,66.141,22041,0
ING,D,20100802,000000,67.114,68.51,67.072,68.257,213861,0
ING,D,20100803,000000,68.257,69.779,68.257,69.44,154580,0
ING,D,20100804,000000,69.779,69.779,69.103,69.694,88932,0
ING,D,20100805,000000,69.186,69.779,67.918,67.918,45895,0
ING,D,20100806,000000,69.186,69.186,67.918,68.848,28932,0
ING,D,20100809,000000,69.357,69.357,68.848,69.017,1708,0
ING,D,20100810,000000,69.017,69.017,66.015,68.003,19439,0
ING,D,20100811,000000,67.497,69.357,66.565,68.678,222074,0
ING,D,20100812,000000,67.748,68.51,67.665,68.51,17348,0
ING,D,20100813,000000,68.172,68.342,68.172,68.342,11595,0
ING,D,20100816,000000,68.51,68.51,66.015,67.665,32116,0
ING,D,20100817,000000,67.748,67.834,66.988,67.665,4601,0
ING,D,20100818,000000,67.665,68.086,66.311,68.086,11362,0
ING,D,20100819,000000,66.988,68.086,66.777,66.777,4950,0
ING,D,20100820,000000,66.818,66.818,65.635,66.818,9434,0
ING,D,20100823,000000,65.974,66.649,65.974,66.395,11352,0
ING,D,20100824,000000,66.777,66.818,65.974,66.395,94881,0
ING,D,20100825,000000,65.974,65.974,64.874,65.085,6692,0
ING,D,20100826,000000,65.127,65.55,64.999,65.55,6263,0
ING,D,20100827,000000,65.465,65.465,64.322,65.085,14220,0
ING,D,20100830,000000,65.043,65.55,64.492,65.465,4647,0
ING,D,20100831,000000,64.661,68.51,64.661,68.298,50287,0
ING,D,20100901,000000,68.003,68.003,66.101,67.665,7796,0
ING,D,20100902,000000,68.086,68.383,67.748,68.383,20439,0
ING,D,20100903,000000,67.665,68.298,65.339,68.172,31907,0
ING,D,20100906,000000,68.172,68.342,67.283,67.622,2138,0
ING,D,20100907,000000,67.622,67.622,66.395,67.622,4474,0
ING,D,20100908,000000,66.311,67.665,66.311,67.665,10271,0
ING,D,20100909,000000,67.665,68.383,66.818,68.342,10667,0
ING,D,20100910,000000,67.242,67.834,67.242,67.748,1628,0
ING,D,20100913,000000,67.497,67.665,66.988,67.665,34068,0
ING,D,20100914,000000,67.665,67.665,67.157,67.665,5693,0
ING,D,20100915,000000,67.072,67.242,66.649,66.818,48195,0
ING,D,20100916,000000,66.818,66.818,66.649,66.818,2312,0
ING,D,20100917,000000,66.734,66.988,66.311,66.565,21473,0
ING,D,20100920,000000,66.437,66.437,65.718,65.718,9237,0
ING,D,20100921,000000,65.974,67.03,65.974,66.988,112994,0
ING,D,20100922,000000,67.072,67.497,66.395,67.41,2104,0
ING,D,20100923,000000,67.497,67.497,66.311,66.354,2022,0
ING,D,20100924,000000,66.311,68.342,66.311,68.342,59559,0
ING,D,20100927,000000,68.51,68.51,67.706,68.342,23051,0
ING,D,20100928,000000,67.748,68.468,67.326,68.426,4171,0
ING,D,20100929,000000,67.665,68.678,66.903,68.678,31721,0
ING,D,20100930,000000,68.298,69.779,67.748,69.779,36368,0
ING,D,20101001,000000,69.103,71.047,68.933,70.752,134851,0
ING,D,20101004,000000,70.201,71.047,70.201,71.047,59291,0
ING,D,20101005,000000,71.047,71.175,70.456,71.047,42409,0
ING,D,20101006,000000,71.047,71.894,71.047,71.894,17359,0
ING,D,20101007,000000,71.217,72.57,71.217,72.061,50950,0
ING,D,20101008,000000,71.217,72.061,71.217,71.894,9470,0
ING,D,20101011,000000,71.978,72.061,71.387,71.387,9399,0
ING,D,20101012,000000,72.061,72.061,71.047,71.344,4973,0
ING,D,20101013,000000,71.894,71.894,71.217,71.852,13920,0
ING,D,20101014,000000,71.387,72.232,71.344,71.683,5623,0
ING,D,20101015,000000,71.387,71.387,70.625,71.047,3857,0
ING,D,20101018,000000,70.287,71.047,69.779,70.159,7494,0
ING,D,20101019,000000,69.779,69.779,68.214,68.595,19485,0
ING,D,20101020,000000,68.552,70.625,68.172,70.625,16383,0
ING,D,20101021,000000,69.271,70.879,69.017,69.357,72317,0
ING,D,20101022,000000,68.933,69.44,68.637,68.637,34207,0
ING,D,20101025,000000,68.678,70.075,68.678,69.821,25121,0
ING,D,20101026,000000,69.357,69.905,68.764,69.863,25341,0
ING,D,20101027,000000,69.44,71.894,69.44,70.625,74874,0
ING,D,20101028,000000,71.047,71.724,69.948,71.724,16905,0
ING,D,20101029,000000,71.554,73.501,70.625,73.501,25017,0
ING,D,20101102,000000,72.147,73.501,72.147,73.247,18974,0
ING,D,20101103,000000,72.74,74.347,72.74,74.347,10991,0
ING,D,20101104,000000,74.008,75.783,74.008,75.488,56690,0
ING,D,20101105,000000,75.615,76.037,75.488,76.037,25341,0
ING,D,20101108,000000,75.7,76.037,75.531,75.952,6658,0
ING,D,20101109,000000,75.7,77.306,75.7,76.8,10062,0
ING,D,20101110,000000,76.8,76.8,74.388,74.388,65066,0
ING,D,20101112,000000,73.161,77.392,72.147,77.392,41374,0
ING,D,20101115,000000,76.124,77.306,75.276,76.124,23668,0
ING,D,20101116,000000,75.615,75.615,73.161,75.065,69609,0
ING,D,20101117,000000,73.33,74.811,73.33,74.263,19950,0
ING,D,20101118,000000,75.276,75.276,73.839,74.431,37285,0
ING,D,20101119,000000,74.515,75.444,72.57,72.697,33740,0
ING,D,20101122,000000,74.685,74.726,72.74,72.74,45302,0
ING,D,20101123,000000,72.74,77.985,72.485,77.985,40225,0
ING,D,20101124,000000,76.124,76.124,74.853,75.235,9191,0
ING,D,20101125,000000,75.7,75.7,73.627,73.627,15756,0
ING,D,20101126,000000,74.6,74.6,72.654,72.654,9167,0
ING,D,20101129,000000,72.824,72.909,72.232,72.316,24087,0
ING,D,20101130,000000,72.19,73.247,71.047,71.047,76975,0
ING,D,20101201,000000,71.554,72.316,70.964,71.683,43816,0
ING,D,20101202,000000,72.316,75.107,72.316,75.107,10224,0
ING,D,20101203,000000,75.107,75.7,74.515,75.7,150965,0
ING,D,20101206,000000,75.7,76.124,74.685,76.124,4484,0
ING,D,20101207,000000,76.08,76.124,74.263,74.6,10679,0
ING,D,20101208,000000,74.263,75.276,74.263,75.276,20148,0
ING,D,20101209,000000,75.276,77.814,75.107,77.814,24668,0
ING,D,20101210,000000,76.08,77.519,75.276,75.276,30267,0
ING,D,20101213,000000,75.7,76.08,74.938,76.037,23506,0
ING,D,20101214,000000,74.853,77.73,74.726,77.73,11176,0
ING,D,20101215,000000,76.291,77.814,76.291,77.814,18521,0
ING,D,20101216,000000,77.137,77.392,74.431,77.392,26154,0
ING,D,20101217,000000,75.615,77.349,75.615,76.124,15674,0
ING,D,20101220,000000,75.783,77.392,75.531,77.392,8690,0
ING,D,20101221,000000,76.037,77.306,75.741,76.757,62197,0
ING,D,20101222,000000,76.546,77.306,76.124,76.967,7936,0
ING,D,20101223,000000,77.306,77.392,75.444,75.7,19427,0
ING,D,20101227,000000,75.7,76.207,75.404,76.207,872,0
ING,D,20101228,000000,76.124,76.124,75.444,76.08,8866,0
ING,D,20101229,000000,76.037,76.123,74.811,76.123,147154,0
ING,D,20101230,000000,76.08,76.08,75.531,75.615,121871,0
ING,D,20101231,000000,75.023,76.125,74.601,75.618,166175,0
ING,D,20110103,000000,75.235,75.615,75.065,75.615,28896,0
ING,D,20110104,000000,75.276,77.392,74.853,77.392,14350,0
ING,D,20110105,000000,76.291,76.8,74.897,76.8,16628,0
ING,D,20110107,000000,76.124,76.124,75.444,76.124,14303,0
ING,D,20110110,000000,75.107,75.107,73.161,73.584,32463,0
ING,D,20110111,000000,74.853,74.853,72.316,73.416,30594,0
ING,D,20110112,000000,73.416,73.501,72.74,72.909,63660,0
ING,D,20110113,000000,73.501,73.501,71.131,71.131,184289,0
ING,D,20110114,000000,71.724,72.147,71.089,71.175,118329,0
ING,D,20110117,000000,71.217,72.401,71.089,71.089,18997,0
ING,D,20110118,000000,71.683,72.106,71.131,71.852,75872,0
ING,D,20110119,000000,72.316,73.203,71.894,71.894,29489,0
ING,D,20110120,000000,73.036,73.036,71.047,72.528,9620,0
ING,D,20110121,000000,72.316,72.57,71.639,71.894,20078,0
ING,D,20110124,000000,72.061,72.106,69.482,69.482,26259,0
ING,D,20110125,000000,69.779,71.089,69.779,71.047,25039,0
ING,D,20110126,000000,70.498,72.485,70.498,72.485,13094,0
ING,D,20110127,000000,72.443,73.584,71.894,73.584,17359,0
ING,D,20110128,000000,72.74,74.853,71.978,74.853,12503,0
ING,D,20110131,000000,72.657,74.223,71.805,72.062,27663,0
ING,D,20110201,000000,72.232,73.839,72.106,73.839,17348,0
ING,D,20110202,000000,73.796,73.796,72.485,72.485,10980,0
ING,D,20110203,000000,72.147,73.584,72.147,72.316,36310,0
ING,D,20110204,000000,72.316,72.991,71.894,72.991,37437,0
ING,D,20110207,000000,71.809,72.909,71.809,72.866,376886,0
ING,D,20110208,000000,72.232,73.543,72.232,73.078,72409,0
ING,D,20110209,000000,72.782,72.95,72.74,72.74,43024,0
ING,D,20110210,000000,72.654,73.288,71.471,71.471,11235,0
ING,D,20110211,000000,71.471,72.909,71.471,72.443,32626,0
ING,D,20110214,000000,72.401,73.036,72.401,72.74,29118,0
ING,D,20110215,000000,71.935,72.909,71.935,72.359,5265,0
ING,D,20110216,000000,72.359,72.654,71.894,71.935,63487,0
ING,D,20110217,000000,71.935,71.978,70.201,70.201,24004,0
ING,D,20110218,000000,70.625,71.047,69.44,70.371,14174,0
ING,D,20110221,000000,71.131,71.554,70.371,71.005,3149,0
ING,D,20110222,000000,70.371,73.121,70.118,73.121,9526,0
ING,D,20110223,000000,71.978,73.121,71.554,71.852,36078,0
ING,D,20110224,000000,71.387,72.316,69.905,72.316,94985,0
ING,D,20110225,000000,71.852,72.316,71.387,71.978,75118,0
ING,D,20110228,000000,71.978,72.316,71.174,72.105,85352,0
ING,D,20110301,000000,72.147,72.147,71.301,71.301,37808,0
ING,D,20110302,000000,71.301,71.978,70.582,71.978,39993,0
ING,D,20110303,000000,72.74,72.74,71.131,71.131,77883,0
ING,D,20110304,000000,71.175,72.02,71.175,71.894,158147,0
ING,D,20110307,000000,71.978,72.57,71.344,72.57,106291,0
ING,D,20110308,000000,72.57,72.697,71.724,72.316,54494,0
ING,D,20110309,000000,72.147,72.824,71.765,72.654,51379,0
ING,D,20110310,000000,71.809,72.613,71.683,72.613,22645,0
ING,D,20110311,000000,72.528,72.74,71.554,72.74,22123,0
ING,D,20110314,000000,72.57,72.909,71.894,72.57,20786,0
ING,D,20110315,000000,71.894,72.57,71.639,72.57,23643,0
ING,D,20110316,000000,71.935,72.57,71.639,71.724,19275,0
ING,D,20110317,000000,71.935,72.57,71.935,72.57,13059,0
ING,D,20110318,000000,71.978,73.416,71.978,73.416,131225,0
ING,D,20110321,000000,73.33,74.263,72.991,74.135,9865,0
ING,D,20110322,000000,74.431,75.107,72.74,72.74,11049,0
ING,D,20110323,000000,73.161,74.176,73.161,74.176,5392,0
ING,D,20110324,000000,73.247,73.839,72.485,73.584,26643,0
ING,D,20110325,000000,73.036,75.276,73.036,75.276,31186,0
ING,D,20110328,000000,75.276,75.783,74.515,75.783,9133,0
ING,D,20110329,000000,75.065,75.783,75.065,75.783,22261,0
ING,D,20110330,000000,75.531,75.7,75.065,75.615,47999,0
ING,D,20110331,000000,75.868,76.039,75.444,75.618,69226,0
ING,D,20110401,000000,75.615,75.7,74.982,75.615,85737,0
ING,D,20110404,000000,75.572,76.037,75.107,75.15,40958,0
ING,D,20110405,000000,75.107,75.15,73.755,74.431,30117,0
ING,D,20110406,000000,74.092,76.037,74.092,75.952,30989,0
ING,D,20110407,000000,76.037,76.037,73.416,74.938,667582,0
ING,D,20110408,000000,74.092,76.124,74.092,75.952,135930,0
ING,D,20110411,000000,76.124,76.124,75.235,76.08,9841,0
ING,D,20110412,000000,75.362,76.037,74.557,75.022,30488,0
ING,D,20110413,000000,75.107,76.124,75.022,75.615,50125,0
ING,D,20110414,000000,75.783,76.124,74.431,74.431,19659,0
ING,D,20110415,000000,74.431,74.431,73.67,73.67,28373,0
ING,D,20110418,000000,73.755,74.219,72.866,73.67,40840,0
ING,D,20110419,000000,73.203,74.643,73.203,74.431,33021,0
ING,D,20110420,000000,74.853,75.107,74.431,74.431,28676,0
ING,D,20110421,000000,74.347,75.107,74.347,74.515,24400,0
ING,D,20110426,000000,74.515,74.515,73.796,74.219,8528,0
ING,D,20110427,000000,74.769,74.769,73.627,73.796,23401,0
ING,D,20110428,000000,74.515,74.982,73.627,74.347,14234,0
ING,D,20110429,000000,74.601,74.937,73.673,74.094,13038,0
ING,D,20110502,000000,73.755,75.531,73.755,75.531,16638,0
ING,D,20110504,000000,75.444,75.488,74.347,75.488,21169,0
ING,D,20110505,000000,74.6,75.531,74.6,75.531,35439,0
ING,D,20110506,000000,75.615,75.7,74.769,75.444,18532,0
ING,D,20110509,000000,75.107,75.107,74.092,74.092,16046,0
ING,D,20110510,000000,73.967,74.6,73.755,74.6,14269,0
ING,D,20110511,000000,74.6,74.6,72.95,73.416,43315,0
ING,D,20110512,000000,72.782,74.176,72.316,72.74,33416,0
ING,D,20110513,000000,72.782,74.176,72.316,72.316,103283,0
ING,D,20110516,000000,72.74,74.431,72.316,72.782,45522,0
ING,D,20110517,000000,73.374,73.374,68.172,69.948,200486,0
ING,D,20110518,000000,70.075,70.201,69.103,69.567,180489,0
ING,D,20110519,000000,69.779,70.835,69.779,70.456,95602,0
ING,D,20110520,000000,70.625,71.471,70.625,71.301,123475,0
ING,D,20110523,000000,71.809,71.809,70.201,70.539,76001,0
ING,D,20110524,000000,70.371,71.597,70.118,71.217,195523,0
ING,D,20110525,000000,71.047,71.894,70.667,71.471,156857,0
ING,D,20110526,000000,71.047,71.554,70.371,70.539,365637,0
ING,D,20110527,000000,71.047,71.597,70.456,70.794,296018,0
ING,D,20110530,000000,71.301,71.301,70.201,70.921,227745,0
ING,D,20110531,000000,71.047,74.431,70.921,72.273,2620397,0
ING,D,20110601,000000,72.485,73.203,72.401,72.991,100515,0
ING,D,20110602,000000,72.316,73.416,72.273,72.74,90361,0
ING,D,20110603,000000,72.316,73.247,72.316,72.316,80578,0
ING,D,20110606,000000,72.316,72.74,70.964,72.401,69307,0
ING,D,20110607,000000,72.401,72.909,72.02,72.359,120699,0
ING,D,20110608,000000,72.57,72.909,71.978,72.782,19973,0
ING,D,20110609,000000,72.991,73.796,72.866,73.543,25457,0
ING,D,20110610,000000,73.501,73.543,72.613,73.078,25156,0
ING,D,20110613,000000,73.036,73.161,73.036,73.161,62116,0
ING,D,20110614,000000,72.909,73.543,72.909,73.543,25679,0
ING,D,20110615,000000,73.203,74.262,72.74,72.74,59918,0
ING,D,20110616,000000,73.374,73.374,72.824,73.161,40597,0
ING,D,20110617,000000,73.247,73.543,72.909,73.501,26689,0
ING,D,20110620,000000,74.017,74.017,72.897,73.673,18892,0
ING,D,20110621,000000,73.456,73.888,72.726,73.888,7006,0
ING,D,20110622,000000,73.284,73.844,73.154,73.586,95137,0
ING,D,20110624,000000,73.154,73.63,72.468,73.154,72908,0
ING,D,20110627,000000,73.154,73.586,71.952,73.586,40457,0
ING,D,20110628,000000,73.154,74.447,73.154,74.447,18497,0
ING,D,20110629,000000,74.447,74.749,73.154,74.705,16034,0
ING,D,20110630,000000,74.705,74.705,73.844,74.274,22354,0
ING,D,20110701,000000,74.705,74.879,73.844,74.017,15361,0
ING,D,20110704,000000,73.243,74.231,73.243,74.231,6517,0
ING,D,20110705,000000,74.231,74.274,73.844,74.274,15128,0
ING,D,20110706,000000,73.328,74.834,73.328,74.834,188471,0
ING,D,20110707,000000,74.879,75.351,74.834,75.264,38621,0
ING,D,20110708,000000,75.48,75.48,74.274,74.879,51636,0
ING,D,20110711,000000,74.879,74.879,74.102,74.447,11318,0
ING,D,20110712,000000,74.145,74.362,73.328,73.973,17672,0
ING,D,20110713,000000,74.017,74.791,74.017,74.705,79241,0
ING,D,20110714,000000,74.017,74.231,72.726,73.328,71573,0
ING,D,20110715,000000,73.113,73.586,72.123,72.123,60824,0
ING,D,20110718,000000,72.037,72.037,70.832,71.694,4495,0
ING,D,20110719,000000,71.435,71.564,70.918,71.262,20113,0
ING,D,20110720,000000,71.779,71.779,71.305,71.435,13790,0
ING,D,20110721,000000,71.821,72.296,71.477,72.296,3149,0
ING,D,20110722,000000,72.209,72.209,71.952,71.952,244,0
ING,D,20110725,000000,71.435,72.037,71.435,71.522,24736,0
ING,D,20110726,000000,71.952,71.952,71.522,71.564,686,0
ING,D,20110727,000000,71.606,71.606,71.348,71.348,6984,0
ING,D,20110728,000000,71.348,71.435,70.66,71.305,24354,0
ING,D,20110729,000000,71.391,73.154,70.789,73.154,17952,0
ING,D,20110801,000000,73.154,73.243,71.047,71.047,2451,0
ING,D,20110802,000000,71.477,72.296,71.477,71.606,4264,0
ING,D,20110803,000000,71.004,71.435,68.422,68.422,18265,0
ING,D,20110804,000000,68.852,69.971,67.561,67.561,180187,0
ING,D,20110805,000000,62.828,68.852,62.828,67.475,204390,0
ING,D,20110808,000000,64.722,66.184,64.163,64.548,18160,0
ING,D,20110809,000000,58.094,64.722,58.094,60.332,91303,0
ING,D,20110810,000000,64.076,64.076,57.32,57.32,142752,0
ING,D,20110811,000000,57.32,62.828,53.147,60.376,94810,0
ING,D,20110812,000000,61.107,62.141,60.376,62.141,38471,0
ING,D,20110816,000000,62.398,63,59.428,61.967,55376,0
ING,D,20110817,000000,61.278,66.272,61.107,66.272,59943,0
ING,D,20110818,000000,64.722,64.765,60.246,60.246,58908,0
ING,D,20110819,000000,58.696,62.398,58.696,59.428,14827,0
ING,D,20110822,000000,59.987,61.709,59.987,60.504,51065,0
ING,D,20110823,000000,61.536,63.344,61.536,62.484,18253,0
ING,D,20110824,000000,62.484,63.689,62.484,62.569,5671,0
ING,D,20110825,000000,63.259,63.259,62.828,62.915,27955,0
ING,D,20110826,000000,62.828,62.828,61.967,62.054,29094,0
ING,D,20110829,000000,62.828,63.689,62.054,63.689,1975,0
ING,D,20110830,000000,64.118,65.841,63.818,64.593,14444,0
ING,D,20110831,000000,65.713,68.852,65.41,68.852,8295,0
ING,D,20110901,000000,67.992,67.992,65.023,66.7,6473,0
ING,D,20110902,000000,67.906,67.906,62.957,62.957,38192,0
ING,D,20110905,000000,62.915,62.915,60.246,60.246,9051,0
ING,D,20110906,000000,60.677,61.881,60.59,61.366,60570,0
ING,D,20110907,000000,61.839,63.602,61.839,63.259,6971,0
ING,D,20110908,000000,63.429,64.118,63.173,63.689,28629,0
ING,D,20110909,000000,62.311,62.311,60.418,61.021,60873,0
ING,D,20110912,000000,60.418,60.418,58.009,58.525,78301,0
ING,D,20110913,000000,58.611,59.084,57.664,58.869,4671,0
ING,D,20110914,000000,58.826,58.912,58.525,58.611,43642,0
ING,D,20110915,000000,58.696,62.743,58.696,60.246,72862,0
ING,D,20110916,000000,61.495,61.623,60.85,61.149,418841,0
ING,D,20110919,000000,61.623,61.623,59.385,60.332,35043,0
ING,D,20110920,000000,61.149,62.141,61.021,61.796,24458,0
ING,D,20110921,000000,61.623,63.517,60.548,60.548,11096,0
ING,D,20110922,000000,60.548,60.548,58.955,58.955,400774,0
ING,D,20110923,000000,58.525,59.127,58.525,58.955,72619,0
ING,D,20110926,000000,58.912,61.536,58.869,61.536,147154,0
ING,D,20110927,000000,63.259,63.302,62.225,63.302,6310,0
ING,D,20110928,000000,62.828,63.689,62.828,63.259,13059,0
ING,D,20110929,000000,62.828,65.41,62.828,63.689,137150,0
ING,D,20110930,000000,62.871,64.464,62.828,63.689,98552,0
ING,D,20111003,000000,63.517,63.689,61.751,63.689,12630,0
ING,D,20111004,000000,61.107,61.967,60.29,61.967,22564,0
ING,D,20111005,000000,62.01,62.01,60.677,60.977,16580,0
ING,D,20111006,000000,61.107,61.536,61.021,61.193,50402,0
ING,D,20111007,000000,61.967,61.967,60.504,61.107,69911,0
ING,D,20111010,000000,60.677,61.536,60.246,60.891,60280,0
ING,D,20111011,000000,61.107,61.666,60.418,60.761,92615,0
ING,D,20111012,000000,61.366,61.967,61.107,61.881,73698,0
ING,D,20111013,000000,62.225,62.828,61.709,62.743,45918,0
ING,D,20111014,000000,63.086,63.086,62.01,62.311,1545,0
ING,D,20111017,000000,62.613,63.086,62.44,62.44,22948,0
ING,D,20111018,000000,62.01,62.01,61.149,61.796,17464,0
ING,D,20111019,000000,61.709,63,61.709,62.183,23495,0
ING,D,20111020,000000,61.536,62.183,61.536,61.581,9643,0
ING,D,20111021,000000,61.796,62.828,61.796,62.398,3892,0
ING,D,20111024,000000,62.915,63.689,62.613,62.828,33684,0
ING,D,20111025,000000,62.915,63.947,62.915,63.173,41038,0
ING,D,20111026,000000,63.173,64.377,63.173,63.689,10179,0
ING,D,20111027,000000,64.464,67.561,64.464,67.561,126171,0
ING,D,20111028,000000,67.992,68.25,67.561,67.82,40632,0
ING,D,20111031,000000,67.39,67.992,66.529,66.615,20379,0
ING,D,20111102,000000,64.548,66.272,64.118,65.841,33277,0
ING,D,20111103,000000,66.272,66.356,65.841,65.841,100412,0
ING,D,20111104,000000,65.496,66.615,65.496,66.615,30104,0
ING,D,20111107,000000,66.615,66.615,65.195,65.713,21925,0
ING,D,20111108,000000,66.272,66.7,66.184,66.7,6390,0
ING,D,20111109,000000,66.529,67.39,66.487,66.7,16905,0
ING,D,20111110,000000,66.272,67.69,64.808,64.808,7971,0
ING,D,20111114,000000,65.971,67.561,65.841,67.561,6273,0
ING,D,20111115,000000,66.443,68.379,66.272,68.379,6378,0
ING,D,20111116,000000,67.174,67.174,65.324,65.971,46698,0
ING,D,20111117,000000,67.475,67.992,65.41,66.7,147399,0
ING,D,20111118,000000,67.561,67.561,64.334,66.959,3975,0
ING,D,20111121,000000,67.39,67.39,64.548,65.41,144825,0
ING,D,20111122,000000,65.41,66.314,64.765,64.765,16429,0
ING,D,20111123,000000,64.937,64.937,61.536,61.581,36348,0
ING,D,20111124,000000,62.743,62.828,58.568,59.859,21009,0
ING,D,20111125,000000,60.074,61.967,58.955,61.967,43705,0
ING,D,20111128,000000,61.45,62.828,61.45,62.656,26200,0
ING,D,20111129,000000,63.475,63.475,62.484,62.484,11378,0
ING,D,20111130,000000,62.398,65.754,60.376,65.754,31147,0
ING,D,20111201,000000,65.883,66.272,65.496,66.272,43317,0
ING,D,20111202,000000,65.927,66.529,64.893,65.41,7237,0
ING,D,20111205,000000,66.571,68.079,64.981,66.7,41454,0
ING,D,20111206,000000,65.883,67.131,64.206,64.548,35298,0
