<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
STX,D,20170328,000000,2.7003,2.7673,2.7003,2.7137,188227,0
STX,D,20170329,000000,2.7137,2.7337,2.6802,2.7003,369842,0
STX,D,20170330,000000,2.7137,2.7606,2.7137,2.7337,323570,0
STX,D,20170331,000000,2.7271,2.7405,2.707,2.7271,145030,0
STX,D,20170403,000000,2.7271,2.7539,2.7003,2.707,193749,0
STX,D,20170404,000000,2.7204,2.7337,2.6534,2.6869,321252,0
STX,D,20170405,000000,2.6802,2.7405,2.6668,2.7137,627346,0
STX,D,20170406,000000,2.7271,2.7337,2.707,2.7137,208684,0
STX,D,20170407,000000,2.7204,2.7337,2.7137,2.7137,149638,0
STX,D,20170410,000000,2.7405,2.7539,2.707,2.707,318961,0
STX,D,20170411,000000,2.7137,2.7271,2.6935,2.707,165690,0
STX,D,20170412,000000,2.7137,2.727,2.6935,2.707,193001,0
STX,D,20170413,000000,2.707,2.7137,2.7003,2.707,96127,0
STX,D,20170418,000000,2.7137,2.7137,2.6935,2.707,118639,0
STX,D,20170419,000000,2.707,2.707,2.6734,2.707,171642,0
STX,D,20170420,000000,2.7003,2.707,2.6734,2.707,282168,0
STX,D,20170421,000000,2.756,2.7982,2.728,2.7351,139666,0
STX,D,20170424,000000,2.714,2.7351,2.714,2.7351,85387,0
STX,D,20170425,000000,2.728,2.7351,2.6369,2.7,176039,0
STX,D,20170426,000000,2.6719,2.756,2.6719,2.756,101491,0
STX,D,20170427,000000,2.7701,2.7701,2.728,2.7351,130480,0
STX,D,20170428,000000,2.728,2.742,2.714,2.7351,101582,0
STX,D,20170502,000000,2.7631,2.7912,2.742,2.7912,79926,0
STX,D,20170504,000000,2.7982,2.8121,2.742,2.756,164598,0
STX,D,20170505,000000,2.7772,2.7772,2.714,2.7351,192074,0
STX,D,20170508,000000,2.756,2.7701,2.714,2.7211,135786,0
STX,D,20170509,000000,2.714,2.714,2.6509,2.6719,281054,0
STX,D,20170510,000000,2.6789,2.7,2.6369,2.6649,402240,0
STX,D,20170511,000000,2.6719,2.6719,2.6018,2.6298,233095,0
STX,D,20170512,000000,2.6018,2.6438,2.4545,2.6438,400224,0
STX,D,20170515,000000,2.6438,2.6509,2.6158,2.6438,74179,0
STX,D,20170516,000000,2.6438,2.714,2.6228,2.6859,175806,0
STX,D,20170517,000000,2.7211,2.7211,2.6509,2.6929,79040,0
STX,D,20170518,000000,2.6929,2.6929,2.6298,2.6509,42005,0
STX,D,20170519,000000,2.6369,2.7,2.6369,2.7,48121,0
STX,D,20170522,000000,2.707,2.707,2.6649,2.7,62069,0
STX,D,20170523,000000,2.6929,2.6929,2.6228,2.6438,124505,0
STX,D,20170524,000000,2.6438,2.6438,2.5808,2.6298,104093,0
STX,D,20170525,000000,2.6158,2.7211,2.6088,2.6929,93690,0
STX,D,20170526,000000,2.6719,2.6929,2.6369,2.6929,26514,0
STX,D,20170529,000000,2.6789,2.707,2.6719,2.707,122220,0
STX,D,20170530,000000,2.7,2.7,2.6649,2.6929,122482,0
STX,D,20170531,000000,2.6789,2.6929,2.6649,2.6649,90922,0
STX,D,20170601,000000,2.6719,2.7,2.6649,2.7,153179,0
STX,D,20170602,000000,2.707,2.707,2.6719,2.6929,248340,0
STX,D,20170605,000000,2.6929,2.714,2.6789,2.707,75829,0
STX,D,20170606,000000,2.707,2.728,2.6929,2.728,452520,0
STX,D,20170607,000000,2.728,2.7701,2.728,2.7701,132507,0
STX,D,20170608,000000,2.7701,2.7701,2.7491,2.756,58479,0
STX,D,20170609,000000,2.7631,2.8051,2.7631,2.8051,118655,0
STX,D,20170612,000000,2.8121,2.8121,2.742,2.7631,93314,0
STX,D,20170613,000000,2.7701,2.8051,2.7701,2.8051,95058,0
STX,D,20170614,000000,2.8121,2.8121,2.7842,2.8051,41368,0
STX,D,20170616,000000,2.8051,2.8051,2.7701,2.8051,130475,0
STX,D,20170619,000000,2.7842,2.8121,2.7842,2.8051,30435,0
STX,D,20170620,000000,2.8051,2.8051,2.7912,2.8051,28216,0
STX,D,20170621,000000,2.7982,2.8051,2.7772,2.8051,44471,0
STX,D,20170622,000000,2.7982,2.7982,2.7631,2.7912,72812,0
STX,D,20170623,000000,2.7772,2.7912,2.7631,2.7912,24883,0
STX,D,20170626,000000,2.7701,2.9034,2.7701,2.8823,353460,0
STX,D,20170627,000000,2.8963,2.9315,2.8823,2.9315,275137,0
STX,D,20170628,000000,2.9315,2.9315,2.8893,2.9104,493511,0
STX,D,20170629,000000,2.9315,2.9315,2.9034,2.9174,364712,0
STX,D,20170630,000000,2.9244,2.9244,2.8893,2.8963,418056,0
STX,D,20170703,000000,2.9104,2.9384,2.8963,2.9104,296867,0
STX,D,20170704,000000,2.9104,2.9104,2.8963,2.9104,123534,0
STX,D,20170705,000000,2.9104,2.9455,2.9104,2.9455,167998,0
STX,D,20170706,000000,2.9455,2.9664,2.9244,2.9664,197301,0
STX,D,20170707,000000,2.9455,3.0015,2.9455,2.9805,173583,0
STX,D,20170710,000000,2.9945,3.0577,2.9875,3.0436,231304,0
STX,D,20170711,000000,3.0646,3.0646,3.0085,3.0085,173499,0
STX,D,20170712,000000,3.0155,3.0296,2.9244,2.9875,92995,0
STX,D,20170713,000000,2.9945,3.0085,2.9735,2.9945,507435,0
STX,D,20170714,000000,3.0085,3.0085,2.9595,3.0015,26228,0
STX,D,20170717,000000,2.9735,2.9735,2.9384,2.9455,54333,0
STX,D,20170718,000000,2.9315,2.9875,2.9034,2.9455,296250,0
STX,D,20170719,000000,2.9315,3.0015,2.9174,3.0015,102198,0
STX,D,20170720,000000,3.0085,3.0997,3.0015,3.0085,342147,0
STX,D,20170721,000000,3.0155,3.0296,3.0155,3.0296,9596,0
STX,D,20170724,000000,3.0225,3.0225,2.9805,3.0225,239638,0
STX,D,20170725,000000,3.0225,3.0225,2.9875,2.9945,39994,0
STX,D,20170726,000000,3.0085,3.0085,2.9875,3.0085,95023,0
STX,D,20170727,000000,3.0085,3.0085,2.9875,2.9875,14432,0
STX,D,20170728,000000,3.0015,3.0015,2.9875,3.0015,46879,0
STX,D,20170731,000000,3.0015,3.0015,2.9875,2.9875,28166,0
STX,D,20170801,000000,2.9875,2.9945,2.9735,2.9805,26595,0
STX,D,20170802,000000,2.9805,3.0787,2.9735,3.0436,1094555,0
STX,D,20170803,000000,3.0577,3.0787,2.9735,3.0225,76343,0
STX,D,20170804,000000,2.9875,3.0155,2.9735,2.9875,34689,0
STX,D,20170807,000000,2.9875,2.9875,2.8402,2.8473,891537,0
STX,D,20170808,000000,2.8683,2.9104,2.8402,2.8893,164683,0
STX,D,20170809,000000,2.8893,2.8893,2.8473,2.8542,71866,0
STX,D,20170810,000000,2.8893,3.0717,2.8893,2.9455,821649,0
STX,D,20170811,000000,2.9664,2.9664,2.9034,2.9244,104534,0
STX,D,20170814,000000,2.9384,2.9875,2.9384,2.9875,45531,0
STX,D,20170816,000000,2.9945,3.0155,2.9735,3.0085,314991,0
STX,D,20170817,000000,3.0296,3.0577,3.0015,3.0296,261033,0
STX,D,20170818,000000,3.0296,3.0296,2.9875,3.0225,85537,0
STX,D,20170821,000000,3.0296,3.0296,2.9805,3.0225,234233,0
STX,D,20170822,000000,3.0296,3.0366,3.0015,3.0296,110852,0
STX,D,20170823,000000,3.0296,3.0436,3.0155,3.0436,55927,0
STX,D,20170824,000000,3.0296,3.0436,3.0155,3.0436,395381,0
STX,D,20170825,000000,3.0436,3.0436,3.0085,3.0085,225195,0
STX,D,20170828,000000,3.0155,3.0225,2.8613,2.9524,223965,0
STX,D,20170829,000000,2.9595,3.0015,2.9455,3.0015,42481,0
STX,D,20170830,000000,3.0085,3.0085,2.9664,3.0015,77866,0
STX,D,20170831,000000,3.0015,3.0085,2.9805,3.0085,15274,0
STX,D,20170901,000000,3.0085,3.0155,2.9735,3.0015,46754,0
STX,D,20170904,000000,2.9805,3.0155,2.9805,3.0015,47758,0
STX,D,20170905,000000,3.0155,3.0155,2.9875,2.9875,24301,0
STX,D,20170906,000000,2.9805,3.0015,2.9805,3.0015,49756,0
STX,D,20170907,000000,2.9945,2.9945,2.9805,2.9805,63189,0
STX,D,20170908,000000,2.9735,2.9945,2.9595,2.9945,37802,0
STX,D,20170911,000000,2.9945,3.0015,2.9595,3.0015,42969,0
STX,D,20170912,000000,2.9875,2.9875,2.9104,2.9244,128178,0
STX,D,20170913,000000,2.9244,2.9805,2.8823,2.9384,95998,0
STX,D,20170914,000000,2.9315,2.9384,2.9034,2.9315,50179,0
STX,D,20170915,000000,2.9174,2.9524,2.9104,2.9524,35952,0
STX,D,20170918,000000,2.9524,2.9524,2.9244,2.9244,25405,0
STX,D,20170919,000000,2.9244,2.9244,2.9174,2.9174,28057,0
STX,D,20170920,000000,2.9104,2.9104,2.8893,2.9104,25797,0
STX,D,20170921,000000,2.9034,2.9034,2.8823,2.8823,17891,0
STX,D,20170922,000000,2.8823,2.8893,2.8823,2.8893,25330,0
STX,D,20170925,000000,2.8823,2.9034,2.8683,2.8683,175480,0
STX,D,20170926,000000,2.8613,2.8613,2.7982,2.7982,196796,0
STX,D,20170927,000000,2.7912,2.8402,2.7912,2.8402,85557,0
STX,D,20170928,000000,2.8332,2.8542,2.8261,2.8402,28464,0
STX,D,20170929,000000,2.8402,2.8402,2.7842,2.7842,361799,0
STX,D,20171002,000000,2.8051,2.8402,2.7842,2.8051,235930,0
STX,D,20171003,000000,2.7982,2.7982,2.756,2.7842,220504,0
STX,D,20171004,000000,2.7842,2.7842,2.7351,2.756,52177,0
STX,D,20171005,000000,2.7491,2.7842,2.742,2.7842,48384,0
STX,D,20171006,000000,2.7842,2.7842,2.742,2.7772,204675,0
STX,D,20171009,000000,2.7631,2.7842,2.7491,2.7701,75379,0
STX,D,20171010,000000,2.7701,2.7842,2.7701,2.7701,196014,0
STX,D,20171011,000000,2.7701,2.7842,2.7631,2.7842,65784,0
STX,D,20171012,000000,2.7772,2.7772,2.7701,2.7701,55311,0
STX,D,20171013,000000,2.7772,2.7842,2.7701,2.7701,178109,0
STX,D,20171016,000000,2.7842,2.7842,2.7701,2.7701,66707,0
STX,D,20171017,000000,2.7842,2.7842,2.7631,2.7772,135054,0
STX,D,20171018,000000,2.7772,2.7772,2.7701,2.7701,75287,0
STX,D,20171019,000000,2.7772,2.7772,2.7351,2.7631,42208,0
STX,D,20171020,000000,2.7631,2.7631,2.6929,2.6929,155634,0
STX,D,20171023,000000,2.707,2.756,2.7,2.7491,475366,0
STX,D,20171024,000000,2.7491,2.7491,2.6929,2.7351,456693,0
STX,D,20171025,000000,2.707,2.7772,2.707,2.7631,1277188,0
STX,D,20171026,000000,2.7701,2.8332,2.7701,2.8051,451134,0
STX,D,20171027,000000,2.8192,2.8261,2.7491,2.7701,142234,0
STX,D,20171030,000000,2.7701,2.7701,2.6929,2.7351,175307,0
STX,D,20171031,000000,2.7211,2.7211,2.6509,2.6649,313733,0
STX,D,20171102,000000,2.6719,2.6789,2.6018,2.6298,280502,0
STX,D,20171103,000000,2.6509,2.6929,2.6509,2.6789,81171,0
STX,D,20171106,000000,2.6859,2.6859,2.6228,2.6369,120752,0
STX,D,20171107,000000,2.6438,2.6929,2.6369,2.6509,135156,0
STX,D,20171108,000000,2.7,2.7,2.6509,2.6509,49944,0
STX,D,20171109,000000,2.6929,2.6929,2.6298,2.6438,186595,0
STX,D,20171110,000000,2.6649,2.6649,2.6298,2.6438,54068,0
STX,D,20171113,000000,2.6509,2.7,2.6298,2.6929,136448,0
STX,D,20171114,000000,2.6859,2.707,2.6859,2.707,164719,0
STX,D,20171115,000000,2.714,2.714,2.6438,2.7,90677,0
STX,D,20171116,000000,2.7211,2.7211,2.6649,2.7211,341277,0
STX,D,20171117,000000,2.7211,2.7211,2.7,2.7,47591,0
STX,D,20171120,000000,2.728,2.756,2.728,2.742,122507,0
STX,D,20171121,000000,2.7631,2.7912,2.7351,2.7351,256529,0
STX,D,20171122,000000,2.7912,2.7912,2.756,2.756,71752,0
STX,D,20171123,000000,2.756,2.756,2.7211,2.728,321857,0
STX,D,20171124,000000,2.756,2.756,2.7211,2.728,28467,0
STX,D,20171127,000000,2.742,2.7491,2.707,2.714,75139,0
STX,D,20171128,000000,2.7491,2.7491,2.7,2.714,101376,0
STX,D,20171129,000000,2.7211,2.7211,2.6929,2.7211,41587,0
STX,D,20171130,000000,2.714,2.714,2.6719,2.6719,92045,0
STX,D,20171201,000000,2.6789,2.7,2.6298,2.6789,103955,0
STX,D,20171204,000000,2.7,2.8051,2.7,2.7701,136074,0
STX,D,20171205,000000,2.8051,2.8402,2.7772,2.8402,496393,0
STX,D,20171206,000000,2.8542,2.8613,2.8051,2.8332,487542,0
STX,D,20171207,000000,2.8613,2.8893,2.8261,2.8332,621092,0
STX,D,20171208,000000,2.8473,2.9174,2.8473,2.8893,107264,0
STX,D,20171211,000000,2.8753,2.8753,2.7982,2.8192,286634,0
STX,D,20171212,000000,2.8051,2.8473,2.7912,2.8261,44348,0
STX,D,20171213,000000,2.8473,2.9174,2.8332,2.8963,333648,0
STX,D,20171214,000000,2.9244,2.9315,2.8893,2.9315,102523,0
STX,D,20171215,000000,2.9104,2.9244,2.8542,2.8542,471194,0
STX,D,20171218,000000,2.8753,2.8753,2.8121,2.8332,96457,0
STX,D,20171219,000000,2.8192,2.8402,2.7912,2.7982,60556,0
STX,D,20171220,000000,2.7982,2.8121,2.7842,2.7912,122756,0
STX,D,20171221,000000,2.7772,2.7912,2.756,2.7772,136331,0
STX,D,20171222,000000,2.7772,2.8402,2.7772,2.8402,404095,0
STX,D,20171227,000000,2.8473,2.8542,2.8192,2.8402,104732,0
STX,D,20171228,000000,2.8402,2.8753,2.8332,2.8753,35164,0
STX,D,20171229,000000,2.8753,2.9174,2.8753,2.9174,726286,0
STX,D,20180103,000000,2.8893,2.9315,2.8823,2.9104,365713,0
STX,D,20180104,000000,2.9104,2.9244,2.8963,2.9174,86764,0
STX,D,20180105,000000,2.9174,2.9805,2.9174,2.9384,145041,0
STX,D,20180108,000000,2.9595,2.9595,2.9104,2.9455,88399,0
STX,D,20180109,000000,2.9455,3.0225,2.9455,3.0085,3886231,0
STX,D,20180110,000000,3.0085,3.0506,2.9875,3.0155,3074587,0
STX,D,20180111,000000,3.0225,3.0506,3.0155,3.0366,2607386,0
STX,D,20180112,000000,3.0436,3.0436,3.0155,3.0436,139730,0
STX,D,20180115,000000,3.0366,3.0366,2.9945,2.9945,256784,0
STX,D,20180116,000000,3.0155,3.0296,2.9664,3.0015,422453,0
STX,D,20180117,000000,3.0015,3.0015,2.9384,2.9384,89986,0
STX,D,20180118,000000,2.9384,2.9945,2.9104,2.9805,73626,0
STX,D,20180119,000000,2.9664,2.9664,2.9315,2.9524,47990,0
STX,D,20180122,000000,2.9384,2.9664,2.9315,2.9384,87078,0
STX,D,20180123,000000,2.9384,3.0225,2.9384,3.0225,487407,0
STX,D,20180124,000000,3.0225,3.0506,2.9945,3.0506,173025,0
STX,D,20180125,000000,3.0225,3.0577,2.9875,2.9875,1563612,0
STX,D,20180126,000000,2.9875,3.0997,2.9875,3.0857,190162,0
STX,D,20180129,000000,3.1138,3.1419,3.0997,3.1419,237111,0
STX,D,20180130,000000,3.1488,3.1698,3.1067,3.1419,530570,0
STX,D,20180131,000000,3.1208,3.1419,3.1208,3.1348,265165,0
STX,D,20180201,000000,3.1348,3.1909,3.0927,3.1558,522929,0
STX,D,20180202,000000,3.0997,3.1488,3.0997,3.1067,1126885,0
STX,D,20180205,000000,3.0997,3.1348,3.0997,3.0997,378289,0
STX,D,20180206,000000,2.9945,3.0436,2.9174,2.9945,568787,0
STX,D,20180207,000000,3.0506,3.1279,3.0366,3.0787,161056,0
STX,D,20180208,000000,3.1067,3.1067,3.0506,3.0857,30545,0
STX,D,20180209,000000,3.0155,3.0857,3.0155,3.0717,132106,0
STX,D,20180212,000000,3.0857,3.0857,3.0366,3.0717,40304,0
STX,D,20180213,000000,3.0577,3.0857,3.0225,3.0506,61181,0
STX,D,20180214,000000,3.0436,3.0577,3.0155,3.0436,242338,0
STX,D,20180215,000000,3.0296,3.0857,3.0296,3.0506,101814,0
STX,D,20180216,000000,3.0506,3.0506,3.0155,3.0155,198798,0
STX,D,20180219,000000,3.0155,3.0787,3.0155,3.0506,74651,0
STX,D,20180220,000000,3.0506,3.0857,3.0155,3.0787,1287808,0
STX,D,20180221,000000,3.0787,3.0787,2.9455,3.0436,971838,0
STX,D,20180222,000000,2.9664,3.0506,2.9664,3.0155,202789,0
STX,D,20180223,000000,3.0646,3.0646,2.9735,3.0506,294649,0
STX,D,20180226,000000,3.0506,3.0717,2.9945,3.0436,187307,0
STX,D,20180227,000000,3.0436,3.0717,3.0155,3.0646,150341,0
STX,D,20180228,000000,3.0366,3.1067,3.0366,3.0927,302942,0
STX,D,20180301,000000,3.0436,3.1419,3.0366,3.1419,433689,0
STX,D,20180302,000000,3.1488,3.1488,3.0085,3.0085,101893,0
STX,D,20180305,000000,2.9875,3.0015,2.7912,2.8192,422727,0
STX,D,20180306,000000,2.8402,2.9034,2.8261,2.8332,181414,0
STX,D,20180307,000000,2.8332,2.8613,2.756,2.8473,197018,0
STX,D,20180308,000000,2.8473,2.9034,2.8473,2.8823,132151,0
STX,D,20180309,000000,2.8823,2.8893,2.8402,2.8823,84589,0
STX,D,20180312,000000,2.8753,2.9034,2.8473,2.9034,63158,0
STX,D,20180313,000000,2.8963,2.9034,2.8613,2.8753,61573,0
STX,D,20180314,000000,2.8613,2.8613,2.8473,2.8613,41028,0
STX,D,20180315,000000,2.8473,2.8683,2.8402,2.8683,42848,0
STX,D,20180316,000000,2.8542,2.8753,2.8473,2.8683,142843,0
STX,D,20180319,000000,2.8402,2.8683,2.8192,2.8192,146472,0
STX,D,20180320,000000,2.8192,2.8613,2.8192,2.8542,33933,0
STX,D,20180321,000000,2.8402,2.8683,2.8402,2.8683,46016,0
STX,D,20180322,000000,2.8473,2.8963,2.8473,2.8753,88083,0
STX,D,20180323,000000,2.8473,2.8542,2.8332,2.8332,72048,0
STX,D,20180326,000000,2.8332,2.8613,2.8192,2.8613,40555,0
STX,D,20180327,000000,2.8613,2.8613,2.8332,2.8332,75630,0
STX,D,20180328,000000,2.8613,2.8613,2.8192,2.8402,65844,0
STX,D,20180329,000000,2.8192,2.8261,2.7912,2.8051,106256,0
STX,D,20180403,000000,2.8051,2.8683,2.8051,2.8121,139220,0
