<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ATP,D,20130211,000000,3.3131,3.3131,3.3131,3.3131,86,0
ATP,D,20130212,000000,3.1832,3.1832,3.1832,3.1832,90,0
ATP,D,20130213,000000,3.1507,3.1507,3.1507,3.1507,1370,0
ATP,D,20130214,000000,3.5016,3.5016,3.4951,3.5016,3643,0
ATP,D,20130218,000000,3.4432,3.6054,3.4432,3.6054,3302,0
ATP,D,20130219,000000,3.573,3.7029,3.3457,3.7029,4445,0
ATP,D,20130220,000000,3.7029,3.7029,3.5795,3.7029,599,0
ATP,D,20130221,000000,3.6835,3.6835,3.6835,3.6835,2,0
ATP,D,20130222,000000,3.4432,3.5795,3.43,3.573,6540,0
ATP,D,20130225,000000,3.5666,3.573,3.5405,3.5405,166,0
ATP,D,20130226,000000,3.5405,3.5405,3.5405,3.5405,11,0
ATP,D,20130227,000000,3.5079,3.5079,3.5079,3.5079,18,0
ATP,D,20130228,000000,3.4106,3.5405,3.4106,3.5405,2550,0
ATP,D,20130301,000000,3.5405,3.5405,3.5405,3.5405,632,0
ATP,D,20130304,000000,3.5405,3.5405,3.5405,3.5405,47,0
ATP,D,20130305,000000,3.5405,3.5405,3.5405,3.5405,31,0
ATP,D,20130306,000000,3.417,3.5405,3.417,3.5405,816,0
ATP,D,20130307,000000,3.5405,3.7354,3.5405,3.7354,4511,0
ATP,D,20130308,000000,3.716,4.0993,3.716,3.9043,11098,0
ATP,D,20130311,000000,4.0797,4.0797,3.9952,4.0667,261,0
ATP,D,20130312,000000,3.9692,3.9692,3.9692,3.9692,18,0
ATP,D,20130313,000000,3.8654,3.8654,3.7354,3.8133,2956,0
ATP,D,20130314,000000,3.8784,3.8784,3.8654,3.8654,622,0
ATP,D,20130315,000000,3.8978,3.8978,3.8978,3.8978,759,0
ATP,D,20130318,000000,3.8978,3.8978,3.8978,3.8978,462,0
ATP,D,20130321,000000,3.8978,3.9303,3.8978,3.9303,84,0
ATP,D,20130322,000000,3.7354,3.8264,3.5471,3.8264,1483,0
ATP,D,20130325,000000,3.5405,3.5405,3.482,3.4951,393,0
ATP,D,20130327,000000,3.5079,3.5079,3.5079,3.5079,1882,0
ATP,D,20130328,000000,3.3262,3.3326,3.3262,3.3326,178,0
ATP,D,20130402,000000,3.5079,3.5079,3.5079,3.5079,24,0
ATP,D,20130403,000000,3.4432,3.4432,3.4432,3.4432,3386,0
ATP,D,20130404,000000,3.3326,3.3326,3.3326,3.3326,330,0
ATP,D,20130405,000000,3.56,3.56,3.56,3.56,20,0
ATP,D,20130408,000000,3.56,3.56,3.56,3.56,18,0
ATP,D,20130409,000000,3.56,3.56,3.56,3.56,20,0
ATP,D,20130411,000000,3.5405,3.5405,3.2027,3.4366,557,0
ATP,D,20130412,000000,3.1897,3.1897,3.1897,3.1897,316,0
ATP,D,20130417,000000,3.1897,3.1897,3.1897,3.1897,306,0
ATP,D,20130418,000000,3.1182,3.1182,3.1182,3.1182,4327,0
ATP,D,20130419,000000,2.9299,2.9299,2.8974,2.9233,2461,0
ATP,D,20130422,000000,3.2416,3.2416,3.2157,3.2157,77,0
ATP,D,20130423,000000,3.2091,3.2091,3.2091,3.2091,2310,0
ATP,D,20130424,000000,3.2157,3.2157,3.2157,3.2157,7,0
ATP,D,20130425,000000,3.1182,3.2157,3.1182,3.2157,172,0
ATP,D,20130426,000000,2.9233,3.1182,2.9233,3.1182,100,0
ATP,D,20130429,000000,2.9233,2.9884,2.9233,2.9884,91,0
ATP,D,20130430,000000,2.7935,2.7935,2.7284,2.7935,2009,0
ATP,D,20130506,000000,2.7935,2.7935,2.735,2.735,26,0
ATP,D,20130507,000000,2.9818,2.9818,2.9818,2.9818,21,0
ATP,D,20130508,000000,2.9818,2.9884,2.9818,2.9884,400,0
ATP,D,20130509,000000,2.9884,2.9884,2.9884,2.9884,21,0
ATP,D,20130510,000000,2.9884,3.0532,2.9884,3.0532,402,0
ATP,D,20130513,000000,2.761,2.9233,2.7284,2.9233,860,0
ATP,D,20130514,000000,3.0532,3.0532,3.0532,3.0532,4,0
ATP,D,20130515,000000,2.9233,2.9233,2.9233,2.9233,354,0
ATP,D,20130516,000000,3.1182,3.1767,3.0858,3.1767,20520,0
ATP,D,20130517,000000,3.1182,3.1182,3.0598,3.0598,862,0
ATP,D,20130520,000000,3.0598,3.0598,2.9494,3.0598,939,0
ATP,D,20130522,000000,3.1182,3.1182,3.1182,3.1182,77,0
ATP,D,20130523,000000,3.1182,3.1182,3.1182,3.1182,50,0
ATP,D,20130527,000000,3.0143,3.0532,3.0143,3.0532,1093,0
ATP,D,20130528,000000,3.1832,3.1832,3.1832,3.1832,32,0
ATP,D,20130529,000000,3.0858,3.0858,3.0858,3.0858,707,0
ATP,D,20130603,000000,3.1182,3.1182,3.1182,3.1182,47,0
ATP,D,20130604,000000,2.9884,3.1832,2.9884,3.1832,32,0
ATP,D,20130605,000000,3.1378,3.1378,3.0858,3.0858,1323,0
ATP,D,20130606,000000,3.1832,3.1832,3.1832,3.1832,2432,0
ATP,D,20130607,000000,3.1507,3.1507,3.1507,3.1507,18,0
ATP,D,20130610,000000,3.0858,3.0858,3.0598,3.0598,405,0
ATP,D,20130611,000000,3.0338,3.1182,3.0338,3.1182,481,0
ATP,D,20130612,000000,3.0143,3.1182,3.0143,3.1182,495,0
ATP,D,20130613,000000,3.1182,3.1767,3.1182,3.1767,2499,0
ATP,D,20130614,000000,3.0532,3.2157,3.0532,3.2157,1458,0
ATP,D,20130617,000000,3.3781,3.3781,3.3781,3.3781,116,0
ATP,D,20130618,000000,3.3781,3.3781,3.2091,3.2091,166,0
ATP,D,20130619,000000,3.3781,3.3781,3.2091,3.2091,7784,0
ATP,D,20130620,000000,3.3717,3.3717,3.3717,3.3717,86,0
ATP,D,20130621,000000,3.3717,3.3717,3.3717,3.3717,76,0
ATP,D,20130624,000000,3.2091,3.3457,3.2091,3.3457,1632,0
ATP,D,20130625,000000,3.2482,3.2482,3.2482,3.2482,20,0
ATP,D,20130626,000000,3.3457,3.3457,3.3457,3.3457,1946,0
ATP,D,20130627,000000,3.2482,3.2482,3.2482,3.2482,1,0
ATP,D,20130628,000000,3.2091,3.2091,3.2091,3.2091,2553,0
ATP,D,20130701,000000,3.2091,3.2091,3.2091,3.2091,1035,0
ATP,D,20130702,000000,3.2091,3.2091,3.2091,3.2091,20,0
ATP,D,20130703,000000,3.2351,3.2351,3.2351,3.2351,19,0
ATP,D,20130704,000000,3.0338,3.0858,2.9233,2.9233,5603,0
ATP,D,20130705,000000,3.0209,3.0209,2.9233,2.9233,1608,0
ATP,D,20130708,000000,2.9233,2.9494,2.9233,2.9494,1404,0
ATP,D,20130709,000000,2.9233,2.9233,2.9233,2.9233,753,0
ATP,D,20130710,000000,2.9233,2.9233,2.9233,2.9233,11,0
ATP,D,20130711,000000,2.9233,3.0209,2.9233,3.0209,4880,0
ATP,D,20130712,000000,3.2416,3.2416,3.2416,3.2416,13,0
ATP,D,20130715,000000,3.1182,3.1182,3.1182,3.1182,151,0
ATP,D,20130716,000000,3.1182,3.1182,3.1182,3.1182,18,0
ATP,D,20130717,000000,3.1182,3.1182,3.1182,3.1182,13,0
ATP,D,20130718,000000,2.9558,3.2157,2.9558,3.2157,56,0
ATP,D,20130719,000000,3.2157,3.2157,3.2157,3.2157,21,0
ATP,D,20130722,000000,3.1832,3.1832,3.1832,3.1832,18,0
ATP,D,20130723,000000,3.1832,3.1832,3.1832,3.1832,20,0
ATP,D,20130724,000000,3.1832,3.1832,3.1832,3.1832,20,0
ATP,D,20130729,000000,3.0012,3.1832,2.9818,3.1832,5492,0
ATP,D,20130730,000000,3.1832,3.1832,3.1832,3.1832,18,0
ATP,D,20130731,000000,3.1832,3.1832,3.1832,3.1832,21,0
ATP,D,20130801,000000,2.9884,3.1247,2.9884,3.1247,3328,0
ATP,D,20130802,000000,3.0338,3.1507,3.0338,3.1507,2182,0
ATP,D,20130806,000000,2.9884,2.9884,2.9884,2.9884,1707,0
ATP,D,20130807,000000,2.9754,2.9884,2.9754,2.9754,1648,0
ATP,D,20130808,000000,3.0858,3.0858,2.9623,2.9623,621,0
ATP,D,20130809,000000,2.9623,2.9623,2.9623,2.9623,611,0
ATP,D,20130812,000000,2.891,2.9558,2.891,2.891,1291,0
ATP,D,20130814,000000,2.8844,2.8844,2.8844,2.8844,40,0
ATP,D,20130816,000000,2.9818,3.0078,2.9818,3.0078,4411,0
ATP,D,20130819,000000,3.0078,3.0272,2.9949,3.0272,299861,0
ATP,D,20130820,000000,3.0403,3.1637,3.0272,3.0272,6243,0
ATP,D,20130821,000000,3.0012,3.0012,3.0012,3.0012,326240,0
ATP,D,20130822,000000,3.0012,3.0012,3.0012,3.0012,13,0
ATP,D,20130823,000000,3.0012,3.0078,3.0012,3.0078,7459,0
ATP,D,20130826,000000,3.0078,3.1053,3.0012,3.1053,8497,0
ATP,D,20130827,000000,2.9949,2.9949,2.9884,2.9884,2416,0
ATP,D,20130828,000000,3.1637,3.1637,3.1637,3.1637,11,0
ATP,D,20130829,000000,3.1507,3.1637,3.1507,3.1637,2409,0
ATP,D,20130830,000000,3.1637,3.1637,3.1637,3.1637,31,0
ATP,D,20130902,000000,3.1443,3.2482,3.1443,3.2482,4938,0
ATP,D,20130903,000000,3.2482,3.2482,3.2482,3.2482,20,0
ATP,D,20130904,000000,3.2157,3.2482,3.2157,3.2482,2354,0
ATP,D,20130905,000000,3.0598,3.2482,3.0532,3.2482,576,0
ATP,D,20130906,000000,3.2482,3.2482,3.2482,3.2482,2806,0
ATP,D,20130909,000000,3.2482,3.4106,3.2482,3.4106,8373,0
ATP,D,20130910,000000,3.2613,3.2613,3.2613,3.2613,24,0
ATP,D,20130911,000000,3.2482,3.2482,3.2482,3.2482,25,0
ATP,D,20130912,000000,3.2676,3.2676,3.2676,3.2676,22,0
ATP,D,20130913,000000,3.2676,3.2676,3.2676,3.2676,24,0
ATP,D,20130916,000000,3.573,3.729,3.573,3.729,632,0
ATP,D,20130917,000000,3.729,3.7549,3.729,3.7354,276,0
ATP,D,20130918,000000,3.7549,3.8654,3.7549,3.8654,4341,0
ATP,D,20130919,000000,3.3131,3.3131,3.0728,3.1832,13080,0
ATP,D,20130920,000000,3.3717,3.3717,3.3717,3.3717,24,0
ATP,D,20130923,000000,3.3781,3.3781,3.0532,3.2416,4658,0
ATP,D,20130924,000000,3.3197,3.3197,3.3197,3.3197,18,0
ATP,D,20130925,000000,3.0532,3.1832,3.0532,3.0532,6263,0
ATP,D,20130926,000000,3.0598,3.1832,3.0532,3.1832,2049,0
ATP,D,20130927,000000,3.0532,3.1767,3.0532,3.0728,15239,0
ATP,D,20130930,000000,2.9558,3.0078,2.9558,3.0078,897,0
ATP,D,20131001,000000,3.0209,3.0272,3.0209,3.0272,911,0
ATP,D,20131002,000000,3.0467,3.0467,3.0467,3.0467,462,0
ATP,D,20131003,000000,3.0532,3.0793,3.0532,3.0793,6772,0
ATP,D,20131004,000000,3.1313,3.1443,3.1313,3.1443,10052,0
ATP,D,20131007,000000,3.1313,3.1313,3.1313,3.1313,493,0
ATP,D,20131008,000000,3.1313,3.1313,3.1313,3.1313,18,0
ATP,D,20131009,000000,3.1313,3.1313,3.1313,3.1313,18,0
ATP,D,20131010,000000,3.1247,3.1313,3.1247,3.1313,6763,0
ATP,D,20131011,000000,3.1313,3.2676,3.0078,3.2676,19834,0
ATP,D,20131014,000000,3.2872,3.2872,3.2872,3.2872,2934,0
ATP,D,20131015,000000,3.2482,3.2872,3.2482,3.2807,1325,0
ATP,D,20131016,000000,3.2807,3.2807,3.2222,3.2222,3468,0
ATP,D,20131017,000000,3.2222,3.2222,3.1832,3.2027,24385,0
ATP,D,20131018,000000,3.2157,3.2222,3.2157,3.2222,13318,0
ATP,D,20131021,000000,3.2222,3.2222,3.1573,3.1573,4822,0
ATP,D,20131022,000000,3.3651,3.3651,3.1507,3.1507,6195,0
ATP,D,20131023,000000,3.1507,3.1507,3.1507,3.1507,2,0
ATP,D,20131024,000000,3.1507,3.1507,3.1507,3.1507,8975,0
ATP,D,20131025,000000,3.1507,3.1767,3.1507,3.1507,6246,0
ATP,D,20131028,000000,3.1832,3.1832,3.1832,3.1832,1538,0
ATP,D,20131029,000000,3.1832,3.3717,3.1832,3.3717,7939,0
ATP,D,20131030,000000,3.3717,3.5341,3.3717,3.5341,1694,0
ATP,D,20131104,000000,3.3781,3.3781,3.1832,3.2807,5908,0
ATP,D,20131105,000000,3.2613,3.2742,3.2613,3.2742,1240,0
ATP,D,20131106,000000,3.2807,3.9627,3.2807,3.9498,29456,0
ATP,D,20131108,000000,3.9109,3.9109,3.9109,3.9109,154,0
ATP,D,20131112,000000,3.8848,3.8848,3.8848,3.8848,31,0
ATP,D,20131113,000000,3.7354,3.8329,3.7354,3.8329,507,0
ATP,D,20131115,000000,3.9757,4.4826,3.9757,4.4826,13022,0
ATP,D,20131118,000000,4.4826,4.8074,4.4761,4.8074,7772,0
ATP,D,20131119,000000,4.4826,4.6969,4.4826,4.4826,1383,0
ATP,D,20131120,000000,4.4826,4.4826,4.4761,4.4761,963,0
ATP,D,20131121,000000,4.398,4.398,4.3915,4.3915,5342,0
ATP,D,20131122,000000,4.6775,4.6775,4.4371,4.4371,1063,0
ATP,D,20131125,000000,4.6905,4.7422,4.5409,4.7098,1380,0
ATP,D,20131126,000000,4.5473,4.7098,4.5409,4.6905,6286,0
ATP,D,20131127,000000,4.5473,4.7358,4.5473,4.7358,3872,0
ATP,D,20131128,000000,4.5473,4.6775,4.3525,4.6449,7070,0
ATP,D,20131129,000000,4.6125,4.6125,4.4111,4.4176,6026,0
ATP,D,20131202,000000,4.4176,4.424,4.2227,4.2227,5156,0
ATP,D,20131203,000000,4.3525,4.3525,4.3525,4.3525,970,0
ATP,D,20131204,000000,4.2292,4.2877,3.9239,4.2877,8042,0
ATP,D,20131205,000000,4.2552,4.502,4.2552,4.45,1817,0
ATP,D,20131206,000000,4.1576,4.2877,4.1576,4.2877,5310,0
ATP,D,20131209,000000,4.4435,4.4435,4.2681,4.2681,3548,0
ATP,D,20131210,000000,4.0993,4.2811,4.0993,4.2811,112,0
ATP,D,20131211,000000,4.2227,4.2616,4.2161,4.2616,1654,0
ATP,D,20131212,000000,4.0993,4.0993,4.0927,4.0927,3525,0
ATP,D,20131213,000000,3.9303,4.1771,3.9303,4.1771,739,0
ATP,D,20131216,000000,4.0278,4.1706,3.8394,3.8394,3442,0
ATP,D,20131217,000000,4.1706,4.1706,3.8978,4.0278,786,0
ATP,D,20131218,000000,4.2552,4.2552,3.8978,4.0538,3861,0
ATP,D,20131219,000000,4.2161,4.2161,3.8978,4.0538,1093,0
ATP,D,20131220,000000,4.2356,4.2356,4.2356,4.2356,1,0
ATP,D,20131223,000000,4.3852,4.3852,3.9043,3.9043,9256,0
ATP,D,20131227,000000,3.9043,3.9043,3.9043,3.9043,154,0
ATP,D,20131230,000000,3.8978,3.8978,3.8978,3.8978,620,0
ATP,D,20140102,000000,4.0278,4.3071,3.8978,4.2552,44345,0
ATP,D,20140103,000000,3.9627,4.0538,3.9627,4.0538,928,0
ATP,D,20140107,000000,4.0213,4.2032,4.0213,4.2032,3691,0
ATP,D,20140108,000000,3.8978,4.1512,3.8978,4.1512,8969,0
ATP,D,20140109,000000,4.0083,4.1512,4.0083,4.1512,234,0
ATP,D,20140110,000000,4.1122,4.1122,4.1122,4.1122,53,0
ATP,D,20140113,000000,4.1058,4.1381,3.8978,4.0797,6278,0
ATP,D,20140114,000000,4.1187,4.1187,4.1187,4.1187,18,0
ATP,D,20140115,000000,4.1187,4.1706,4.0473,4.1381,5756,0
ATP,D,20140117,000000,4.1641,4.1641,4.0927,4.0927,16957,0
ATP,D,20140120,000000,4.1252,4.1252,4.1252,4.1252,13,0
ATP,D,20140121,000000,4.1836,4.3331,4.1836,4.2942,6675,0
ATP,D,20140122,000000,4.3525,4.5149,4.2942,4.4631,9818,0
ATP,D,20140127,000000,4.3525,4.3525,3.9952,4.3395,5655,0
ATP,D,20140128,000000,4.2877,4.3201,4.2877,4.3201,645,0
ATP,D,20140129,000000,4.3201,4.3201,4.3201,4.3201,38,0
ATP,D,20140130,000000,4.2811,4.2811,4.2811,4.2811,323,0
ATP,D,20140131,000000,4.2227,4.3395,4.2227,4.3395,1938,0
ATP,D,20140203,000000,4.2227,4.2227,4.2227,4.2227,6,0
ATP,D,20140204,000000,4.2227,4.2227,4.2227,4.2227,24,0
ATP,D,20140205,000000,4.3852,4.4695,4.3852,4.4695,3361,0
ATP,D,20140206,000000,4.4631,4.7034,4.4631,4.7034,778,0
ATP,D,20140207,000000,4.6059,4.6059,4.6059,4.6059,616,0
ATP,D,20140210,000000,4.4826,4.4826,4.4826,4.4826,51,0
ATP,D,20140211,000000,4.4826,4.7943,4.4761,4.7878,6206,0
ATP,D,20140212,000000,4.7878,4.7878,4.7878,4.7878,36,0
ATP,D,20140213,000000,4.3852,4.7422,4.3852,4.7098,3213,0
ATP,D,20140214,000000,4.7358,4.8593,4.3915,4.8593,3954,0
ATP,D,20140217,000000,4.4305,4.8593,4.4305,4.8593,1897,0
ATP,D,20140218,000000,4.8593,4.8593,4.8593,4.8593,20,0
ATP,D,20140219,000000,5.0413,5.0413,5.0413,5.0413,306,0
ATP,D,20140220,000000,5.0281,5.0347,5.0281,5.0347,1129,0
ATP,D,20140221,000000,5.0477,5.0673,4.7684,5.0673,4296,0
ATP,D,20140224,000000,5.0673,5.3206,5.0673,5.314,9528,0
ATP,D,20140225,000000,5.3009,5.327,4.9047,5.3206,5188,0
ATP,D,20140226,000000,5.327,5.3531,5.1971,5.3531,7257,0
ATP,D,20140227,000000,5.2036,5.3855,4.9697,5.3335,7702,0
ATP,D,20140228,000000,5.379,5.4181,5.327,5.4181,3130,0
ATP,D,20140303,000000,5.0217,5.0996,4.7422,5.0996,3034,0
ATP,D,20140304,000000,5.0996,5.4049,5.0996,5.392,3366,0
ATP,D,20140305,000000,5.327,5.327,5.327,5.327,89,0
ATP,D,20140306,000000,5.327,5.327,5.327,5.327,61,0
ATP,D,20140307,000000,5.327,5.327,5.327,5.327,61,0
ATP,D,20140310,000000,4.9047,5.1971,4.9047,5.1971,6670,0
ATP,D,20140311,000000,5.1971,5.1971,5.1971,5.1971,61,0
ATP,D,20140312,000000,5.1971,5.1971,5.1906,5.1906,330,0
ATP,D,20140313,000000,4.7488,5.1841,4.7488,5.1841,1479,0
ATP,D,20140314,000000,5.0737,5.0737,5.0737,5.0737,199,0
ATP,D,20140317,000000,5.0737,5.0737,5.0737,5.0737,19,0
ATP,D,20140318,000000,5.0281,5.0281,5.0281,5.0281,22,0
ATP,D,20140319,000000,5.0737,5.0737,4.7619,5.0737,142,0
ATP,D,20140320,000000,5.0737,5.0737,5.0737,5.0737,30,0
ATP,D,20140321,000000,5.0737,5.0737,5.0607,5.0607,24,0
ATP,D,20140324,000000,5.0737,5.0737,5.0737,5.0737,24,0
ATP,D,20140325,000000,5.0737,5.0737,4.8528,5.0673,432,0
ATP,D,20140326,000000,5.0737,5.1971,4.9697,5.1321,2818,0
ATP,D,20140327,000000,5.1971,5.288,4.8853,5.1906,2456,0
ATP,D,20140328,000000,5.2815,5.2815,5.2815,5.2815,26,0
ATP,D,20140331,000000,5.2815,5.2815,5.2815,5.2815,2,0
ATP,D,20140401,000000,5.2815,5.2815,5.2815,5.2815,20,0
ATP,D,20140402,000000,5.2815,5.2815,5.2815,5.2815,20,0
ATP,D,20140403,000000,5.2815,5.2815,5.2815,5.2815,56,0
ATP,D,20140404,000000,5.2556,5.2556,4.8724,4.9112,5631,0
ATP,D,20140407,000000,5.0347,5.0347,4.6775,4.9371,1724,0
ATP,D,20140408,000000,5.1971,5.1971,4.7293,5.0347,487,0
ATP,D,20140409,000000,5.1971,5.1971,5.0996,5.0996,88,0
ATP,D,20140410,000000,5.0996,5.0996,5.0996,5.0996,74,0
ATP,D,20140411,000000,5.0996,5.0996,5.0996,5.0996,74,0
ATP,D,20140414,000000,4.9307,4.9307,4.9307,4.9307,26,0
ATP,D,20140415,000000,4.9307,5.0996,4.9307,5.0996,88,0
ATP,D,20140416,000000,5.0673,5.0996,5.0673,5.0996,49,0
ATP,D,20140417,000000,5.0673,5.0996,5.0673,5.0996,40,0
ATP,D,20140422,000000,4.8399,5.0996,4.8399,5.0996,797,0
ATP,D,20140423,000000,5.0996,5.0996,5.0996,5.0996,34,0
ATP,D,20140424,000000,5.0996,5.0996,5.0281,5.0281,34,0
ATP,D,20140425,000000,5.0996,5.0996,5.0281,5.0281,46,0
ATP,D,20140428,000000,5.0996,5.0996,5.0281,5.0281,43,0
ATP,D,20140429,000000,5.0866,5.0996,4.8074,5.0996,495,0
ATP,D,20140430,000000,5.0673,5.0996,5.0673,5.0996,34,0
ATP,D,20140502,000000,5.0996,5.0996,4.9371,4.9371,311,0
ATP,D,20140505,000000,5.0931,5.0931,5.0477,5.0477,31,0
ATP,D,20140506,000000,5.0673,5.0673,5.0413,5.0413,31,0
ATP,D,20140507,000000,5.0673,5.0673,5.0673,5.0673,28,0
ATP,D,20140508,000000,5.0673,5.0673,4.8399,5.0673,2880,0
ATP,D,20140509,000000,5.0607,5.0607,4.7684,4.9047,2249,0
ATP,D,20140512,000000,4.6905,4.8593,4.2356,4.7422,5732,0
ATP,D,20140513,000000,4.9634,4.9634,4.5473,4.7098,161573,0
ATP,D,20140514,000000,4.7098,4.8724,4.502,4.6709,221,0
ATP,D,20140515,000000,4.6709,4.9047,4.6709,4.9047,171,0
ATP,D,20140516,000000,4.6644,4.7358,4.45,4.7358,9463,0
ATP,D,20140519,000000,4.9178,4.9178,4.5539,4.5539,12772,0
ATP,D,20140520,000000,4.5604,4.5604,4.4565,4.5604,4804,0
ATP,D,20140521,000000,4.8399,4.8399,3.9239,3.9239,49064,0
ATP,D,20140522,000000,4.0861,4.1447,3.6835,4.0797,24183,0
ATP,D,20140523,000000,3.9823,4.1576,3.9564,4.1252,6421,0
ATP,D,20140526,000000,4.1576,4.4826,4.1576,4.4826,3366,0
ATP,D,20140527,000000,4.4046,4.4046,4.3525,4.3525,410,0
ATP,D,20140528,000000,4.6775,4.8399,4.4046,4.8202,38962,0
ATP,D,20140529,000000,4.8074,4.8074,4.5604,4.7878,3284,0
ATP,D,20140530,000000,4.7943,4.7943,4.7878,4.7878,25,0
ATP,D,20140602,000000,5.0477,5.0477,4.9047,4.9047,1954,0
ATP,D,20140603,000000,4.8983,5.0022,4.7488,4.7488,15414,0
ATP,D,20140604,000000,5.0022,5.0022,4.6775,4.6775,3307,0
ATP,D,20140606,000000,4.7098,4.8008,4.7098,4.8008,2462,0
ATP,D,20140609,000000,5.0022,5.0022,5.0022,5.0022,11,0
ATP,D,20140610,000000,4.8074,4.8074,4.7422,4.7553,7544,0
ATP,D,20140611,000000,4.8593,4.8593,4.7422,4.7422,401,0
ATP,D,20140612,000000,4.58,4.7098,4.5473,4.6644,9869,0
ATP,D,20140613,000000,4.6384,4.6384,4.5473,4.5473,4628,0
ATP,D,20140616,000000,4.5214,4.6319,4.5149,4.6319,1127,0
ATP,D,20140617,000000,4.5473,4.5473,4.5473,4.5473,952,0
ATP,D,20140618,000000,4.6125,4.6125,4.6125,4.6125,306,0
ATP,D,20140623,000000,4.8008,4.8463,4.8008,4.8399,6388,0
ATP,D,20140624,000000,4.8724,4.8724,4.8724,4.8724,285,0
ATP,D,20140701,000000,4.8074,4.8074,4.8074,4.8074,185,0
ATP,D,20140702,000000,4.6189,4.6189,4.6189,4.6189,771,0
ATP,D,20140703,000000,4.8074,4.8074,4.8074,4.8074,50,0
ATP,D,20140704,000000,4.8074,4.8074,4.8074,4.8074,74,0
ATP,D,20140707,000000,4.8074,4.8399,4.8074,4.8333,1125,0
ATP,D,20140710,000000,4.5995,4.6775,4.5995,4.6775,1672,0
ATP,D,20140711,000000,4.7163,4.7163,4.7163,4.7163,18,0
ATP,D,20140714,000000,4.8333,4.8333,4.5473,4.7228,262,0
ATP,D,20140715,000000,4.7098,4.7228,4.5473,4.7228,14751,0
ATP,D,20140716,000000,5.0022,5.0022,5.0022,5.0022,18,0
ATP,D,20140717,000000,4.7228,4.9893,4.7228,4.9697,2175,0
ATP,D,20140718,000000,4.6189,4.9762,4.6125,4.9762,3118,0
ATP,D,20140721,000000,4.6189,4.8333,4.6189,4.8333,3201,0
ATP,D,20140722,000000,4.8333,4.8333,4.7098,4.8268,666,0
ATP,D,20140723,000000,4.7098,4.8202,4.7098,4.8202,1667,0
ATP,D,20140724,000000,4.7163,4.8202,4.7163,4.8202,477,0
ATP,D,20140725,000000,4.6449,4.9697,4.6449,4.8724,5963,0
ATP,D,20140728,000000,4.8659,4.8659,4.8659,4.8659,112,0
ATP,D,20140729,000000,4.6644,4.8593,4.6644,4.8593,381,0
ATP,D,20140730,000000,4.6579,4.8074,4.6579,4.8008,4262,0
ATP,D,20140731,000000,4.6514,4.7814,4.6514,4.7814,385,0
ATP,D,20140801,000000,4.6514,4.7422,4.6449,4.6775,6477,0
ATP,D,20140804,000000,4.6449,4.6449,4.6449,4.6449,306,0
ATP,D,20140805,000000,4.7814,4.7814,4.7814,4.7814,306,0
ATP,D,20140807,000000,4.6514,4.8724,4.6449,4.8724,2009,0
ATP,D,20140808,000000,4.6449,4.8659,4.5473,4.8593,8265,0
ATP,D,20140812,000000,4.8593,4.8659,4.5473,4.8659,593,0
ATP,D,20140813,000000,4.6319,4.8593,4.6319,4.8593,1648,0
ATP,D,20140814,000000,4.8593,4.8593,4.7619,4.7684,2130,0
ATP,D,20140818,000000,4.7488,4.8659,4.7488,4.8659,381,0
ATP,D,20140819,000000,4.8008,4.8008,4.8008,4.8008,104,0
ATP,D,20140820,000000,4.8008,4.8008,4.8008,4.8008,38,0
ATP,D,20140821,000000,4.8008,5.1191,4.8008,5.1191,5196,0
ATP,D,20140822,000000,5.1191,5.2491,5.1191,5.2491,3310,0
ATP,D,20140825,000000,5.1971,5.1971,4.9697,5.1906,886,0
ATP,D,20140826,000000,5.1906,5.1906,5.1906,5.1906,37,0
ATP,D,20140828,000000,5.1321,5.1321,5.1321,5.1321,21,0
ATP,D,20140829,000000,4.7619,5.1321,4.7619,5.1321,131,0
ATP,D,20140901,000000,5.0022,5.1191,4.8724,4.8724,3574,0
ATP,D,20140902,000000,4.8724,5.1191,4.8724,5.1191,8895,0
ATP,D,20140903,000000,4.9371,5.1127,4.8724,5.1127,2562,0
ATP,D,20140904,000000,4.8788,5.0737,4.8788,5.0737,493,0
ATP,D,20140905,000000,5.0673,5.0802,5.0673,5.0737,3883,0
ATP,D,20140908,000000,5.0737,5.0737,5.0737,5.0737,38,0
ATP,D,20140910,000000,4.8202,5.1191,4.8202,5.1127,486,0
ATP,D,20140911,000000,4.8399,5.0996,4.8399,5.0673,639,0
ATP,D,20140915,000000,5.0542,5.0542,5.0542,5.0542,170,0
ATP,D,20140916,000000,4.8138,4.9893,4.8074,4.9893,1371,0
ATP,D,20140917,000000,4.8138,5.0673,4.8074,5.0477,3365,0
ATP,D,20140918,000000,4.8399,5.0022,4.8074,4.9371,3617,0
ATP,D,20140919,000000,4.9307,4.9307,4.6189,4.9178,1976,0
ATP,D,20140922,000000,4.8008,4.8724,4.8008,4.8724,6052,0
ATP,D,20140923,000000,4.8724,4.8724,4.8724,4.8724,135,0
ATP,D,20140924,000000,4.8268,4.9307,4.8268,4.8463,11294,0
ATP,D,20140925,000000,4.9307,4.9307,4.9307,4.9307,138,0
ATP,D,20140926,000000,4.8724,4.8724,4.8724,4.8724,36,0
ATP,D,20140929,000000,4.567,4.8138,4.567,4.8138,4009,0
