<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SUW,D,20100809,000000,9.782,9.868,9.782,9.849,1312,0
SUW,D,20100811,000000,9.868,9.868,9.849,9.849,784,0
SUW,D,20100812,000000,9.954,10.002,9.954,10.002,659,0
SUW,D,20100813,000000,10.002,10.117,9.82,9.82,1417,0
SUW,D,20100816,000000,9.82,9.849,9.811,9.811,1846,0
SUW,D,20100817,000000,9.811,9.83,9.811,9.811,706,0
SUW,D,20100820,000000,9.811,9.945,9.811,9.945,784,0
SUW,D,20100825,000000,9.763,9.763,9.753,9.753,1129,0
SUW,D,20100826,000000,9.753,10.136,9.753,10.136,6155,0
SUW,D,20100827,000000,9.925,10.231,9.925,10.193,2296,0
SUW,D,20100830,000000,10.231,10.327,10.231,10.327,376,0
SUW,D,20100831,000000,10.327,10.327,10.136,10.136,241,0
SUW,D,20100901,000000,10.136,10.298,10.136,10.298,1218,0
SUW,D,20100902,000000,10.298,10.298,10.136,10.136,3399,0
SUW,D,20100903,000000,10.231,10.423,10.136,10.423,2970,0
SUW,D,20100906,000000,10.432,11.207,10.432,11.207,13318,0
SUW,D,20100907,000000,11.398,12.392,11.398,12.392,10259,0
SUW,D,20100908,000000,13.578,14.439,13.578,14.305,6322,0
SUW,D,20100909,000000,14.324,15.051,13.98,14.879,2484,0
SUW,D,20100910,000000,14.869,14.869,13.989,14.534,5658,0
SUW,D,20100913,000000,14.534,14.917,14.534,14.917,3666,0
SUW,D,20100914,000000,14.936,14.936,14.2,14.697,288,0
SUW,D,20100915,000000,14.917,14.917,13.961,13.98,8136,0
SUW,D,20100916,000000,14.324,14.42,14.305,14.42,873,0
SUW,D,20100917,000000,14.42,14.448,13.817,14.152,1679,0
SUW,D,20100920,000000,14.334,14.334,14.247,14.267,1433,0
SUW,D,20100921,000000,14.171,14.171,14.171,14.171,162,0
SUW,D,20100922,000000,14.037,14.037,13.788,13.788,1260,0
SUW,D,20100923,000000,14.161,14.161,13.817,13.817,748,0
SUW,D,20100924,000000,13.788,14.161,13.788,14.161,356,0
SUW,D,20100927,000000,14.056,14.056,13.98,13.98,235,0
SUW,D,20100928,000000,13.989,13.989,13.97,13.97,1480,0
SUW,D,20100929,000000,13.788,13.788,13.779,13.779,601,0
SUW,D,20100930,000000,13.674,13.769,13.674,13.769,878,0
SUW,D,20101004,000000,13.922,13.922,13.597,13.597,439,0
SUW,D,20101005,000000,13.616,13.616,13.578,13.578,622,0
SUW,D,20101006,000000,13.769,13.961,13.769,13.922,1977,0
SUW,D,20101007,000000,13.578,13.578,13.454,13.454,42,0
SUW,D,20101008,000000,13.769,13.769,13.75,13.769,680,0
SUW,D,20101012,000000,13.75,13.75,13.75,13.75,52,0
SUW,D,20101013,000000,13.205,13.731,13.205,13.731,167,0
SUW,D,20101015,000000,13.215,13.234,13.215,13.215,1041,0
SUW,D,20101018,000000,13.559,13.559,13.559,13.559,157,0
SUW,D,20101019,000000,13.205,13.205,12.431,12.813,1720,0
SUW,D,20101020,000000,13.282,13.282,13.282,13.282,157,0
SUW,D,20101021,000000,13.253,13.253,13.253,13.253,78,0
SUW,D,20101022,000000,13.253,13.578,13.253,13.578,6275,0
SUW,D,20101025,000000,13.655,13.769,13.559,13.578,2860,0
SUW,D,20101028,000000,13.712,13.712,13.712,13.712,157,0
SUW,D,20101029,000000,13.731,13.731,13.616,13.616,941,0
SUW,D,20101102,000000,13.396,13.511,13.396,13.511,183,0
SUW,D,20101103,000000,13.205,13.521,13.205,13.521,173,0
SUW,D,20101104,000000,13.215,13.578,13.215,13.578,277,0
SUW,D,20101105,000000,13.655,14.152,13.635,14.152,2489,0
SUW,D,20101108,000000,14.42,14.534,14.343,14.534,1705,0
SUW,D,20101115,000000,13.961,14.209,13.932,13.932,994,0
SUW,D,20101116,000000,13.961,13.961,13.961,13.961,465,0
SUW,D,20101118,000000,14.515,14.515,14.515,14.515,5,0
SUW,D,20101119,000000,14.496,14.496,14.343,14.496,1987,0
SUW,D,20101122,000000,14.515,14.515,13.788,13.788,47,0
SUW,D,20101123,000000,14.592,14.592,14.592,14.592,434,0
SUW,D,20101124,000000,14.573,14.573,14.573,14.573,261,0
SUW,D,20101129,000000,14.496,14.496,14.496,14.496,99,0
SUW,D,20101130,000000,14.305,14.439,14.305,14.439,157,0
SUW,D,20101202,000000,13.827,13.827,13.827,13.827,10,0
SUW,D,20101206,000000,13.846,13.846,13.836,13.836,580,0
SUW,D,20101207,000000,14.018,14.018,14.018,14.018,424,0
SUW,D,20101208,000000,14.018,14.018,14.018,14.018,157,0
SUW,D,20101210,000000,14.343,14.343,14.343,14.343,523,0
SUW,D,20101214,000000,14.152,14.152,14.018,14.152,1877,0
SUW,D,20101216,000000,14.018,14.018,14.018,14.018,220,0
SUW,D,20101221,000000,13.798,13.798,13.798,13.798,858,0
SUW,D,20101222,000000,14.152,14.152,14.152,14.152,314,0
SUW,D,20101229,000000,13.607,13.607,13.597,13.597,439,0
SUW,D,20110104,000000,13.769,14.028,13.769,14.028,533,0
SUW,D,20110110,000000,13.387,14.123,13.387,14.123,335,0
SUW,D,20110112,000000,13.961,13.961,13.961,13.961,1140,0
SUW,D,20110113,000000,13.961,13.961,13.961,13.961,193,0
SUW,D,20110114,000000,14.133,14.152,14.133,14.152,528,0
SUW,D,20110117,000000,13.559,13.674,13.559,13.674,837,0
SUW,D,20110118,000000,14.324,14.324,13.693,14.324,1741,0
SUW,D,20110119,000000,14.334,14.334,14.334,14.334,575,0
SUW,D,20110120,000000,14.534,15.299,14.439,15.299,3300,0
SUW,D,20110121,000000,15.299,15.299,14.601,15.108,2928,0
SUW,D,20110124,000000,14.63,14.63,14.63,14.63,84,0
SUW,D,20110126,000000,15.089,15.089,14.639,14.639,413,0
SUW,D,20110127,000000,14.639,15.108,14.639,15.108,1103,0
SUW,D,20110128,000000,15.089,15.089,15.089,15.089,52,0
SUW,D,20110131,000000,14.63,14.917,14.343,14.917,1407,0
SUW,D,20110201,000000,15.051,15.051,15.051,15.051,261,0
SUW,D,20110202,000000,14.353,14.534,14.353,14.372,967,0
SUW,D,20110203,000000,14.353,14.917,14.075,14.152,1182,0
SUW,D,20110204,000000,14.247,15.051,14.152,14.879,2442,0
SUW,D,20110207,000000,14.879,14.936,14.879,14.936,967,0
SUW,D,20110208,000000,14.506,14.506,14.496,14.496,1312,0
SUW,D,20110209,000000,14.907,14.907,14.486,14.898,528,0
SUW,D,20110215,000000,14.898,14.898,14.898,14.898,643,0
SUW,D,20110216,000000,14.898,14.898,14.898,14.898,298,0
SUW,D,20110217,000000,13.989,14.898,13.989,14.898,680,0
SUW,D,20110218,000000,14.898,14.898,14.898,14.898,246,0
SUW,D,20110222,000000,14.879,14.879,13.999,13.999,1626,0
SUW,D,20110223,000000,14.525,14.525,14.018,14.525,2113,0
SUW,D,20110224,000000,14.525,14.534,14.152,14.534,5344,0
SUW,D,20110225,000000,14.534,14.534,14.525,14.525,2730,0
SUW,D,20110228,000000,14.534,14.534,14.525,14.534,3540,0
SUW,D,20110301,000000,14.534,14.534,14.181,14.534,1422,0
SUW,D,20110302,000000,14.534,14.534,14.534,14.534,105,0
SUW,D,20110303,000000,14.534,14.955,13.875,14.955,4659,0
SUW,D,20110304,000000,15.567,15.586,15.318,15.318,1339,0
SUW,D,20110307,000000,15.299,15.758,14.917,15.414,528,0
SUW,D,20110308,000000,15.395,16.542,15.395,16.351,2662,0
SUW,D,20110309,000000,16.638,16.638,16.064,16.255,1234,0
SUW,D,20110310,000000,16.255,16.447,16.255,16.447,1935,0
SUW,D,20110311,000000,16.542,16.542,15.949,16.447,1977,0
SUW,D,20110314,000000,15.72,16.255,15.72,16.255,497,0
SUW,D,20110315,000000,16.255,16.255,15.969,16.227,220,0
SUW,D,20110316,000000,16.227,16.227,15.299,15.873,3085,0
SUW,D,20110317,000000,15.844,16.179,15.395,16.16,1997,0
SUW,D,20110318,000000,16.246,16.246,15.596,16.227,376,0
SUW,D,20110321,000000,16.064,16.246,15.796,16.246,141,0
SUW,D,20110322,000000,16.074,16.246,16.074,16.246,952,0
SUW,D,20110323,000000,16.198,16.198,16.16,16.16,732,0
SUW,D,20110324,000000,16.179,16.179,16.179,16.179,52,0
SUW,D,20110325,000000,16.255,16.255,15.969,15.969,732,0
SUW,D,20110328,000000,16.255,16.255,16.064,16.236,1527,0
SUW,D,20110329,000000,16.026,16.208,15.969,16.208,1124,0
SUW,D,20110330,000000,16.16,16.16,16.16,16.16,418,0
SUW,D,20110331,000000,16.255,16.255,16.217,16.217,444,0
SUW,D,20110401,000000,16.198,16.198,15.825,16.189,455,0
SUW,D,20110404,000000,15.873,16.246,15.796,16.246,1156,0
SUW,D,20110405,000000,15.71,16.112,15.71,16.064,256,0
SUW,D,20110406,000000,16.064,16.102,15.873,16.093,450,0
SUW,D,20110407,000000,16.093,16.093,16.093,16.093,5,0
SUW,D,20110408,000000,16.102,16.102,16.093,16.093,63,0
SUW,D,20110411,000000,16.093,16.093,16.093,16.093,10,0
SUW,D,20110412,000000,16.131,16.829,15.911,16.16,8644,0
SUW,D,20110413,000000,15.94,16.16,15.94,16.16,1124,0
SUW,D,20110414,000000,16.074,16.074,16.074,16.074,157,0
SUW,D,20110415,000000,15.969,15.969,15.969,15.969,42,0
SUW,D,20110418,000000,16.198,16.198,16.198,16.198,157,0
SUW,D,20110419,000000,16.255,16.255,16.255,16.255,16,0
SUW,D,20110420,000000,16.255,16.255,15.959,15.959,1082,0
SUW,D,20110421,000000,16.255,16.255,15.969,16.16,439,0
SUW,D,20110426,000000,16.169,17.642,16.169,17.642,1388,0
SUW,D,20110427,000000,17.709,17.709,17.221,17.642,1948,0
SUW,D,20110428,000000,17.785,17.785,17.785,17.785,5,0
SUW,D,20110429,000000,18.024,19.507,17.307,18.837,4100,0
SUW,D,20110502,000000,18.837,18.837,17.69,18.264,3267,0
SUW,D,20110504,000000,18.531,18.531,17.69,18.053,1394,0
SUW,D,20110505,000000,17.69,17.958,17.69,17.958,786,0
SUW,D,20110506,000000,17.69,17.709,17.69,17.699,1420,0
SUW,D,20110509,000000,17.69,18.015,17.69,18.015,781,0
SUW,D,20110510,000000,18.015,18.024,18.015,18.024,507,0
SUW,D,20110511,000000,17.785,18.024,17.757,18.024,983,0
SUW,D,20110512,000000,17.69,17.824,17.69,17.824,1032,0
SUW,D,20110513,000000,17.546,18.168,17.546,18.168,4743,0
SUW,D,20110516,000000,17.499,17.967,17.499,17.967,1295,0
SUW,D,20110517,000000,17.919,17.919,17.499,17.499,1875,0
SUW,D,20110518,000000,17.499,17.508,17.499,17.508,1579,0
SUW,D,20110519,000000,17.929,17.929,17.508,17.518,216,0
SUW,D,20110520,000000,17.919,17.919,17.508,17.881,380,0
SUW,D,20110523,000000,17.881,17.881,17.604,17.843,981,0
SUW,D,20110524,000000,17.843,17.881,17.843,17.881,209,0
SUW,D,20110525,000000,17.881,17.881,17.508,17.833,216,0
SUW,D,20110526,000000,17.508,17.833,17.508,17.833,351,0
SUW,D,20110527,000000,17.977,17.977,17.69,17.69,523,0
SUW,D,20110530,000000,17.967,17.967,17.967,17.967,10,0
SUW,D,20110531,000000,17.967,18.168,17.785,17.785,2060,0
SUW,D,20110601,000000,18.168,18.168,17.69,17.738,430,0
SUW,D,20110602,000000,17.709,17.709,17.709,17.709,84,0
SUW,D,20110603,000000,17.881,17.881,17.881,17.881,12,0
SUW,D,20110606,000000,17.69,17.785,17.69,17.785,475,0
SUW,D,20110607,000000,17.785,17.785,17.69,17.785,515,0
SUW,D,20110608,000000,17.785,18.024,17.69,18.024,13258,0
SUW,D,20110609,000000,17.977,17.977,17.68,17.977,2955,0
SUW,D,20110610,000000,17.183,18.168,16.246,16.255,2789,0
SUW,D,20110613,000000,16.255,16.255,15.251,15.758,2510,0
SUW,D,20110614,000000,15.873,15.873,14.678,14.735,5156,0
SUW,D,20110615,000000,14.773,14.773,13.913,14.486,1134,0
SUW,D,20110616,000000,14.917,15.012,14.018,15.012,1852,0
SUW,D,20110617,000000,15.29,15.299,14.783,15.299,1123,0
SUW,D,20110620,000000,14.726,16.064,14.639,16.064,2350,0
SUW,D,20110621,000000,15.663,15.959,15.663,15.959,339,0
SUW,D,20110622,000000,15.949,15.959,15.443,15.959,138,0
SUW,D,20110624,000000,15.404,15.424,15.404,15.404,261,0
SUW,D,20110627,000000,15.758,15.758,15.328,15.328,35,0
SUW,D,20110628,000000,15.261,15.816,15.261,15.816,323,0
SUW,D,20110629,000000,15.806,15.806,15.806,15.806,3,0
SUW,D,20110630,000000,15.806,15.806,15.309,15.309,528,0
SUW,D,20110701,000000,15.806,15.806,15.806,15.806,31,0
SUW,D,20110704,000000,15.787,15.787,15.309,15.768,336,0
SUW,D,20110705,000000,15.491,15.491,15.261,15.471,2778,0
SUW,D,20110706,000000,15.299,15.395,15.299,15.395,1072,0
SUW,D,20110707,000000,15.385,15.385,15.385,15.385,3,0
SUW,D,20110708,000000,15.481,15.481,15.395,15.404,1385,0
SUW,D,20110711,000000,15.777,15.777,15.118,15.404,1422,0
SUW,D,20110712,000000,15.577,15.577,14.783,15.577,310,0
SUW,D,20110713,000000,15.577,15.586,15.577,15.586,737,0
SUW,D,20110714,000000,15.844,15.844,15.844,15.844,10,0
SUW,D,20110715,000000,15.844,15.844,15.844,15.844,5,0
SUW,D,20110718,000000,14.879,15.844,14.879,15.844,1560,0
SUW,D,20110719,000000,15.825,15.825,15.012,15.758,505,0
SUW,D,20110720,000000,15.749,16.045,15.318,15.969,1319,0
SUW,D,20110721,000000,16.925,16.925,16.925,16.925,1,0
SUW,D,20110722,000000,15.777,16.638,15.777,16.638,199,0
SUW,D,20110725,000000,16.925,16.925,16.16,16.16,500,0
SUW,D,20110726,000000,16.16,16.59,16.16,16.59,2375,0
SUW,D,20110727,000000,16.59,16.59,16.16,16.16,1411,0
SUW,D,20110728,000000,16.16,16.16,16.16,16.16,5,0
SUW,D,20110729,000000,16.16,16.542,16.16,16.542,8,0
SUW,D,20110801,000000,16.686,16.686,16.686,16.686,3,0
SUW,D,20110802,000000,16.542,16.657,16.542,16.657,105,0
SUW,D,20110803,000000,16.533,16.533,16.141,16.141,48,0
SUW,D,20110804,000000,16.198,16.198,16.198,16.198,98,0
SUW,D,20110805,000000,16.198,16.198,13.961,15.586,1145,0
SUW,D,20110808,000000,14.056,15.969,14.056,15.969,590,0
SUW,D,20110809,000000,15.022,15.204,13.387,14.821,2241,0
SUW,D,20110810,000000,14.821,15.777,14.343,14.343,6276,0
SUW,D,20110811,000000,14.343,14.343,14.343,14.343,387,0
SUW,D,20110812,000000,14.343,14.343,14.343,14.343,96,0
SUW,D,20110816,000000,14.362,15.156,14.343,15.156,1038,0
SUW,D,20110817,000000,15.156,15.156,15.108,15.108,1150,0
SUW,D,20110818,000000,14.821,14.821,14.2,14.726,321,0
SUW,D,20110819,000000,14.821,14.821,14.726,14.726,7,0
SUW,D,20110822,000000,15.012,15.108,14.831,14.831,246,0
SUW,D,20110823,000000,14.812,14.812,13.961,14.812,115,0
SUW,D,20110824,000000,14.812,14.812,14.812,14.812,5,0
SUW,D,20110825,000000,14.534,14.534,14.534,14.534,5,0
SUW,D,20110829,000000,14.726,14.726,13.387,13.387,847,0
SUW,D,20110830,000000,13.578,14.008,13.387,13.769,3661,0
SUW,D,20110831,000000,13.769,14.534,13.769,14.534,786,0
SUW,D,20110901,000000,14.812,14.812,14.42,14.582,1474,0
SUW,D,20110902,000000,14.726,14.726,14.486,14.486,424,0
SUW,D,20110905,000000,14.62,14.62,14.343,14.343,13,0
SUW,D,20110906,000000,14.247,14.247,14.247,14.247,15,0
SUW,D,20110907,000000,14.343,14.343,14.343,14.343,10,0
SUW,D,20110908,000000,14.334,14.334,14.334,14.334,5,0
SUW,D,20110909,000000,14.343,14.343,14.343,14.343,5,0
SUW,D,20110912,000000,14.343,14.343,14.343,14.343,3,0
SUW,D,20110913,000000,14.343,14.343,13.674,13.913,115,0
SUW,D,20110914,000000,14.247,14.247,14.247,14.247,5,0
SUW,D,20110915,000000,14.19,14.19,14.19,14.19,5,0
SUW,D,20110916,000000,14.171,14.171,13.387,13.865,1741,0
SUW,D,20110919,000000,13.865,13.865,13.865,13.865,2,0
SUW,D,20110920,000000,13.722,14.247,13.712,14.247,2094,0
SUW,D,20110921,000000,14.343,14.343,14.343,14.343,5,0
SUW,D,20110922,000000,14.343,14.63,14.343,14.63,40,0
SUW,D,20110923,000000,13.291,14.343,13.291,14.343,1636,0
SUW,D,20110926,000000,13.865,14.295,13.387,14.295,2139,0
SUW,D,20110927,000000,14.152,15.156,14.152,15.156,2853,0
SUW,D,20110928,000000,15.299,15.299,15.299,15.299,31,0
SUW,D,20110929,000000,15.347,15.347,15.347,15.347,2,0
SUW,D,20110930,000000,15.204,15.204,15.108,15.204,47,0
SUW,D,20111003,000000,15.012,15.835,15.012,15.777,521,0
SUW,D,20111004,000000,15.777,15.777,14.821,15.012,548,0
SUW,D,20111005,000000,15.012,15.012,14.63,15.012,1091,0
SUW,D,20111006,000000,15.012,15.012,14.955,15.012,1760,0
SUW,D,20111007,000000,15.012,15.012,15.012,15.012,115,0
SUW,D,20111010,000000,15.012,15.012,15.012,15.012,3,0
SUW,D,20111011,000000,14.821,14.821,14.821,14.821,2,0
SUW,D,20111012,000000,14.869,14.869,14.869,14.869,612,0
SUW,D,20111013,000000,14.907,14.907,14.907,14.907,3,0
SUW,D,20111014,000000,14.917,14.917,14.907,14.907,10,0
SUW,D,20111017,000000,14.917,14.917,14.2,14.907,99,0
SUW,D,20111018,000000,14.917,14.917,14.907,14.907,6,0
SUW,D,20111019,000000,14.917,15.012,14.821,15.012,2092,0
SUW,D,20111020,000000,15.012,15.012,15.012,15.012,3,0
SUW,D,20111021,000000,15.012,15.012,15.012,15.012,5,0
SUW,D,20111024,000000,15.012,15.012,15.012,15.012,10,0
SUW,D,20111025,000000,15.012,15.012,15.012,15.012,5,0
SUW,D,20111026,000000,15.012,15.012,14.343,14.343,3280,0
SUW,D,20111027,000000,14.152,14.353,14.152,14.353,193,0
SUW,D,20111028,000000,13.961,14.821,13.961,14.439,29,0
SUW,D,20111031,000000,14.821,14.821,14.821,14.821,10,0
SUW,D,20111102,000000,14.63,14.63,14.63,14.63,3,0
SUW,D,20111103,000000,14.726,14.726,14.726,14.726,5,0
SUW,D,20111104,000000,14.611,14.611,13.922,14.353,418,0
SUW,D,20111107,000000,14.821,14.821,14.821,14.821,3,0
SUW,D,20111108,000000,14.821,14.821,14.2,14.802,538,0
SUW,D,20111109,000000,14.821,14.821,14.821,14.821,3,0
SUW,D,20111110,000000,14.726,14.726,14.726,14.726,2,0
SUW,D,20111114,000000,14.726,14.726,14.726,14.726,3,0
SUW,D,20111115,000000,14.821,14.821,14.821,14.821,5,0
SUW,D,20111116,000000,14.63,14.63,13.961,14.525,1072,0
SUW,D,20111117,000000,14.525,14.525,14.104,14.525,10,0
SUW,D,20111118,000000,14.525,14.525,14.525,14.525,5,0
SUW,D,20111121,000000,14.525,14.525,14.525,14.525,5,0
SUW,D,20111122,000000,14.773,14.773,14.343,14.773,18,0
SUW,D,20111123,000000,14.821,14.821,13.473,14.056,115,0
SUW,D,20111124,000000,14.056,14.056,14.056,14.056,5,0
SUW,D,20111125,000000,14.247,14.247,14.247,14.247,5,0
SUW,D,20111128,000000,14.343,14.343,14.343,14.343,5,0
SUW,D,20111129,000000,14.343,14.343,14.343,14.343,5,0
SUW,D,20111130,000000,14.056,14.056,14.056,14.056,5,0
SUW,D,20111202,000000,14.056,14.056,14.056,14.056,5,0
SUW,D,20111205,000000,14.056,14.056,14.056,14.056,5,0
SUW,D,20111206,000000,14.056,14.056,14.056,14.056,5,0
SUW,D,20111207,000000,14.037,14.037,13.492,14.037,425,0
SUW,D,20111208,000000,13.291,13.578,13.291,13.578,528,0
SUW,D,20111209,000000,13.865,13.865,13.865,13.865,2,0
SUW,D,20111212,000000,14.056,14.056,13.387,13.387,219,0
SUW,D,20111213,000000,13.865,13.865,13.865,13.865,5,0
SUW,D,20111214,000000,14.334,14.334,14.334,14.334,5,0
SUW,D,20111216,000000,13.75,14.247,13.75,14.247,706,0
SUW,D,20111219,000000,13.387,14.056,13.387,14.056,423,0
SUW,D,20111220,000000,14.247,14.247,14.247,14.247,5,0
SUW,D,20111221,000000,14.247,14.247,14.247,14.247,5,0
SUW,D,20111222,000000,14.247,14.247,13.387,14.247,24664,0
SUW,D,20111223,000000,13.674,13.674,13.301,13.377,1862,0
SUW,D,20111227,000000,13.387,13.387,12.813,13.339,286,0
SUW,D,20111228,000000,13.387,13.387,13.243,13.243,94,0
SUW,D,20111229,000000,12.909,13.865,12.526,13.865,561,0
SUW,D,20111230,000000,14.247,14.247,13.387,14.056,524,0
SUW,D,20120102,000000,14.334,14.334,13.511,13.511,563,0
SUW,D,20120103,000000,13.004,13.004,13.004,13.004,114,0
SUW,D,20120104,000000,13.004,13.004,13.004,13.004,42,0
SUW,D,20120105,000000,13.482,13.492,13.387,13.387,748,0
SUW,D,20120109,000000,13.387,13.387,13.387,13.387,1150,0
SUW,D,20120110,000000,12.909,12.957,12.909,12.957,705,0
SUW,D,20120111,000000,12.995,12.995,12.909,12.947,3258,0
SUW,D,20120112,000000,13.377,13.377,13.052,13.349,1234,0
SUW,D,20120113,000000,13.377,13.377,13.377,13.377,3,0
SUW,D,20120116,000000,13.377,13.377,13.377,13.377,5,0
SUW,D,20120117,000000,13.377,14.056,13.291,13.387,966,0
SUW,D,20120118,000000,14.056,14.056,14.056,14.056,52,0
SUW,D,20120120,000000,14.247,14.257,13.674,13.674,732,0
SUW,D,20120123,000000,14.334,14.334,14.334,14.334,2,0
SUW,D,20120124,000000,14.334,14.334,14.334,14.334,2,0
SUW,D,20120125,000000,14.334,14.334,13.482,13.482,563,0
SUW,D,20120126,000000,13.396,13.549,13.387,13.549,607,0
SUW,D,20120127,000000,13.578,13.865,13.578,13.865,525,0
SUW,D,20120130,000000,13.655,14.343,13.655,14.343,1117,0
SUW,D,20120131,000000,14.295,14.334,14.056,14.334,447,0
SUW,D,20120201,000000,14.334,14.334,14.334,14.334,2,0
SUW,D,20120202,000000,14.334,14.334,14.334,14.334,5,0
SUW,D,20120203,000000,14.247,14.247,14.247,14.247,2,0
SUW,D,20120206,000000,14.334,14.334,14.152,14.247,73,0
SUW,D,20120207,000000,14.334,14.334,13.626,13.635,375,0
SUW,D,20120208,000000,14.324,14.324,13.387,13.961,846,0
SUW,D,20120209,000000,14.334,14.334,13.865,13.961,112,0
SUW,D,20120210,000000,14.334,14.334,13.435,14.334,2162,0
SUW,D,20120213,000000,14.324,14.324,13.865,14.324,223,0
SUW,D,20120214,000000,14.334,14.334,14.334,14.334,3,0
SUW,D,20120215,000000,13.683,14.334,13.683,14.334,712,0
SUW,D,20120216,000000,14.334,14.334,13.769,14.228,162,0
SUW,D,20120217,000000,14.314,14.314,13.693,13.722,1314,0
SUW,D,20120220,000000,13.722,13.722,13.722,13.722,77,0
SUW,D,20120221,000000,14.295,14.295,14.257,14.257,24,0
SUW,D,20120222,000000,14.247,14.247,14.247,14.247,2,0
SUW,D,20120223,000000,14.2,14.2,14.2,14.2,2,0
SUW,D,20120224,000000,14.056,14.056,14.056,14.056,3,0
SUW,D,20120227,000000,13.769,14.008,13.626,14.008,544,0
SUW,D,20120228,000000,14.247,14.247,14.247,14.247,136,0
SUW,D,20120229,000000,14.008,14.008,14.008,14.008,2,0
SUW,D,20120301,000000,13.626,13.626,13.626,13.626,5,0
SUW,D,20120302,000000,13.769,13.769,13.769,13.769,2,0
SUW,D,20120305,000000,13.855,13.855,13.855,13.855,5,0
SUW,D,20120306,000000,13.846,13.846,13.846,13.846,2,0
SUW,D,20120307,000000,13.769,13.769,13.1,13.769,1213,0
SUW,D,20120308,000000,13.779,13.865,13.387,13.865,920,0
SUW,D,20120309,000000,14.008,14.008,14.008,14.008,10,0
SUW,D,20120312,000000,13.961,13.961,13.387,13.655,574,0
SUW,D,20120313,000000,13.626,13.626,13.626,13.626,5,0
SUW,D,20120314,000000,13.961,13.961,13.961,13.961,5,0
SUW,D,20120315,000000,13.674,13.769,13.387,13.482,1203,0
SUW,D,20120316,000000,13.482,13.482,13.482,13.482,350,0
SUW,D,20120319,000000,13.722,13.722,12.316,13.368,5612,0
SUW,D,20120320,000000,13.387,13.635,13.387,13.626,783,0
SUW,D,20120321,000000,13.635,13.635,13.53,13.53,190,0
SUW,D,20120322,000000,13.578,13.578,13.482,13.578,337,0
SUW,D,20120323,000000,13.635,13.961,13.387,13.961,824,0
SUW,D,20120326,000000,14.056,14.056,14.008,14.056,1352,0
SUW,D,20120327,000000,14.314,14.314,14.314,14.314,157,0
SUW,D,20120328,000000,14.295,14.888,14.295,14.888,1168,0
SUW,D,20120329,000000,15.146,15.146,15.146,15.146,5,0
SUW,D,20120330,000000,15.146,15.146,13.961,14.773,1508,0
SUW,D,20120402,000000,15.146,15.146,14.773,14.773,142,0
SUW,D,20120403,000000,15.108,15.108,15.108,15.108,10,0
SUW,D,20120404,000000,15.146,15.146,15.146,15.146,10,0
SUW,D,20120405,000000,15.146,15.146,15.146,15.146,5,0
SUW,D,20120410,000000,15.06,15.06,14.439,15.06,91,0
SUW,D,20120411,000000,15.012,15.012,15.012,15.012,2,0
SUW,D,20120412,000000,15.012,15.012,15.012,15.012,2,0
SUW,D,20120416,000000,15.003,15.003,15.003,15.003,2,0
SUW,D,20120417,000000,15.012,15.012,15.012,15.012,5,0
SUW,D,20120418,000000,15.012,15.012,15.012,15.012,5,0
SUW,D,20120419,000000,14.965,14.965,14.534,14.965,25,0
SUW,D,20120420,000000,14.926,14.926,14.439,14.926,109,0
SUW,D,20120423,000000,14.343,14.726,14.056,14.726,100,0
SUW,D,20120424,000000,14.63,14.63,14.534,14.534,573,0
SUW,D,20120425,000000,14.534,14.534,14.343,14.534,738,0
SUW,D,20120426,000000,14.486,14.582,14.486,14.582,481,0
SUW,D,20120427,000000,14.945,14.945,13.865,14.343,1547,0
SUW,D,20120430,000000,14.362,14.534,14.343,14.534,434,0
SUW,D,20120502,000000,14.534,14.534,14.534,14.534,2,0
SUW,D,20120504,000000,14.62,14.62,14.62,14.62,2,0
SUW,D,20120507,000000,14.678,14.678,14.678,14.678,2,0
SUW,D,20120508,000000,14.247,14.678,14.247,14.678,99,0
SUW,D,20120509,000000,14.534,14.534,14.534,14.534,2,0
SUW,D,20120510,000000,14.63,14.63,14.343,14.63,23,0
SUW,D,20120511,000000,14.63,14.63,14.63,14.63,2,0
SUW,D,20120514,000000,14.343,14.343,14.343,14.343,52,0
SUW,D,20120515,000000,14.63,14.63,14.343,14.343,32,0
SUW,D,20120516,000000,14.534,14.534,12.909,13.961,1406,0
SUW,D,20120517,000000,13.98,14.439,13.769,14.439,897,0
SUW,D,20120518,000000,14.439,14.439,13.578,13.865,825,0
SUW,D,20120521,000000,14.63,14.63,12.813,13.387,969,0
SUW,D,20120522,000000,13.406,13.865,13.406,13.865,35,0
SUW,D,20120523,000000,14.152,14.152,14.152,14.152,2,0
SUW,D,20120524,000000,13.961,13.961,12.823,13.664,1542,0
SUW,D,20120528,000000,13.961,13.961,12.918,13.186,248,0
SUW,D,20120529,000000,13.387,13.387,13.387,13.387,5,0
SUW,D,20120530,000000,13.769,13.769,13.769,13.769,2,0
SUW,D,20120531,000000,13.769,13.769,12.622,13.387,2308,0
SUW,D,20120601,000000,13.961,13.961,12.718,13.081,740,0
SUW,D,20120604,000000,13.081,13.081,13.081,13.081,2,0
SUW,D,20120605,000000,13.578,13.578,12.431,12.622,907,0
SUW,D,20120608,000000,12.526,12.526,12.526,12.526,10,0
