<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IPF,D,20100518,000000,7.7754,8.0272,7.7351,7.9596,1124347,0
IPF,D,20100519,000000,7.8509,7.8509,7.5846,7.646,1527239,0
IPF,D,20100520,000000,7.646,7.7272,7.0407,7.2443,2151141,0
IPF,D,20100521,000000,7.081,7.306,7.02,7.2033,2428164,0
IPF,D,20100524,000000,7.3534,7.3534,7.1291,7.2169,837762,0
IPF,D,20100525,000000,7.2375,7.2375,7.0267,7.0407,4799913,0
IPF,D,20100526,000000,7.2244,7.2726,7.02,7.0612,1570983,0
IPF,D,20100527,000000,7.081,7.2033,6.8362,7.2033,3437815,0
IPF,D,20100528,000000,7.306,7.3943,7.1159,7.1905,2163034,0
IPF,D,20100601,000000,7.3742,7.3742,7.1702,7.2914,3043593,0
IPF,D,20100602,000000,7.1837,7.3872,7.1771,7.3534,5164702,0
IPF,D,20100603,000000,7.3943,7.7424,7.3943,7.5444,1771666,0
IPF,D,20100604,000000,7.6806,7.7642,7.1426,7.1837,3555716,0
IPF,D,20100607,000000,7.1905,7.1905,6.9928,7.081,1679438,0
IPF,D,20100608,000000,6.9723,7.0069,6.7817,6.8634,1306872,0
IPF,D,20100609,000000,6.986,6.9928,6.7681,6.9656,1530224,0
IPF,D,20100610,000000,6.7681,7.1291,6.7681,7.0341,1599614,0
IPF,D,20100611,000000,7.0676,7.0744,6.8703,6.9042,828025,0
IPF,D,20100614,000000,6.8092,7.1085,6.8092,7.1017,1429813,0
IPF,D,20100615,000000,6.9928,7.0951,6.8092,6.8294,1807103,0
IPF,D,20100616,000000,6.9384,7.0676,6.8907,6.9928,1413296,0
IPF,D,20100617,000000,6.8498,6.9588,6.8498,6.8703,707206,0
IPF,D,20100618,000000,6.843,7.0407,6.843,6.9723,1129104,0
IPF,D,20100621,000000,6.9316,7.368,6.9316,7.3334,2242987,0
IPF,D,20100622,000000,7.4219,7.4557,7.2443,7.2983,1342549,0
IPF,D,20100623,000000,7.5239,7.8711,7.2726,7.4012,1833795,0
IPF,D,20100624,000000,7.5372,7.5372,7.1351,7.1426,915245,0
IPF,D,20100625,000000,7.1351,7.1837,7.0407,7.1159,721329,0
IPF,D,20100628,000000,7.2169,7.3402,7.0951,7.2443,512629,0
IPF,D,20100629,000000,7.1017,7.1702,6.8362,6.877,1032412,0
IPF,D,20100630,000000,6.8498,6.8498,6.523,6.5366,1857580,0
IPF,D,20100701,000000,6.4822,6.6592,6.2983,6.3186,2365741,0
IPF,D,20100702,000000,6.2439,6.4345,6.203,6.3392,1734940,0
IPF,D,20100705,000000,6.4276,6.7478,6.4276,6.7341,1342376,0
IPF,D,20100706,000000,6.7002,6.8703,6.6592,6.8703,1435072,0
IPF,D,20100707,000000,6.6181,6.7341,6.5094,6.7341,1881079,0
IPF,D,20100708,000000,6.6116,7.0407,6.6116,6.8022,1516270,0
IPF,D,20100709,000000,6.741,6.8092,6.7002,6.741,846298,0
IPF,D,20100712,000000,6.9042,6.9042,6.6524,6.8227,1289004,0
IPF,D,20100713,000000,6.8159,6.9384,6.7002,6.7953,3420685,0
IPF,D,20100714,000000,6.8703,6.9111,6.7545,6.8022,1897118,0
IPF,D,20100715,000000,6.741,6.8498,6.6934,6.7069,736318,0
IPF,D,20100716,000000,6.6864,6.7885,6.5025,6.523,1289777,0
IPF,D,20100719,000000,6.4956,6.5298,6.203,6.2439,2395679,0
IPF,D,20100720,000000,6.3461,6.3529,6.1961,6.3257,2188393,0
IPF,D,20100721,000000,6.4074,6.8022,6.3323,6.741,1903984,0
IPF,D,20100722,000000,6.5639,6.8568,6.3597,6.8498,2966607,0
IPF,D,20100723,000000,6.843,7.3804,6.843,7.3465,3023801,0
IPF,D,20100726,000000,7.2794,7.7691,7.1351,7.7563,3610426,0
IPF,D,20100727,000000,7.687,7.9933,7.6129,7.9933,4835434,0
IPF,D,20100728,000000,8.0079,8.0422,7.5909,7.62,2926612,0
IPF,D,20100729,000000,7.7007,7.7691,7.5372,7.6733,1331317,0
IPF,D,20100730,000000,7.7642,7.9997,7.6604,7.954,2449196,0
IPF,D,20100802,000000,8.0079,8.3001,8.0079,8.2464,3951302,0
IPF,D,20100803,000000,8.1978,8.2404,8.1226,8.1783,3621086,0
IPF,D,20100804,000000,8.1911,8.2724,8.1041,8.2114,899519,0
IPF,D,20100805,000000,8.1555,8.2855,8.1041,8.1226,1358348,0
IPF,D,20100806,000000,8.1369,8.1708,7.9386,8.0549,873355,0
IPF,D,20100809,000000,8.0142,8.0819,7.9178,8.0351,565213,0
IPF,D,20100810,000000,8.0351,8.0351,7.9056,7.986,1486498,0
IPF,D,20100811,000000,8.0549,8.0608,7.8711,7.8848,2276774,0
IPF,D,20100812,000000,7.7964,7.8575,7.5727,7.6733,1756389,0
IPF,D,20100813,000000,7.6604,7.7152,7.5727,7.6533,813249,0
IPF,D,20100816,000000,7.6677,7.6943,7.5096,7.6604,569690,0
IPF,D,20100817,000000,7.5444,7.6677,7.4488,7.6677,504410,0
IPF,D,20100818,000000,7.5648,7.7007,7.53,7.6533,400922,0
IPF,D,20100819,000000,7.7007,7.8509,7.6733,7.7088,540744,0
IPF,D,20100820,000000,7.8092,7.8382,7.6677,7.7891,1241595,0
IPF,D,20100823,000000,7.9386,8.0079,7.8309,7.966,427449,0
IPF,D,20100824,000000,7.8165,7.954,7.5648,7.62,660054,0
IPF,D,20100825,000000,7.5523,7.6677,7.5033,7.5987,782432,0
IPF,D,20100826,000000,7.7272,7.7424,7.5586,7.6604,319800,0
IPF,D,20100827,000000,7.6129,7.6604,7.4419,7.6058,374189,0
IPF,D,20100831,000000,7.5774,7.8509,7.4766,7.8509,863266,0
IPF,D,20100901,000000,7.8037,8.1166,7.7424,8.1166,883051,0
IPF,D,20100902,000000,8.0964,8.1108,8.0142,8.0676,582489,0
IPF,D,20100903,000000,7.8575,7.8919,7.62,7.8575,1206551,0
IPF,D,20100906,000000,7.8993,8.1445,7.8993,8.1108,622536,0
IPF,D,20100907,000000,8.2037,8.3746,8.1843,8.3539,882503,0
IPF,D,20100908,000000,8.5209,8.5833,8.3695,8.5833,1044670,0
IPF,D,20100909,000000,8.6239,8.7683,8.4249,8.7258,1180276,0
IPF,D,20100910,000000,8.5408,8.7328,8.5408,8.7258,638538,0
IPF,D,20100913,000000,8.6581,8.8504,8.6436,8.8089,583208,0
IPF,D,20100914,000000,8.7887,8.7887,8.6851,8.7258,537640,0
IPF,D,20100915,000000,8.7609,8.8642,8.7193,8.796,620249,0
IPF,D,20100916,000000,8.74,8.8163,8.6726,8.7747,1329880,0
IPF,D,20100917,000000,8.8504,8.9333,8.6798,8.6798,1215806,0
IPF,D,20100920,000000,8.5833,8.6644,8.5471,8.6184,651935,0
IPF,D,20100921,000000,8.5888,8.6581,8.5209,8.554,1545116,0
IPF,D,20100922,000000,8.5131,8.5131,8.3001,8.3001,312987,0
IPF,D,20100923,000000,8.4864,8.4864,8.2327,8.3626,584984,0
IPF,D,20100924,000000,8.3349,8.4716,8.2029,8.4716,789499,0
IPF,D,20100927,000000,8.5349,9.0365,8.5349,8.879,5398970,0
IPF,D,20100928,000000,8.8568,8.8568,8.6239,8.8089,1015227,0
IPF,D,20100929,000000,8.7193,8.7683,8.6509,8.7258,871812,0
IPF,D,20100930,000000,8.6581,8.7258,8.3834,8.5003,1771613,0
IPF,D,20101001,000000,8.4447,8.5688,8.3834,8.4378,1110157,0
IPF,D,20101004,000000,8.5003,8.5833,8.4864,8.4864,1139708,0
IPF,D,20101005,000000,8.4309,8.4586,8.3278,8.3834,691398,0
IPF,D,20101006,000000,8.3556,8.7683,8.3556,8.74,2647090,0
IPF,D,20101007,000000,8.8163,8.9056,8.6851,8.7683,1739894,0
IPF,D,20101008,000000,8.7887,8.7887,8.6032,8.6436,1067225,0
IPF,D,20101011,000000,8.7545,9.0365,8.6184,8.9683,624267,0
IPF,D,20101012,000000,8.796,9.0365,8.796,8.9619,1249317,0
IPF,D,20101013,000000,8.8163,9.47,8.7747,9.1056,1979953,0
IPF,D,20101014,000000,9.0365,9.113,8.8375,8.879,600875,0
IPF,D,20101015,000000,8.9056,9.0153,8.8568,8.9333,609642,0
IPF,D,20101018,000000,8.8918,9.3325,8.8918,9.1885,618830,0
IPF,D,20101019,000000,9.3661,9.558,9.2076,9.4019,1608443,0
IPF,D,20101020,000000,9.4078,9.4503,9.2269,9.3258,758080,0
IPF,D,20101021,000000,9.2269,9.4078,9.2153,9.3738,830472,0
IPF,D,20101022,000000,9.3861,9.656,9.3603,9.523,777695,0
IPF,D,20101025,000000,9.4769,9.798,9.4503,9.566,1555363,0
IPF,D,20101026,000000,9.71,10.012,9.71,9.89,1343828,0
IPF,D,20101027,000000,9.896,10.041,9.667,9.697,866389,0
IPF,D,20101028,000000,9.827,9.855,9.531,9.574,937373,0
IPF,D,20101029,000000,9.586,9.806,9.566,9.751,1384573,0
IPF,D,20101101,000000,9.82,9.971,9.757,9.806,220337,0
IPF,D,20101102,000000,9.702,9.702,9.504,9.662,612975,0
IPF,D,20101103,000000,9.688,9.732,9.552,9.688,584777,0
IPF,D,20101104,000000,9.765,9.82,9.683,9.779,192688,0
IPF,D,20101105,000000,9.937,10.24,9.896,10.24,561676,0
IPF,D,20101108,000000,10.329,10.673,10.275,10.397,1184273,0
IPF,D,20101109,000000,10.316,10.336,10.137,10.199,509464,0
IPF,D,20101110,000000,10.234,10.386,10.026,10.185,1298308,0
IPF,D,20101111,000000,10.343,10.454,10.048,10.164,597558,0
IPF,D,20101112,000000,10.081,10.234,9.951,10.172,436386,0
IPF,D,20101115,000000,10.048,10.185,9.944,9.985,276797,0
IPF,D,20101116,000000,9.991,10.172,9.814,9.846,496303,0
IPF,D,20101117,000000,9.771,9.958,9.574,9.771,1625665,0
IPF,D,20101118,000000,9.901,10.034,9.862,10.034,351284,0
IPF,D,20101119,000000,9.944,10.356,9.944,9.965,1350723,0
IPF,D,20101122,000000,10.185,10.185,9.89,10.041,441665,0
IPF,D,20101123,000000,10.117,10.172,9.91,9.951,463791,0
IPF,D,20101124,000000,9.991,9.991,9.0447,9.732,3739610,0
IPF,D,20101125,000000,9.765,10.026,9.744,9.991,977200,0
IPF,D,20101126,000000,10.131,10.131,9.834,9.951,1287488,0
IPF,D,20101129,000000,10.28,10.336,10.148,10.148,1291312,0
IPF,D,20101130,000000,10.067,10.102,9.855,9.882,1128041,0
IPF,D,20101201,000000,9.846,10.021,9.732,9.958,1030024,0
IPF,D,20101202,000000,10.026,10.529,9.965,10.529,576158,0
IPF,D,20101203,000000,10.404,10.46,10.185,10.316,532085,0
IPF,D,20101206,000000,10.419,11.057,10.404,11.057,1180856,0
IPF,D,20101207,000000,11.106,11.574,10.997,11.126,1530305,0
IPF,D,20101208,000000,11.196,11.23,11.003,11.23,548809,0
IPF,D,20101209,000000,11.244,11.395,11.153,11.365,928736,0
IPF,D,20101210,000000,11.327,11.401,11.25,11.347,1041827,0
IPF,D,20101213,000000,11.237,11.525,11.237,11.477,959568,0
IPF,D,20101214,000000,11.365,11.457,11.25,11.25,530949,0
IPF,D,20101215,000000,11.084,11.677,11.016,11.677,1152728,0
IPF,D,20101216,000000,11.725,12.137,11.093,11.313,1520112,0
IPF,D,20101217,000000,11.318,11.457,11.113,11.457,1371759,0
IPF,D,20101220,000000,11.492,11.856,11.355,11.74,432620,0
IPF,D,20101221,000000,11.656,11.863,11.607,11.82,399962,0
IPF,D,20101222,000000,11.745,11.959,11.712,11.808,249493,0
IPF,D,20101223,000000,11.787,11.84,11.643,11.82,223145,0
IPF,D,20101224,000000,11.759,12.021,11.677,11.745,20924,0
IPF,D,20101229,000000,11.621,12.308,11.607,12.308,497366,0
IPF,D,20101230,000000,12.112,12.165,11.939,12.049,320372,0
IPF,D,20101231,000000,12.124,12.205,12.077,12.171,100978,0
IPF,D,20110104,000000,12.144,12.339,12.054,12.193,982856,0
IPF,D,20110105,000000,12.049,12.186,11.986,12.027,700579,0
IPF,D,20110106,000000,12.082,12.131,11.794,11.794,984161,0
IPF,D,20110107,000000,11.973,11.999,11.415,11.546,3425773,0
IPF,D,20110110,000000,11.582,11.607,11.258,11.285,1018134,0
IPF,D,20110111,000000,11.279,11.492,11.079,11.492,2263540,0
IPF,D,20110112,000000,11.436,11.712,11.415,11.582,996484,0
IPF,D,20110113,000000,11.546,11.712,11.375,11.677,2477800,0
IPF,D,20110114,000000,11.69,12.077,11.69,11.878,2513459,0
IPF,D,20110117,000000,11.965,11.965,11.464,11.492,831281,0
IPF,D,20110118,000000,11.588,11.588,11.23,11.327,2005356,0
IPF,D,20110119,000000,11.305,11.347,11.177,11.189,987366,0
IPF,D,20110120,000000,11.23,11.23,10.619,10.645,1817529,0
IPF,D,20110121,000000,10.619,11.093,10.584,10.728,3712742,0
IPF,D,20110124,000000,10.754,10.754,10.529,10.59,446833,0
IPF,D,20110125,000000,10.501,10.523,10.081,10.329,418175,0
IPF,D,20110126,000000,10.323,10.686,10.323,10.686,1746674,0
IPF,D,20110127,000000,10.653,10.912,10.653,10.776,734979,0
IPF,D,20110128,000000,10.879,11.037,10.709,10.92,957915,0
IPF,D,20110131,000000,10.837,10.874,10.662,10.818,649865,0
IPF,D,20110201,000000,10.728,10.852,10.604,10.741,457752,0
IPF,D,20110202,000000,10.83,10.989,10.645,10.761,368527,0
IPF,D,20110203,000000,10.843,11.126,10.709,11.065,321568,0
IPF,D,20110204,000000,11.016,11.16,10.894,10.967,349725,0
IPF,D,20110207,000000,11.037,11.148,10.92,11.093,1594783,0
IPF,D,20110208,000000,10.967,11.016,10.612,10.77,933194,0
IPF,D,20110209,000000,10.859,11.045,10.754,11.045,5916855,0
IPF,D,20110210,000000,11.208,11.264,10.57,10.653,729072,0
IPF,D,20110211,000000,10.653,10.673,10.481,10.523,395473,0
IPF,D,20110214,000000,10.77,10.77,10.438,10.597,416075,0
IPF,D,20110215,000000,10.515,10.624,10.419,10.563,441180,0
IPF,D,20110216,000000,10.548,10.577,10.24,10.392,665366,0
IPF,D,20110217,000000,10.454,10.859,10.343,10.709,923131,0
IPF,D,20110218,000000,10.77,11.003,10.678,11.003,2147357,0
IPF,D,20110221,000000,11.101,11.16,10.83,10.907,730284,0
IPF,D,20110222,000000,10.92,10.942,10.534,10.714,2782369,0
IPF,D,20110223,000000,10.701,10.741,10.363,10.37,433715,0
IPF,D,20110224,000000,10.356,10.473,10.26,10.438,603858,0
IPF,D,20110225,000000,10.419,10.508,10.392,10.466,925306,0
IPF,D,20110228,000000,10.529,10.754,10.404,10.662,714611,0
IPF,D,20110301,000000,10.866,10.912,10.494,10.639,1700878,0
IPF,D,20110302,000000,10.446,10.481,10.323,10.349,1276221,0
IPF,D,20110303,000000,10.246,10.433,10.246,10.336,1044945,0
IPF,D,20110304,000000,10.254,10.426,10.06,10.067,450525,0
IPF,D,20110307,000000,9.971,10.06,9.794,10.026,600392,0
IPF,D,20110308,000000,10.026,10.343,10.026,10.254,1275167,0
IPF,D,20110309,000000,10.246,10.736,10.246,10.604,1683424,0
IPF,D,20110310,000000,10.597,10.597,10.26,10.26,886795,0
IPF,D,20110311,000000,10.211,10.356,10.143,10.308,772935,0
IPF,D,20110314,000000,10.28,10.494,10.219,10.343,486026,0
IPF,D,20110315,000000,10.275,10.37,9.985,9.991,1008718,0
IPF,D,20110316,000000,10.219,10.219,9.971,10.067,955716,0
IPF,D,20110317,000000,9.999,10.102,9.89,9.978,798196,0
IPF,D,20110318,000000,9.958,10.678,9.958,10.308,1394584,0
IPF,D,20110321,000000,10.219,10.219,10.034,10.148,446693,0
IPF,D,20110322,000000,10.219,10.26,9.999,10.156,573672,0
IPF,D,20110323,000000,10.06,10.24,10.048,10.234,605951,0
IPF,D,20110324,000000,10.108,10.179,9.991,10.179,878597,0
IPF,D,20110325,000000,10.26,10.323,10.102,10.199,523757,0
IPF,D,20110328,000000,10.148,10.246,10.074,10.211,346101,0
IPF,D,20110329,000000,10.199,10.199,10.041,10.164,437292,0
IPF,D,20110330,000000,10.343,10.363,10.199,10.268,373294,0
IPF,D,20110331,000000,10.28,10.285,10.055,10.089,467054,0
IPF,D,20110401,000000,10.108,10.343,10.005,10.211,751884,0
IPF,D,20110404,000000,10.131,10.349,10.131,10.349,535310,0
IPF,D,20110405,000000,10.392,10.433,10.329,10.433,439817,0
IPF,D,20110406,000000,10.343,10.879,10.329,10.584,758485,0
IPF,D,20110407,000000,10.597,10.748,10.404,10.433,464258,0
IPF,D,20110408,000000,10.329,10.46,10.329,10.392,364852,0
IPF,D,20110411,000000,10.404,10.673,10.37,10.555,990781,0
IPF,D,20110412,000000,10.481,10.481,10.164,10.219,446411,0
IPF,D,20110413,000000,10.293,10.349,10.05,10.169,1045583,0
IPF,D,20110414,000000,10.113,10.259,10.063,10.224,424484,0
IPF,D,20110415,000000,10.238,10.794,10.238,10.732,1747714,0
IPF,D,20110418,000000,10.947,10.989,10.426,10.606,782025,0
IPF,D,20110419,000000,10.536,10.821,10.509,10.794,913754,0
IPF,D,20110420,000000,10.773,10.961,10.751,10.821,547912,0
IPF,D,20110421,000000,10.85,11.113,10.706,11.08,466155,0
IPF,D,20110426,000000,10.857,10.997,10.857,10.974,262640,0
IPF,D,20110427,000000,10.955,11.171,10.877,11.162,1243681,0
IPF,D,20110428,000000,11.224,11.314,11.023,11.314,747088,0
IPF,D,20110503,000000,11.184,11.198,11.073,11.198,448892,0
IPF,D,20110504,000000,11.224,11.288,11.085,11.135,626095,0
IPF,D,20110505,000000,11.363,11.363,10.865,10.897,512302,0
IPF,D,20110506,000000,11.023,11.023,10.543,10.773,853760,0
IPF,D,20110509,000000,10.732,10.828,10.676,10.725,412200,0
IPF,D,20110510,000000,10.697,10.906,10.627,10.885,422973,0
IPF,D,20110511,000000,11.023,11.832,11.023,11.742,1150942,0
IPF,D,20110512,000000,11.552,11.746,11.475,11.511,521653,0
IPF,D,20110513,000000,11.712,11.782,11.475,11.545,999882,0
IPF,D,20110516,000000,11.421,11.511,11.12,11.387,795331,0
IPF,D,20110517,000000,11.345,11.495,11.239,11.247,262991,0
IPF,D,20110518,000000,11.198,11.224,10.982,11.009,857541,0
IPF,D,20110519,000000,11.066,11.352,10.982,11.3,477440,0
IPF,D,20110520,000000,11.398,11.532,11.398,11.428,408191,0
IPF,D,20110523,000000,11.47,11.47,11.016,11.178,369636,0
IPF,D,20110524,000000,11.31,11.31,11.127,11.212,244315,0
IPF,D,20110525,000000,11.274,11.387,11.149,11.3,248372,0
IPF,D,20110526,000000,11.447,11.574,11.413,11.49,144900,0
IPF,D,20110527,000000,11.614,11.614,11.447,11.545,226308,0
IPF,D,20110531,000000,11.329,11.665,11.212,11.643,513351,0
IPF,D,20110601,000000,11.672,11.788,11.495,11.742,550333,0
IPF,D,20110602,000000,11.63,11.735,11.524,11.566,830441,0
IPF,D,20110603,000000,11.582,11.582,11.268,11.482,201363,0
IPF,D,20110606,000000,11.434,11.593,11.378,11.582,445654,0
IPF,D,20110607,000000,11.516,11.574,11.495,11.524,348344,0
IPF,D,20110608,000000,11.582,11.582,11.357,11.357,637748,0
IPF,D,20110609,000000,11.371,11.63,11.371,11.566,434428,0
IPF,D,20110610,000000,11.559,11.574,11.294,11.378,470295,0
IPF,D,20110613,000000,11.288,11.447,11.288,11.337,157872,0
IPF,D,20110614,000000,11.398,11.672,11.31,11.545,225130,0
IPF,D,20110615,000000,11.712,11.712,11.113,11.12,641356,0
IPF,D,20110616,000000,11.268,11.268,10.781,10.828,893733,0
IPF,D,20110617,000000,10.706,10.706,10.216,10.536,1390853,0
IPF,D,20110620,000000,10.557,10.557,10.336,10.454,546318,0
IPF,D,20110621,000000,10.433,10.62,10.293,10.578,308914,0
IPF,D,20110622,000000,10.53,10.599,10.433,10.461,446225,0
IPF,D,20110623,000000,10.647,10.647,10.315,10.37,304611,0
IPF,D,20110624,000000,10.426,10.641,10.024,10.063,622650,0
IPF,D,20110627,000000,10.001,10.106,9.953,9.972,303106,0
IPF,D,20110628,000000,10.024,10.543,9.883,10.466,650542,0
IPF,D,20110629,000000,10.433,10.706,10.328,10.599,301141,0
IPF,D,20110630,000000,10.62,11.274,10.62,11.274,1036146,0
IPF,D,20110701,000000,11.184,11.832,10.941,11.81,899795,0
IPF,D,20110704,000000,11.746,11.832,11.462,11.566,506082,0
IPF,D,20110705,000000,11.587,11.587,11.135,11.218,1071636,0
IPF,D,20110706,000000,11.294,11.545,11.149,11.545,730581,0
IPF,D,20110707,000000,11.545,11.823,11.434,11.49,497335,0
IPF,D,20110708,000000,11.712,11.761,11.559,11.691,742326,0
IPF,D,20110711,000000,11.753,11.823,11.314,11.495,711717,0
IPF,D,20110712,000000,11.566,11.704,11.345,11.503,832803,0
IPF,D,20110713,000000,11.495,11.621,11.404,11.587,664065,0
IPF,D,20110714,000000,11.665,12.08,11.539,11.957,432547,0
IPF,D,20110715,000000,11.859,11.975,11.802,11.866,306310,0
IPF,D,20110718,000000,11.81,11.852,11.545,11.566,356724,0
IPF,D,20110719,000000,11.462,11.621,11.149,11.274,474872,0
IPF,D,20110720,000000,11.352,11.352,10.413,10.877,1716431,0
IPF,D,20110721,000000,10.815,10.857,10.551,10.551,1330311,0
IPF,D,20110722,000000,10.664,10.877,10.377,10.525,949713,0
IPF,D,20110725,000000,10.474,10.557,10.447,10.461,513481,0
IPF,D,20110726,000000,10.53,10.62,10.397,10.439,1241337,0
IPF,D,20110727,000000,10.503,10.593,10.293,10.307,1462974,0
IPF,D,20110728,000000,10.244,10.439,10.135,10.21,1218943,0
IPF,D,20110729,000000,10.12,10.145,9.856,10.024,925652,0
IPF,D,20110801,000000,10.224,10.301,9.972,9.988,916907,0
IPF,D,20110802,000000,10.071,10.169,9.82,9.82,2092022,0
IPF,D,20110803,000000,9.786,9.786,9.4453,9.549,781611,0
IPF,D,20110804,000000,9.649,9.814,8.7014,8.7347,1170181,0
IPF,D,20110805,000000,8.6239,8.7014,7.8318,8.2984,1331819,0
IPF,D,20110808,000000,8.3598,8.5402,7.7634,7.7634,1426729,0
IPF,D,20110809,000000,7.6998,8.0888,7.2747,8.0264,2432739,0
IPF,D,20110810,000000,8.3044,9.1798,8.2836,8.4785,2313468,0
IPF,D,20110811,000000,8.6239,8.7347,8.3122,8.686,1908267,0
IPF,D,20110812,000000,8.7283,9.2279,8.4709,8.9666,1014260,0
IPF,D,20110815,000000,9.0337,9.1121,8.8265,8.9848,516634,0
IPF,D,20110816,000000,8.9738,8.9738,8.6184,8.7978,760590,0
IPF,D,20110817,000000,8.7712,8.8743,8.6383,8.6383,572288,0
IPF,D,20110818,000000,8.6383,8.6735,7.7964,7.8397,2175412,0
IPF,D,20110819,000000,7.8518,8.0482,7.1922,7.617,1805429,0
IPF,D,20110822,000000,7.4766,7.8801,7.4272,7.6846,814444,0
IPF,D,20110823,000000,7.6781,7.7754,7.5113,7.6019,781360,0
IPF,D,20110824,000000,7.58,7.8801,7.4836,7.6368,770939,0
IPF,D,20110825,000000,7.7891,7.9572,7.6846,7.8246,584840,0
IPF,D,20110826,000000,7.8101,7.8101,7.4142,7.671,585668,0
IPF,D,20110830,000000,7.9636,8.4014,7.8801,8.4014,706491,0
IPF,D,20110831,000000,8.3044,8.8826,8.0549,8.8679,1092575,0
IPF,D,20110901,000000,8.9241,9.1318,8.8679,9.1318,1001093,0
IPF,D,20110902,000000,9.175,9.2634,8.82,8.9093,1213454,0
IPF,D,20110905,000000,8.9932,8.9932,7.929,7.9636,1215210,0
IPF,D,20110906,000000,8.0964,8.2139,7.9137,8.0119,838537,0
IPF,D,20110907,000000,8.2473,8.4153,8.0439,8.2827,651653,0
IPF,D,20110908,000000,8.6203,8.6203,8.3321,8.4153,575813,0
IPF,D,20110909,000000,8.4646,8.7472,8.2413,8.2413,789120,0
IPF,D,20110912,000000,8.3106,8.3106,7.6901,7.9227,800123,0
IPF,D,20110913,000000,7.8598,7.8598,7.6485,7.7119,569080,0
IPF,D,20110914,000000,7.8246,8.0079,7.7175,7.8246,947537,0
IPF,D,20110915,000000,7.9854,8.1488,7.7175,8.0768,1216901,0
IPF,D,20110916,000000,8.1615,8.3668,8.0223,8.1843,797166,0
IPF,D,20110919,000000,8.289,8.289,7.7545,7.8808,1095213,0
IPF,D,20110920,000000,7.7811,7.888,7.4727,7.4727,1085052,0
IPF,D,20110921,000000,7.4435,7.8808,7.4435,7.5284,898982,0
IPF,D,20110922,000000,7.5576,7.5712,6.9581,7.2183,1501182,0
IPF,D,20110923,000000,7.1553,7.204,6.8103,7.0076,559067,0
IPF,D,20110926,000000,6.93,7.3804,6.8948,7.0706,650514,0
IPF,D,20110927,000000,7.2611,8.2343,7.2611,8.0079,1170829,0
IPF,D,20110928,000000,7.9146,8.2473,7.7746,7.9933,539010,0
IPF,D,20110929,000000,8.0439,8.0853,7.7746,7.8455,337317,0
IPF,D,20110930,000000,8.0998,8.2114,7.8246,8.0768,978565,0
IPF,D,20111003,000000,7.8101,7.8455,7.5576,7.8165,632379,0
IPF,D,20111004,000000,7.7545,7.937,7.4435,7.5214,975344,0
IPF,D,20111005,000000,7.6765,8.028,7.5505,7.8455,508082,0
IPF,D,20111006,000000,7.9146,8.5914,7.9146,8.4578,801603,0
IPF,D,20111007,000000,8.6978,9.1138,8.4795,9.1064,1136270,0
IPF,D,20111010,000000,8.7683,8.9508,7.6901,8.0506,1774265,0
IPF,D,20111011,000000,8.0701,8.4646,8.0223,8.4153,951578,0
IPF,D,20111012,000000,8.3321,8.6545,8.1488,8.5279,444860,0
IPF,D,20111013,000000,8.4716,8.677,8.3036,8.5003,736889,0
IPF,D,20111014,000000,8.3521,8.8034,8.3321,8.7747,480528,0
IPF,D,20111017,000000,8.9591,9.2403,8.8172,8.9738,701402,0
IPF,D,20111018,000000,8.9305,9.0273,8.5914,8.8107,478065,0
IPF,D,20111019,000000,8.7609,8.9352,8.7058,8.8955,375493,0
IPF,D,20111020,000000,8.8595,8.9241,8.5986,8.6626,720551,0
IPF,D,20111021,000000,8.6347,8.9738,8.6347,8.7821,648733,0
IPF,D,20111024,000000,8.8595,9.2403,8.5717,9.2115,346548,0
IPF,D,20111025,000000,9.59,9.614,8.866,9.59,850999,0
IPF,D,20111026,000000,9.4078,9.585,9.1962,9.3171,627810,0
IPF,D,20111027,000000,9.1913,9.619,8.9591,9.537,729523,0
IPF,D,20111028,000000,9.781,10.028,9.585,9.817,502921,0
IPF,D,20111031,000000,10.008,10.043,9.619,9.761,547526,0
IPF,D,20111101,000000,9.797,9.797,8.6139,8.732,2587186,0
IPF,D,20111102,000000,8.6203,8.9591,8.3885,8.5565,1059553,0
IPF,D,20111103,000000,8.3036,8.6068,8.1911,8.4517,1044163,0
IPF,D,20111104,000000,8.5914,8.713,7.325,8.0557,1999015,0
IPF,D,20111107,000000,7.8518,8.1615,7.7248,7.8518,834217,0
IPF,D,20111108,000000,7.7474,8.0853,7.7474,7.9997,1203113,0
IPF,D,20111109,000000,8.3106,8.3106,7.7964,7.937,986057,0
IPF,D,20111110,000000,7.8326,8.0701,7.7626,7.8326,1853902,0
IPF,D,20111111,000000,7.7474,8.0701,7.7474,8.036,431010,0
IPF,D,20111114,000000,8.0998,8.1615,7.7884,7.9724,363307,0
IPF,D,20111115,000000,7.9097,8.028,7.7248,7.7746,867637,0
IPF,D,20111116,000000,7.7964,7.9146,7.6765,7.7545,478439,0
IPF,D,20111117,000000,7.6982,7.7674,7.4797,7.5001,515707,0
IPF,D,20111118,000000,7.3526,7.4727,7.1129,7.2817,591332,0
IPF,D,20111121,000000,7.1837,7.2817,6.8524,6.9228,1327789,0
IPF,D,20111122,000000,6.9795,7.0636,6.7256,6.7327,683616,0
