<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KRU,D,20111209,000000,37.926,38.637,37.257,38.103,711,0
KRU,D,20111212,000000,38.272,38.628,38.272,38.272,8344,0
KRU,D,20111213,000000,37.926,38.103,37.846,38.103,476,0
KRU,D,20111214,000000,38.281,38.449,38.281,38.281,753,0
KRU,D,20111215,000000,38.37,38.37,37.57,37.57,997,0
KRU,D,20111216,000000,37.57,37.658,37.57,37.658,66,0
KRU,D,20111219,000000,38.281,38.362,37.801,37.801,26375,0
KRU,D,20111220,000000,37.57,38.459,37.57,37.863,195369,0
KRU,D,20111221,000000,38.416,38.904,38.281,38.727,120231,0
KRU,D,20111222,000000,38.281,38.37,38.023,38.281,1221,0
KRU,D,20111223,000000,38.459,38.459,38.281,38.281,7562,0
KRU,D,20111227,000000,37.658,38.37,37.57,38.281,4082,0
KRU,D,20111228,000000,38.637,39.172,38.637,39.039,2831,0
KRU,D,20111229,000000,39.074,39.074,38.745,38.745,32409,0
KRU,D,20111230,000000,38.727,38.941,38.336,38.923,530,0
KRU,D,20120102,000000,39.012,39.012,38.407,38.532,1820,0
KRU,D,20120103,000000,38.727,38.976,38.281,38.727,56825,0
KRU,D,20120104,000000,38.727,38.727,38.548,38.548,231,0
KRU,D,20120105,000000,38.548,38.727,38.37,38.37,2066,0
KRU,D,20120109,000000,38.291,38.727,38.281,38.727,2501,0
KRU,D,20120110,000000,38.727,38.727,38.103,38.103,1937,0
KRU,D,20120111,000000,38.103,38.281,37.524,37.524,2082,0
KRU,D,20120112,000000,37.391,38.336,36.769,37.837,6852,0
KRU,D,20120113,000000,38.701,38.701,37.837,38.201,8826,0
KRU,D,20120116,000000,37.747,37.971,37.747,37.943,20596,0
KRU,D,20120117,000000,38.006,38.015,37.793,37.988,3410,0
KRU,D,20120118,000000,38.701,38.701,37.703,38.281,4694,0
KRU,D,20120119,000000,38.281,38.281,37.837,38.103,44815,0
KRU,D,20120120,000000,37.552,38.37,37.552,38.37,1153,0
KRU,D,20120123,000000,37.846,38.14,37.801,38.14,1890,0
KRU,D,20120124,000000,38.192,38.326,38.192,38.281,5684,0
KRU,D,20120125,000000,38.06,38.112,37.757,38.112,119,0
KRU,D,20120126,000000,37.764,38.281,37.764,37.971,51120,0
KRU,D,20120127,000000,38.272,38.326,38.015,38.326,8952,0
KRU,D,20120130,000000,37.863,38.281,37.579,38.281,2031,0
KRU,D,20120131,000000,38.272,38.281,37.579,37.73,1418,0
KRU,D,20120201,000000,38.015,38.192,37.943,38.015,2876,0
KRU,D,20120202,000000,38.015,38.023,37.926,37.926,150433,0
KRU,D,20120203,000000,37.837,38.149,37.391,38.149,3726,0
KRU,D,20120206,000000,38.192,39.128,38.158,38.727,5595,0
KRU,D,20120207,000000,39.128,41.397,39.084,41.397,22560,0
KRU,D,20120208,000000,42.022,43.178,40.962,41.397,9634,0
KRU,D,20120209,000000,40.819,41.479,40.329,40.329,4830,0
KRU,D,20120210,000000,40.311,40.329,39.448,40.044,2335,0
KRU,D,20120213,000000,40.329,40.943,39.661,40.063,9079,0
KRU,D,20120214,000000,40.072,40.134,40.044,40.063,2603,0
KRU,D,20120215,000000,40.063,40.943,40.063,40.927,31574,0
KRU,D,20120216,000000,40.917,41.755,40.774,41.665,2437,0
KRU,D,20120217,000000,41.665,41.755,41.362,41.487,5620,0
KRU,D,20120220,000000,41.531,41.755,41.051,41.745,3400,0
KRU,D,20120221,000000,41.755,41.844,41.416,41.844,1916,0
KRU,D,20120222,000000,41.844,41.932,40.338,40.49,6491,0
KRU,D,20120223,000000,40.419,41.719,40.419,41.22,3462,0
KRU,D,20120224,000000,40.953,41.479,40.953,41.397,1255,0
KRU,D,20120227,000000,41.309,42.644,41.309,42.405,7642,0
KRU,D,20120228,000000,42.405,42.732,41.755,42.378,22009,0
KRU,D,20120229,000000,42.289,42.688,41.531,41.932,1885,0
KRU,D,20120301,000000,41.577,41.826,40.962,41.736,1836,0
KRU,D,20120302,000000,42.28,42.28,41.442,41.442,3078,0
KRU,D,20120305,000000,41.585,42.012,41.577,41.844,1093,0
KRU,D,20120306,000000,41.592,41.592,39.18,40.153,6143,0
KRU,D,20120307,000000,40.153,40.774,40.072,40.774,31165,0
KRU,D,20120308,000000,40.943,42.466,40.943,42.235,4562,0
KRU,D,20120309,000000,42.333,42.333,41.844,42.101,527,0
KRU,D,20120312,000000,42.369,42.369,40.774,42.145,4441,0
KRU,D,20120313,000000,42.243,42.243,40.756,40.774,27394,0
KRU,D,20120314,000000,41.826,42.217,40.793,41.861,99595,0
KRU,D,20120315,000000,42.022,42.822,42.022,42.644,7752,0
KRU,D,20120316,000000,42.732,43.026,42.289,42.627,3555,0
KRU,D,20120319,000000,41.665,42.378,41.131,41.131,3840,0
KRU,D,20120320,000000,41.309,42.28,41.131,42.101,4055,0
KRU,D,20120321,000000,42.289,42.732,41.719,42.732,13116,0
KRU,D,20120322,000000,42.902,44.069,42.902,43.578,21598,0
KRU,D,20120323,000000,44.487,45.315,44.069,44.87,15876,0
KRU,D,20120326,000000,44.959,45.181,44.692,44.959,69697,0
KRU,D,20120327,000000,44.87,44.87,44.515,44.647,356343,0
KRU,D,20120328,000000,44.603,45.315,44.515,45.315,17472,0
KRU,D,20120329,000000,45.315,45.848,44.212,44.255,60430,0
KRU,D,20120330,000000,44.255,44.914,44.255,44.692,26083,0
KRU,D,20120402,000000,44.692,46.205,43.187,43.632,26163,0
KRU,D,20120403,000000,44.184,45.048,43.711,44.114,28506,0
KRU,D,20120404,000000,44.515,44.515,43.267,43.267,13862,0
KRU,D,20120405,000000,43.277,44.505,43.277,44.212,26097,0
KRU,D,20120410,000000,44.87,44.87,43.393,43.42,7205,0
KRU,D,20120411,000000,43.42,44.515,42.289,44.069,41209,0
KRU,D,20120412,000000,44.505,45.938,44.505,45.938,10689,0
KRU,D,20120413,000000,46.294,46.294,45.405,45.405,16743,0
KRU,D,20120416,000000,44.959,45.848,44.959,45.493,4155,0
KRU,D,20120417,000000,45.672,45.672,44.959,45.493,2182,0
KRU,D,20120418,000000,45.538,45.672,44.515,45.405,8371,0
KRU,D,20120419,000000,45.405,45.405,44.515,44.515,4552,0
KRU,D,20120420,000000,44.515,44.515,43.66,44.336,4406,0
KRU,D,20120423,000000,44.469,44.469,41.844,41.844,11528,0
KRU,D,20120424,000000,42.022,43.258,42.022,42.466,18506,0
KRU,D,20120425,000000,43.089,43.178,42.732,42.732,17203,0
KRU,D,20120426,000000,43.258,43.258,42.822,42.911,7572,0
KRU,D,20120427,000000,43.178,43.614,42.956,42.999,3574,0
KRU,D,20120430,000000,43.535,43.535,42.999,42.999,1712,0
KRU,D,20120502,000000,42.999,42.999,42.022,42.716,4007,0
KRU,D,20120504,000000,42.111,42.698,41.844,42.599,2028,0
KRU,D,20120507,000000,41.141,42.422,41.141,42.2,4238,0
KRU,D,20120508,000000,42.893,43.178,42.885,43.178,2149,0
KRU,D,20120509,000000,43.135,43.445,42.644,43.267,1381,0
KRU,D,20120510,000000,43.356,44.059,42.644,43.535,540,0
KRU,D,20120511,000000,43.535,43.711,42.777,43.711,1464,0
KRU,D,20120514,000000,44.069,44.069,42.831,43.178,899,0
KRU,D,20120515,000000,42.742,43.178,42.555,42.555,24783,0
KRU,D,20120516,000000,42.466,42.466,40.063,41.887,14153,0
KRU,D,20120517,000000,41.844,41.844,40.026,40.063,13370,0
KRU,D,20120518,000000,39.163,40.908,39.163,40.819,4052,0
KRU,D,20120521,000000,41.104,41.46,41.104,41.397,836,0
KRU,D,20120522,000000,41.487,42.243,40.286,40.908,2746,0
KRU,D,20120523,000000,40.774,40.864,40.774,40.864,22668,0
KRU,D,20120524,000000,40.063,40.507,40.063,40.507,763,0
KRU,D,20120525,000000,40.072,40.686,40.063,40.686,1291,0
KRU,D,20120528,000000,40.374,40.953,40.374,40.953,211,0
KRU,D,20120529,000000,40.16,40.864,40.16,40.16,158,0
KRU,D,20120530,000000,40.063,40.072,40.063,40.063,1181,0
KRU,D,20120531,000000,39.707,41.577,39.707,41.042,8942,0
KRU,D,20120601,000000,40.943,41.397,40.943,40.943,671,0
KRU,D,20120604,000000,40.195,40.943,40.153,40.195,2763,0
KRU,D,20120605,000000,40.195,40.838,39.225,40.686,1763,0
KRU,D,20120606,000000,39.305,41.042,39.305,41.042,1325,0
KRU,D,20120608,000000,41.077,41.559,40.357,40.943,1236,0
KRU,D,20120611,000000,41.131,41.817,41.131,41.674,4895,0
KRU,D,20120612,000000,41.834,41.914,41.665,41.914,45979,0
KRU,D,20120613,000000,41.844,41.914,41.577,41.577,13373,0
KRU,D,20120614,000000,41.479,41.479,41.007,41.051,13277,0
KRU,D,20120615,000000,40.596,41.522,40.089,40.739,285,0
KRU,D,20120618,000000,40.953,41.657,40.784,40.784,6854,0
KRU,D,20120619,000000,40.864,40.864,39.938,40.063,12133,0
KRU,D,20120620,000000,40.063,40.063,39.403,40.016,1220,0
KRU,D,20120621,000000,40.016,40.784,39.707,40.063,27351,0
KRU,D,20120622,000000,40.063,40.063,39.36,40.063,1750,0
KRU,D,20120625,000000,40.063,40.063,39.707,40.053,1052,0
KRU,D,20120626,000000,39.644,40.374,39.617,40.374,3183,0
KRU,D,20120627,000000,40.241,40.241,39.84,40.241,460,0
KRU,D,20120628,000000,40.063,40.063,39.749,40.063,21708,0
KRU,D,20120629,000000,40.063,41.22,39.627,41.22,3592,0
KRU,D,20120702,000000,40.596,41.762,40.596,41.762,3482,0
KRU,D,20120703,000000,41.709,41.727,40.962,41.176,48290,0
KRU,D,20120704,000000,41.736,41.736,40.953,40.953,1962,0
KRU,D,20120705,000000,41.22,41.789,41.22,41.397,3000,0
KRU,D,20120706,000000,41.397,41.709,40.517,41.709,5885,0
KRU,D,20120709,000000,41.745,41.745,40.953,40.998,692,0
KRU,D,20120710,000000,41.22,41.727,40.979,40.979,1380,0
KRU,D,20120711,000000,40.979,41.7,40.908,40.908,954,0
KRU,D,20120712,000000,40.908,40.908,40.204,40.419,274,0
KRU,D,20120713,000000,40.507,40.507,39.884,40.063,2463,0
KRU,D,20120716,000000,39.725,40.507,39.725,40.063,107,0
KRU,D,20120717,000000,39.617,40.819,39.617,40.819,1940,0
KRU,D,20120718,000000,40.819,40.819,40.16,40.774,33899,0
KRU,D,20120719,000000,40.25,40.329,40.115,40.153,7888,0
KRU,D,20120720,000000,39.627,40.401,39.627,40.382,883,0
KRU,D,20120723,000000,40.195,40.195,37.391,38.904,14555,0
KRU,D,20120724,000000,39.163,39.564,39.163,39.172,4715,0
KRU,D,20120725,000000,39.172,39.483,39.172,39.483,783,0
KRU,D,20120726,000000,39.172,39.172,39.172,39.172,823,0
KRU,D,20120727,000000,39.243,39.974,39.243,39.974,488,0
KRU,D,20120730,000000,40.063,40.153,39.974,40.063,1556,0
KRU,D,20120731,000000,40.016,40.41,39.617,40.41,5029,0
KRU,D,20120801,000000,40.462,40.462,39.884,39.884,673,0
KRU,D,20120802,000000,39.36,39.395,39.172,39.395,30047,0
KRU,D,20120803,000000,39.395,40.507,39.262,40.499,5163,0
KRU,D,20120806,000000,39.884,40.641,39.884,40.507,1330,0
KRU,D,20120807,000000,39.894,40.374,39.884,40.063,1413,0
KRU,D,20120808,000000,40.063,40.507,40.063,40.507,37512,0
KRU,D,20120809,000000,39.502,40.507,39.172,40.499,8949,0
KRU,D,20120810,000000,40.526,40.526,40.063,40.063,546,0
KRU,D,20120813,000000,40.063,40.063,39.749,39.749,254,0
KRU,D,20120814,000000,39.749,40.419,39.707,40.419,539,0
KRU,D,20120816,000000,39.661,40.063,39.661,39.769,2160,0
KRU,D,20120817,000000,39.725,40.063,39.725,39.742,7008,0
KRU,D,20120820,000000,39.661,40.063,39.661,40.063,2455,0
KRU,D,20120821,000000,40.153,41.131,40.153,41.131,2585,0
KRU,D,20120822,000000,40.774,41.353,40.774,40.953,2126,0
KRU,D,20120823,000000,41.202,41.202,40.953,40.953,3016,0
KRU,D,20120824,000000,40.507,40.686,40.374,40.686,919,0
KRU,D,20120827,000000,40.774,41.22,40.063,41.211,2257,0
KRU,D,20120828,000000,41.211,41.22,40.507,40.507,518,0
KRU,D,20120829,000000,40.25,41.228,40.25,41.131,2934,0
KRU,D,20120830,000000,41.131,41.131,40.953,40.953,6311,0
KRU,D,20120831,000000,41.042,41.844,41.042,41.844,3990,0
KRU,D,20120903,000000,41.096,41.22,40.971,41.032,1191,0
KRU,D,20120904,000000,40.962,41.3,40.819,40.953,17951,0
KRU,D,20120905,000000,40.953,40.953,40.063,40.419,1537,0
KRU,D,20120906,000000,39.671,40.143,39.617,40.143,42282,0
KRU,D,20120907,000000,40.153,40.49,39.661,39.884,12653,0
KRU,D,20120910,000000,39.573,40.063,39.573,39.671,7059,0
KRU,D,20120911,000000,39.617,40.053,39.617,40.053,1422,0
KRU,D,20120912,000000,40.053,40.899,39.671,39.671,1257,0
KRU,D,20120913,000000,39.688,39.759,39.688,39.707,23285,0
KRU,D,20120914,000000,40.845,40.855,39.716,40.855,14677,0
KRU,D,20120917,000000,40.953,40.953,39.805,39.831,5821,0
KRU,D,20120918,000000,40.329,40.329,39.725,40.063,849,0
KRU,D,20120919,000000,40.153,40.153,39.636,40.063,454,0
KRU,D,20120920,000000,40.063,40.454,39.35,40.241,37432,0
KRU,D,20120921,000000,40.321,40.321,39.35,39.35,3815,0
KRU,D,20120924,000000,40.053,40.053,39.439,39.439,9797,0
KRU,D,20120925,000000,39.796,39.796,39.796,39.796,671,0
KRU,D,20120926,000000,39.965,39.974,39.707,39.796,45342,0
KRU,D,20120927,000000,39.617,39.875,39.483,39.483,358,0
KRU,D,20120928,000000,39.483,39.867,39.439,39.84,33419,0
KRU,D,20121001,000000,39.84,39.84,39.84,39.84,3,0
KRU,D,20121002,000000,39.84,40.107,39.707,40.107,2485,0
KRU,D,20121003,000000,40.063,40.187,39.884,40.187,1073,0
KRU,D,20121004,000000,40.195,40.953,40.195,40.517,65399,0
KRU,D,20121005,000000,40.596,40.596,40.258,40.258,1866,0
KRU,D,20121008,000000,39.983,40.063,39.974,40.063,62405,0
KRU,D,20121009,000000,40.241,40.286,40.153,40.169,80547,0
KRU,D,20121010,000000,40.153,40.241,39.796,40.232,150065,0
KRU,D,20121011,000000,39.661,39.974,39.661,39.974,16009,0
KRU,D,20121012,000000,39.974,40.063,39.974,40.063,90,0
KRU,D,20121015,000000,40.063,40.063,39.661,39.707,2531,0
KRU,D,20121016,000000,39.707,40.053,39.707,40.053,6641,0
KRU,D,20121017,000000,39.707,40.063,39.707,39.707,6812,0
KRU,D,20121018,000000,39.707,39.796,39.707,39.707,3499,0
KRU,D,20121019,000000,39.974,40.035,39.439,39.707,43217,0
KRU,D,20121022,000000,39.617,39.617,39.448,39.529,244,0
KRU,D,20121023,000000,39.439,39.439,39.262,39.395,1135,0
KRU,D,20121024,000000,39.262,39.35,38.727,39.35,968,0
KRU,D,20121025,000000,39.35,40.063,39.35,39.707,5656,0
KRU,D,20121026,000000,39.617,39.707,38.914,38.914,5499,0
KRU,D,20121029,000000,39.707,39.707,38.994,39.003,1230,0
KRU,D,20121030,000000,39.172,39.974,39.172,39.617,28587,0
KRU,D,20121031,000000,40.035,40.035,38.816,38.816,3066,0
KRU,D,20121102,000000,38.825,38.871,38.825,38.871,873,0
KRU,D,20121105,000000,38.871,39.395,38.727,38.727,1849,0
KRU,D,20121106,000000,38.727,39.084,38.664,38.683,311,0
KRU,D,20121107,000000,38.548,38.807,38.281,38.798,1553,0
KRU,D,20121108,000000,38.281,38.281,37.747,38.192,25513,0
KRU,D,20121109,000000,37.837,38.192,37.764,37.793,909,0
KRU,D,20121112,000000,38.149,39.172,38.149,38.281,1790,0
KRU,D,20121113,000000,38.272,38.674,38.015,38.023,793,0
KRU,D,20121114,000000,38.023,40.063,38.023,40.063,8547,0
KRU,D,20121115,000000,40.063,40.063,39.084,39.262,816,0
KRU,D,20121116,000000,40.053,40.053,39.217,39.965,10686,0
KRU,D,20121119,000000,40.063,40.063,39.707,39.884,13605,0
KRU,D,20121120,000000,39.884,39.884,39.217,39.617,28812,0
KRU,D,20121121,000000,39.617,39.707,39.172,39.262,795,0
KRU,D,20121122,000000,39.581,39.581,38.692,38.692,832,0
KRU,D,20121123,000000,38.558,39.35,38.379,39.163,447,0
KRU,D,20121126,000000,38.398,39.172,38.379,38.95,4597,0
KRU,D,20121127,000000,39.163,39.163,38.745,39.163,179,0
KRU,D,20121128,000000,39.155,39.163,38.735,39.163,285,0
KRU,D,20121129,000000,39.163,39.172,38.647,38.664,4557,0
KRU,D,20121130,000000,38.994,39.039,38.727,38.994,1207,0
KRU,D,20121203,000000,38.994,38.994,38.727,38.904,2509,0
KRU,D,20121204,000000,38.727,39.172,38.727,38.807,710,0
KRU,D,20121205,000000,38.459,38.904,38.459,38.772,2196,0
KRU,D,20121206,000000,38.389,39.012,38.389,38.603,3661,0
KRU,D,20121207,000000,38.709,38.727,38.281,38.3,43385,0
KRU,D,20121210,000000,38.434,38.434,38.3,38.308,412,0
KRU,D,20121211,000000,38.291,38.727,38.166,38.201,1230,0
KRU,D,20121212,000000,38.06,38.06,37.764,37.882,5351,0
KRU,D,20121213,000000,37.926,38.37,37.898,38.37,632,0
KRU,D,20121214,000000,38.807,39.084,38.281,39.065,5141,0
KRU,D,20121217,000000,39.155,39.262,39.092,39.262,3909,0
KRU,D,20121218,000000,39.457,39.564,39.457,39.529,1109,0
KRU,D,20121219,000000,39.617,40.063,39.529,40.063,104910,0
KRU,D,20121220,000000,40.153,41.122,40.153,41.086,10393,0
KRU,D,20121221,000000,40.953,41.292,39.617,39.617,15368,0
KRU,D,20121227,000000,39.617,40.507,39.172,39.617,9490,0
KRU,D,20121228,000000,39.483,39.617,39.19,39.225,1895,0
KRU,D,20130102,000000,39.262,40.063,39.172,40.063,6293,0
KRU,D,20130103,000000,40.507,40.507,40.016,40.063,7405,0
KRU,D,20130104,000000,40.063,40.329,40.063,40.063,8570,0
KRU,D,20130107,000000,40.063,40.329,40.063,40.063,3611,0
KRU,D,20130108,000000,40.072,41.086,40.072,40.953,4378,0
KRU,D,20130109,000000,40.953,41.531,40.953,41.397,2875,0
KRU,D,20130110,000000,41.397,43.178,41.397,43.089,42932,0
KRU,D,20130111,000000,43.267,44.336,42.85,44.248,6710,0
KRU,D,20130114,000000,44.336,44.515,44.248,44.515,1295,0
KRU,D,20130115,000000,44.248,44.248,43.178,43.445,2062,0
KRU,D,20130116,000000,42.867,44.157,42.867,44.157,1088,0
KRU,D,20130117,000000,43.811,44.059,43.801,44.059,406,0
KRU,D,20130118,000000,44.059,44.425,43.72,44.425,60247,0
KRU,D,20130121,000000,43.757,43.98,43.73,43.971,2359,0
KRU,D,20130122,000000,43.971,44.371,43.971,44.371,2783,0
KRU,D,20130123,000000,44.336,44.425,42.956,44.069,7741,0
KRU,D,20130124,000000,43.641,44.069,43.622,43.811,14186,0
KRU,D,20130125,000000,43.811,44.336,43.801,44.291,1974,0
KRU,D,20130128,000000,44.069,44.326,43.757,44.248,33062,0
KRU,D,20130129,000000,44.238,44.238,44.114,44.114,6068,0
KRU,D,20130130,000000,44.114,44.515,44.114,44.515,7187,0
KRU,D,20130131,000000,44.515,45.36,44.515,44.781,13904,0
KRU,D,20130201,000000,44.781,44.87,44.069,44.069,3701,0
KRU,D,20130204,000000,44.515,44.781,44.069,44.069,8478,0
KRU,D,20130205,000000,44.425,44.425,44.095,44.157,17066,0
KRU,D,20130206,000000,44.515,44.87,44.114,44.87,6789,0
KRU,D,20130207,000000,45.405,47.185,44.959,46.339,6876,0
KRU,D,20130208,000000,47.185,47.631,46.741,46.741,3686,0
KRU,D,20130211,000000,46.741,47.631,46.741,47.185,4912,0
KRU,D,20130212,000000,47.452,47.585,46.205,46.205,2908,0
KRU,D,20130213,000000,46.205,46.205,45.894,46.071,1547,0
KRU,D,20130214,000000,45.894,46.294,45.894,46.071,3126,0
KRU,D,20130215,000000,46.071,47.541,45.894,47.541,1995,0
KRU,D,20130218,000000,47.541,47.541,46.741,47.496,935,0
KRU,D,20130219,000000,47.496,47.496,43.135,45.405,3985,0
KRU,D,20130220,000000,45.405,46.071,45.405,45.493,11342,0
KRU,D,20130221,000000,45.493,46.428,45.048,45.582,13597,0
KRU,D,20130222,000000,45.582,46.651,45.582,45.715,34199,0
KRU,D,20130225,000000,45.848,47.541,45.848,47.185,5036,0
KRU,D,20130226,000000,47.452,47.541,46.741,47.364,5244,0
KRU,D,20130227,000000,47.274,47.364,46.741,47.274,1259,0
KRU,D,20130228,000000,47.274,48.52,46.918,48.388,5541,0
KRU,D,20130301,000000,47.942,48.875,47.942,48.875,6173,0
KRU,D,20130304,000000,48.875,48.92,46.918,47.364,3875,0
KRU,D,20130305,000000,47.096,48.743,47.096,48.52,3627,0
KRU,D,20130306,000000,48.787,48.787,47.185,48.787,4691,0
KRU,D,20130307,000000,48.787,49.321,48.787,49.143,13466,0
KRU,D,20130308,000000,49.143,49.41,48.341,49.41,9692,0
KRU,D,20130311,000000,49.767,51.146,48.608,51.1,9868,0
KRU,D,20130312,000000,50.834,50.968,49.988,50.791,6589,0
KRU,D,20130313,000000,50.746,50.924,49.5,50.3,1261,0
KRU,D,20130314,000000,49.678,50.834,49.678,50.746,4813,0
KRU,D,20130315,000000,50.746,52.437,49.41,49.41,11945,0
KRU,D,20130318,000000,50.746,52.437,49.856,51.726,48431,0
KRU,D,20130319,000000,52.481,53.461,52.481,53.417,49787,0
KRU,D,20130320,000000,53.417,57.601,53.417,56.889,52984,0
KRU,D,20130321,000000,56.889,58.936,55.642,56.086,15134,0
KRU,D,20130322,000000,54.129,56.086,53.594,55.197,14951,0
KRU,D,20130325,000000,55.197,55.197,52.57,53.327,4317,0
KRU,D,20130326,000000,52.57,52.837,52.526,52.794,2875,0
KRU,D,20130327,000000,52.616,52.794,50.255,52.392,7460,0
KRU,D,20130328,000000,52.526,55.776,52.437,52.437,16884,0
KRU,D,20130402,000000,53.594,56.531,53.417,56.531,13213,0
KRU,D,20130403,000000,55.998,55.998,53.594,53.861,27454,0
KRU,D,20130404,000000,54.841,56.755,54.841,55.197,48402,0
KRU,D,20130405,000000,55.998,55.998,55.197,55.464,6898,0
KRU,D,20130408,000000,55.998,56.086,54.752,55.197,46435,0
KRU,D,20130409,000000,55.954,55.954,54.841,55.197,50578,0
KRU,D,20130410,000000,56.355,56.355,55.241,55.687,37870,0
KRU,D,20130411,000000,55.91,55.998,55.108,55.197,45265,0
KRU,D,20130412,000000,55.019,55.374,54.841,55.197,17427,0
KRU,D,20130415,000000,55.197,55.464,54.886,55.064,12811,0
KRU,D,20130417,000000,55.064,55.197,54.841,54.912,12425,0
KRU,D,20130418,000000,55.028,55.642,54.85,55.552,12948,0
KRU,D,20130419,000000,55.206,55.642,55.028,55.206,12341,0
KRU,D,20130422,000000,55.028,55.188,55.019,55.179,1611,0
KRU,D,20130423,000000,55.019,55.464,55.019,55.197,75476,0
KRU,D,20130424,000000,55.642,55.642,55.019,55.197,6660,0
KRU,D,20130425,000000,55.197,55.197,54.173,54.324,2013,0
KRU,D,20130426,000000,55.241,55.241,54.44,55.019,1539,0
KRU,D,20130429,000000,54.574,55.019,54.574,54.574,2901,0
KRU,D,20130430,000000,54.601,54.93,54.591,54.752,1653,0
KRU,D,20130502,000000,54.637,55.019,54.637,54.752,19500,0
KRU,D,20130506,000000,54.922,55.642,54.752,55.162,8978,0
KRU,D,20130507,000000,55.206,55.633,55.197,55.492,2146,0
KRU,D,20130508,000000,55.998,59.204,55.91,57.868,11206,0
KRU,D,20130509,000000,58.758,60.494,58.313,59.738,20420,0
KRU,D,20130510,000000,59.381,60.351,58.758,59.294,15365,0
KRU,D,20130513,000000,59.069,61.384,59.069,60.886,39945,0
KRU,D,20130514,000000,60.804,60.804,59.079,60.271,14269,0
KRU,D,20130515,000000,60.44,60.601,60.138,60.271,18516,0
KRU,D,20130516,000000,60.271,60.512,59.648,60.271,4401,0
KRU,D,20130517,000000,60.36,60.36,55.197,59.034,80842,0
KRU,D,20130520,000000,58.758,59.648,58.224,59.204,5751,0
KRU,D,20130521,000000,59.159,60.538,58.768,60.093,9875,0
KRU,D,20130522,000000,59.738,62.008,59.738,61.429,19282,0
KRU,D,20130523,000000,60.538,61.429,60.093,61.429,19731,0
KRU,D,20130524,000000,60.993,63.192,58.758,59.069,473948,0
KRU,D,20130527,000000,60.538,60.538,59.248,59.648,13568,0
KRU,D,20130528,000000,59.648,59.648,58.944,59.294,39467,0
KRU,D,20130529,000000,57.983,58.847,56.541,57.245,38306,0
KRU,D,20130531,000000,56.978,56.978,55.295,55.819,129894,0
KRU,D,20130603,000000,55.642,57.779,55.642,57.779,6008,0
KRU,D,20130604,000000,57.779,59.15,57.601,57.957,9089,0
KRU,D,20130605,000000,57.966,58.891,57.423,57.69,13055,0
KRU,D,20130606,000000,57.868,58.802,57.432,57.788,12081,0
KRU,D,20130607,000000,57.868,58.936,57.788,58.046,14753,0
KRU,D,20130610,000000,58.758,58.901,58.144,58.758,122230,0
KRU,D,20130611,000000,58.936,59.648,56.996,59.114,4785,0
KRU,D,20130612,000000,59.487,59.487,57.957,58.669,2291,0
KRU,D,20130613,000000,58.224,59.487,57.868,58.936,1930,0
KRU,D,20130614,000000,58.758,59.471,58.313,59.204,11580,0
KRU,D,20130617,000000,59.204,59.487,57.877,58.136,64347,0
KRU,D,20130618,000000,58.136,59.204,57.343,59.195,5651,0
KRU,D,20130619,000000,58.758,59.159,57.69,57.913,53763,0
KRU,D,20130620,000000,57.868,57.868,56.283,56.362,9129,0
KRU,D,20130621,000000,56.086,57.868,55.918,56.978,15578,0
KRU,D,20130624,000000,55.954,56.978,55.642,55.642,16952,0
KRU,D,20130625,000000,55.42,56.531,55.42,55.67,15686,0
KRU,D,20130626,000000,55.482,56.959,55.206,56.959,6036,0
KRU,D,20130627,000000,57.779,57.779,54.307,54.529,13382,0
KRU,D,20130628,000000,54.752,55.642,54.752,55.046,15506,0
KRU,D,20130701,000000,56.524,56.524,55.286,56.086,14310,0
KRU,D,20130702,000000,56.711,56.711,55.936,55.936,16900,0
KRU,D,20130703,000000,56.711,56.711,55.108,56.086,3303,0
KRU,D,20130704,000000,56.531,56.531,55.295,55.918,3155,0
KRU,D,20130705,000000,56.265,56.265,55.332,56.086,829,0
KRU,D,20130708,000000,56.086,56.086,55.552,56.086,12006,0
KRU,D,20130709,000000,56.086,56.086,55.731,55.866,3330,0
KRU,D,20130710,000000,55.642,55.642,55.464,55.642,510,0
KRU,D,20130711,000000,55.599,57.423,55.599,57.423,8055,0
KRU,D,20130712,000000,56.621,57.868,56.621,56.719,51930,0
KRU,D,20130715,000000,57.423,57.699,56.978,57.69,97059,0
KRU,D,20130716,000000,58.758,58.758,57.156,57.868,3991,0
KRU,D,20130717,000000,57.423,58.758,57.423,58.758,15474,0
KRU,D,20130718,000000,59.159,59.159,57.467,58.669,437,0
KRU,D,20130719,000000,59.106,59.106,58.269,58.269,385,0
KRU,D,20130722,000000,58.305,58.758,58.046,58.758,352,0
KRU,D,20130723,000000,58.758,58.758,58.046,58.758,37774,0
KRU,D,20130724,000000,58.625,58.758,57.868,58.705,1365,0
KRU,D,20130725,000000,57.868,57.868,56.978,57.868,2257,0
KRU,D,20130726,000000,56.889,57.868,56.889,57.868,2761,0
KRU,D,20130729,000000,57.868,58.696,57.601,58.313,3209,0
KRU,D,20130730,000000,58.144,58.295,57.61,57.788,48430,0
KRU,D,20130731,000000,57.733,58.136,57.733,58.136,7331,0
KRU,D,20130801,000000,57.555,58.206,57.555,57.877,656,0
KRU,D,20130802,000000,58.206,58.313,57.887,58.091,42287,0
