<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
UCG,D,20020416,000000,346.9,350.9,344.23,350.33,1484373,0
UCG,D,20020417,000000,355.29,357.2,353.2,353.76,1630508,0
UCG,D,20020418,000000,353.58,357.01,353.58,355.68,1195053,0
UCG,D,20020419,000000,355.86,360.05,353.95,358.73,2474945,0
UCG,D,20020422,000000,359.1,359.68,355.68,357.01,1117206,0
UCG,D,20020423,000000,355.68,359.86,354.32,357.77,1362928,0
UCG,D,20020424,000000,356.43,361.96,356.43,361.96,1183725,0
UCG,D,20020425,000000,362.15,362.15,348.99,356.62,2183056,0
UCG,D,20020426,000000,357.39,357.95,349.76,356.62,1457663,0
UCG,D,20020429,000000,352.43,359.86,350.33,357.95,1222634,0
UCG,D,20020430,000000,354.53,356.62,351.09,353.2,1273974,0
UCG,D,20020502,000000,353.38,360.82,353.38,354.71,1824462,0
UCG,D,20020503,000000,354.71,360.25,353.95,358.15,1901133,0
UCG,D,20020506,000000,360.25,362.92,358.15,358.73,855698,0
UCG,D,20020507,000000,356.24,358.15,349.96,353.38,3216360,0
UCG,D,20020508,000000,353.95,356.62,350.53,356.05,1819189,0
UCG,D,20020509,000000,356.24,356.24,347.3,348.62,1519670,0
UCG,D,20020510,000000,348.24,349.57,344.04,348.24,2530908,0
UCG,D,20020513,000000,346.71,358.52,346.71,357.2,2563731,0
UCG,D,20020514,000000,362.54,367.48,359.68,365.39,2772518,0
UCG,D,20020515,000000,360.05,361.39,356.62,358.73,2474882,0
UCG,D,20020516,000000,364.24,366.54,362.92,363.68,2452196,0
UCG,D,20020517,000000,368.06,371.1,365.2,369.58,1757753,0
UCG,D,20020520,000000,359.29,362.15,352.82,353.38,1790475,0
UCG,D,20020521,000000,353.2,357.39,349.57,353.2,1345692,0
UCG,D,20020522,000000,355.68,362.15,352.82,357.77,1712540,0
UCG,D,20020523,000000,359.86,362.72,356.24,361.2,1565240,0
UCG,D,20020524,000000,358.73,360.25,354.53,355.86,982262,0
UCG,D,20020527,000000,355.29,358.91,347.46,350.33,1047743,0
UCG,D,20020528,000000,351.49,357.95,351.49,353.58,1251846,0
UCG,D,20020529,000000,354.53,357.39,351.65,353,1081246,0
UCG,D,20020530,000000,351.65,352.43,343.09,347.3,1940313,0
UCG,D,20020531,000000,346.33,349.96,342.13,344.23,1988444,0
UCG,D,20020603,000000,343.09,345.95,340.23,341.56,742306,0
UCG,D,20020604,000000,343.09,343.09,332.42,334.51,2424039,0
UCG,D,20020605,000000,334.89,334.89,330.51,331.28,1326723,0
UCG,D,20020606,000000,330.89,336.61,330.32,331.65,1641173,0
UCG,D,20020607,000000,331.28,334.14,329.74,330.51,2487132,0
UCG,D,20020610,000000,334.51,341.75,330.89,339.66,2102202,0
UCG,D,20020611,000000,339.85,350.71,338.51,348.62,2272177,0
UCG,D,20020612,000000,348.42,350.53,343.28,348.99,1607889,0
UCG,D,20020613,000000,348.8,348.8,331.47,332.81,2785267,0
UCG,D,20020614,000000,334.14,338.34,324.61,327.45,2222650,0
UCG,D,20020617,000000,330.14,341,328.04,338.13,1460081,0
UCG,D,20020618,000000,341.94,341.94,334.51,338.13,1454153,0
UCG,D,20020619,000000,334.89,336.99,328.98,335.66,2780125,0
UCG,D,20020620,000000,335.27,338.9,327.85,330.7,2383018,0
UCG,D,20020621,000000,326.88,335.84,326.12,332.81,5609377,0
UCG,D,20020624,000000,335.47,340.61,328.6,331.65,2204791,0
UCG,D,20020625,000000,331.47,336.8,329.36,330.7,2375231,0
UCG,D,20020626,000000,328.04,331.08,322.11,329.55,1975962,0
UCG,D,20020627,000000,334.14,341,332.6,337.94,1920617,0
UCG,D,20020628,000000,346.14,355.29,341.56,349.96,2881784,0
UCG,D,20020701,000000,348.8,360.25,348.8,358.73,1957353,0
UCG,D,20020702,000000,346.14,349.2,338.71,341.75,1946688,0
UCG,D,20020703,000000,353.2,354.71,345.58,347.86,2323659,0
UCG,D,20020704,000000,351.09,351.09,333.37,338.71,1720709,0
UCG,D,20020705,000000,345.2,353.76,345.2,352.24,2318124,0
UCG,D,20020708,000000,352.82,357.58,350.53,352.05,1504334,0
UCG,D,20020709,000000,363.29,365.02,355.29,364.06,1608849,0
UCG,D,20020710,000000,356.82,357.58,352.82,355.29,1569879,0
UCG,D,20020711,000000,345.2,345.95,332.6,339.66,2760780,0
UCG,D,20020712,000000,343.85,345.37,324.22,329.74,2282511,0
UCG,D,20020715,000000,330.14,331.85,312.78,314.31,2383416,0
UCG,D,20020716,000000,321.93,323.45,312.21,319.45,3178387,0
UCG,D,20020717,000000,314.87,324.41,311.63,321.17,2025142,0
UCG,D,20020718,000000,315.45,323.27,312.97,316.98,2097528,0
UCG,D,20020719,000000,315.83,315.83,304.21,305.74,2825407,0
UCG,D,20020722,000000,303.45,303.45,289.52,291.06,1828192,0
UCG,D,20020723,000000,287.62,291.45,276.19,277.72,2529282,0
UCG,D,20020724,000000,280.76,280.76,264.37,271.42,2827485,0
UCG,D,20020725,000000,280.38,285.73,268.75,274.86,3566974,0
UCG,D,20020726,000000,273.14,279.24,267.62,273.14,2123880,0
UCG,D,20020729,000000,271.61,287.82,269.33,286.29,2744826,0
UCG,D,20020730,000000,293.15,296.97,285.33,294.68,2397025,0
UCG,D,20020731,000000,297.91,308.78,297.91,304.96,3201486,0
UCG,D,20020801,000000,307.07,308.6,287.62,289.15,2158129,0
UCG,D,20020802,000000,293.92,299.44,282.65,285.9,2142007,0
UCG,D,20020805,000000,278.47,288.57,275.24,281.53,1586441,0
UCG,D,20020806,000000,266.46,285.15,265.71,283.62,2222004,0
UCG,D,20020807,000000,286.29,295.64,284.76,286.29,2218804,0
UCG,D,20020808,000000,290.49,296.01,285.15,288.95,1674178,0
UCG,D,20020809,000000,291.82,298.68,285.52,292.58,1763068,0
UCG,D,20020812,000000,290.86,296.38,290.1,291.62,832384,0
UCG,D,20020813,000000,295.81,296.59,284.2,288.95,1539571,0
UCG,D,20020814,000000,285.73,288.95,281.9,284.2,920220,0
UCG,D,20020816,000000,294.11,296.38,288.57,294.86,1241195,0
UCG,D,20020819,000000,293.53,309.93,292.77,307.63,1681675,0
UCG,D,20020820,000000,308.6,311.63,305.54,307.07,1561249,0
UCG,D,20020821,000000,306.87,318.5,305.33,311.46,2115139,0
UCG,D,20020822,000000,320.02,326.31,311.46,322.51,2069885,0
UCG,D,20020823,000000,319.83,321.36,313.56,316.02,1377140,0
UCG,D,20020826,000000,317.17,320.22,311.63,313.16,928171,0
UCG,D,20020827,000000,315.25,319.08,312.21,318.33,1563036,0
UCG,D,20020828,000000,317.35,318.12,306.31,308.78,1763901,0
UCG,D,20020829,000000,306.31,307.84,297.73,300.77,1685147,0
UCG,D,20020830,000000,299.44,303.45,294.11,300.21,1336874,0
UCG,D,20020902,000000,295.81,298.1,293.53,294.29,557523,0
UCG,D,20020903,000000,294.11,297.91,287.06,289.35,2121309,0
UCG,D,20020904,000000,286.68,293.72,285.15,288.95,1982504,0
UCG,D,20020905,000000,292.96,293.72,279.43,289.72,3001782,0
UCG,D,20020906,000000,291.45,301.73,285.15,300,2371423,0
UCG,D,20020909,000000,297.35,297.35,289.52,292.58,2854970,0
UCG,D,20020910,000000,294.68,301.54,292.39,299.25,1332618,0
UCG,D,20020911,000000,300.4,308.97,295.81,306.69,1759143,0
UCG,D,20020912,000000,304.96,306.5,295.64,298.1,1759344,0
UCG,D,20020913,000000,298.1,307.44,298.1,304.96,2822722,0
UCG,D,20020916,000000,303.84,316.22,301.54,307.63,2832736,0
UCG,D,20020917,000000,315.45,318.5,307.84,308.6,2694269,0
UCG,D,20020918,000000,305.54,307.84,301.73,304.01,2645476,0
UCG,D,20020919,000000,302.87,304.39,292.2,292.96,3750039,0
UCG,D,20020920,000000,288.01,298.1,286.48,289.52,4554252,0
UCG,D,20020923,000000,292.58,297.15,278.47,281.71,2616169,0
UCG,D,20020924,000000,282.11,282.11,260.55,273.71,4639129,0
UCG,D,20020925,000000,267.8,280.96,267.04,270.84,3638418,0
UCG,D,20020926,000000,280.76,291.62,276.95,288.57,3128523,0
UCG,D,20020927,000000,289.35,292.39,283.99,287.82,2429753,0
UCG,D,20020930,000000,279.8,284.58,277.52,282.86,2857316,0
UCG,D,20021001,000000,290.86,292.39,276.76,288.57,2916169,0
UCG,D,20021002,000000,293.15,296.21,276.95,283.81,3735952,0
UCG,D,20021003,000000,279.43,284.2,268.56,270.09,3752230,0
UCG,D,20021004,000000,268,268.95,250.07,251.78,4883628,0
UCG,D,20021007,000000,247.02,260.38,242.45,254.07,3607214,0
UCG,D,20021008,000000,259.8,260.75,242.83,245.13,2830569,0
UCG,D,20021009,000000,245.31,251.61,242.26,249.11,3129742,0
UCG,D,20021010,000000,246.27,261.13,241.5,258.84,4243008,0
UCG,D,20021011,000000,259.04,269.13,256.75,267.62,3413546,0
UCG,D,20021014,000000,267.62,271.42,259.04,262.08,1853679,0
UCG,D,20021015,000000,266.46,291.25,265.71,288.95,4716545,0
UCG,D,20021016,000000,285.33,307.07,283.81,286.1,5159710,0
UCG,D,20021017,000000,296.21,297.73,290.67,293.15,3826530,0
UCG,D,20021018,000000,293.53,293.53,283.43,289.72,3896459,0
UCG,D,20021021,000000,288.77,292.58,285.73,291.06,2444537,0
UCG,D,20021022,000000,291.62,298.47,289.35,293.92,2814656,0
UCG,D,20021023,000000,296.21,303.26,285.52,287.06,3319073,0
UCG,D,20021024,000000,287.25,290.29,278.86,283.43,3120628,0
UCG,D,20021025,000000,280.96,286.29,275.62,284.76,2183560,0
UCG,D,20021028,000000,286.29,288.57,280.38,281.71,2392031,0
UCG,D,20021029,000000,286.29,289.35,275.62,277.15,2212650,0
UCG,D,20021030,000000,279.24,284.58,274.67,283.05,2334398,0
UCG,D,20021031,000000,279.8,288.95,279.04,287.43,2323669,0
UCG,D,20021101,000000,287.43,287.43,279.8,281.33,793890,0
UCG,D,20021104,000000,287.25,295.64,285.73,294.11,2434336,0
UCG,D,20021105,000000,292.39,302.3,289.52,299.25,2649640,0
UCG,D,20021106,000000,300.98,301.73,289.52,291.82,2840112,0
UCG,D,20021107,000000,294.11,296.38,285.15,286.68,2432340,0
UCG,D,20021108,000000,285.52,290.1,280.96,286.29,1656129,0
UCG,D,20021111,000000,283.24,283.24,276.36,280.19,1758788,0
UCG,D,20021112,000000,279.43,283.05,273.33,281.53,1483810,0
UCG,D,20021113,000000,276.95,282.11,272.37,279.24,1873904,0
UCG,D,20021114,000000,281.9,293.35,279.04,291.82,3021849,0
UCG,D,20021115,000000,294.29,294.29,284.58,287.62,2038048,0
UCG,D,20021118,000000,290.1,295.25,288.57,290.1,1449894,0
UCG,D,20021119,000000,286.68,288.19,282.28,286.68,1317252,0
UCG,D,20021120,000000,289.15,289.91,281.53,287.62,1248226,0
UCG,D,20021121,000000,293.72,301.92,292.96,301.17,2444779,0
UCG,D,20021122,000000,301.34,308.78,299.83,307.44,3130020,0
UCG,D,20021125,000000,308.21,308.21,301.34,305.93,2129242,0
UCG,D,20021126,000000,306.5,310.3,297.54,300.58,2169398,0
UCG,D,20021127,000000,296.97,305.93,296.97,304.39,1786162,0
UCG,D,20021128,000000,307.07,307.07,302.5,305.54,1218515,0
UCG,D,20021129,000000,306.5,308.01,300.4,303.45,1959940,0
UCG,D,20021202,000000,303.64,307.44,300.58,302.1,2117637,0
UCG,D,20021203,000000,302.3,302.3,291.82,294.11,1866014,0
UCG,D,20021204,000000,295.64,299.44,292.58,294.86,1769443,0
UCG,D,20021205,000000,297.15,300.21,287.25,288.77,2888458,0
UCG,D,20021206,000000,290.86,293.15,283.99,290.1,2009314,0
UCG,D,20021209,000000,295.25,295.25,284.58,285.33,1419999,0
UCG,D,20021210,000000,284.2,291.06,282.65,284.95,1786374,0
UCG,D,20021211,000000,287.82,290.1,280.19,288.57,1970050,0
UCG,D,20021212,000000,288.77,290.86,282.65,288.01,1973434,0
UCG,D,20021213,000000,288.57,288.57,280.19,284.76,1765115,0
UCG,D,20021216,000000,283.24,292.2,281.71,291.62,1589081,0
UCG,D,20021217,000000,295.64,298.68,291.06,292.58,2279363,0
UCG,D,20021218,000000,293.72,296.01,286.85,290.67,2512411,0
UCG,D,20021219,000000,293.92,296.97,287.06,293.92,2431992,0
UCG,D,20021220,000000,291.45,297.54,288.4,296.01,2823250,0
UCG,D,20021223,000000,297.73,298.47,289.52,290.1,737128,0
UCG,D,20021227,000000,292.77,292.77,287.43,288.95,419421,0
UCG,D,20021230,000000,287.43,292.77,287.43,290.49,487710,0
UCG,D,20030102,000000,290.49,299.63,290.49,298.1,1025461,0
UCG,D,20030103,000000,297.15,298.68,293.35,294.86,1116556,0
UCG,D,20030106,000000,298.68,299.44,292.77,297.91,1169449,0
UCG,D,20030107,000000,298.1,298.1,290.49,292.01,1886726,0
UCG,D,20030108,000000,292.77,295.06,291.25,292.01,1059574,0
UCG,D,20030109,000000,295.64,296.38,288.77,295.64,1940057,0
UCG,D,20030110,000000,295.06,295.81,290.49,293.53,2126383,0
UCG,D,20030113,000000,295.44,297.73,290.1,291.62,1414274,0
UCG,D,20030114,000000,293.15,294.68,289.35,289.35,1650185,0
UCG,D,20030115,000000,290.67,291.45,280.76,282.28,2918316,0
UCG,D,20030116,000000,282.65,284.95,277.34,279.62,2724617,0
UCG,D,20030117,000000,282.49,283.24,278.66,280.19,3726907,0
UCG,D,20030120,000000,281.9,282.65,278.86,279.62,1459382,0
UCG,D,20030121,000000,282.11,285.33,274.47,276,2515904,0
UCG,D,20030122,000000,281.53,283.81,276.76,279.24,2465876,0
UCG,D,20030123,000000,287.82,289.35,282.86,283.81,2049850,0
UCG,D,20030127,000000,275.24,275.24,269.71,270.47,2247046,0
UCG,D,20030128,000000,270.84,270.84,262.27,263.04,2716407,0
UCG,D,20030129,000000,259.6,268.17,255.61,266.66,3171892,0
UCG,D,20030130,000000,267.23,270.47,261.13,262.66,3326777,0
UCG,D,20030131,000000,262.08,266.85,259.6,262.84,2530694,0
UCG,D,20030203,000000,263.8,273.14,263.8,270.84,2014719,0
UCG,D,20030205,000000,268,277.52,264.76,276.76,2934890,0
UCG,D,20030206,000000,272.37,277.15,270.09,273.14,3162326,0
UCG,D,20030207,000000,272,280.76,271.23,273.71,2439432,0
UCG,D,20030210,000000,274.09,275.62,270.09,272.57,2681178,0
UCG,D,20030211,000000,271.8,274.09,269.51,273.33,1653491,0
UCG,D,20030212,000000,272.37,277.15,270.09,272.37,2694969,0
UCG,D,20030213,000000,271.61,278.86,270.84,276.36,2778692,0
UCG,D,20030214,000000,278.29,285.33,277.34,282.28,1812218,0
UCG,D,20030217,000000,282.86,289.91,282.11,289.15,1602983,0
UCG,D,20030218,000000,288.19,288.95,281.9,283.43,2600232,0
UCG,D,20030219,000000,283.24,287.82,277.72,279.24,3222903,0
UCG,D,20030220,000000,282.49,284.95,279.43,280.96,2402125,0
UCG,D,20030221,000000,283.62,284.39,280.38,284.39,1741621,0
UCG,D,20030224,000000,283.99,285.52,278.47,279.24,1492133,0
UCG,D,20030225,000000,278.09,279.8,274.09,275.81,2208958,0
UCG,D,20030226,000000,276.36,282.86,273.33,278.09,3359430,0
UCG,D,20030227,000000,281.53,285.52,274.28,283.99,3719477,0
UCG,D,20030228,000000,286.29,298.3,283.24,297.54,2939060,0
UCG,D,20030303,000000,296.59,296.59,282.65,283.43,5078579,0
UCG,D,20030304,000000,284.39,286.1,273.71,275.42,3819311,0
UCG,D,20030305,000000,273.71,283.62,270.47,283.62,3305577,0
UCG,D,20030306,000000,279.04,279.04,265.14,270.09,2756748,0
UCG,D,20030307,000000,266.28,267.8,258.84,260.55,3016976,0
UCG,D,20030310,000000,260.55,263.99,256.55,258.08,2210525,0
UCG,D,20030311,000000,259.6,268.75,253.7,260.38,3854420,0
UCG,D,20030312,000000,262.27,269.91,259.8,263.23,4185497,0
UCG,D,20030313,000000,266.66,278.29,264.93,275.81,2929306,0
UCG,D,20030314,000000,276.76,287.43,273.33,285.73,5924110,0
UCG,D,20030317,000000,281.14,299.25,277.72,296.01,2960906,0
UCG,D,20030318,000000,296.01,300.21,291.06,294.29,5663416,0
UCG,D,20030319,000000,292.96,303.64,292.96,297.91,2582015,0
UCG,D,20030320,000000,295.81,302.5,291.06,293.53,2996272,0
UCG,D,20030321,000000,299.83,309.74,298.1,306.31,3419146,0
UCG,D,20030324,000000,304.01,306.5,295.81,297.35,1684833,0
UCG,D,20030325,000000,297.73,302.67,289.52,298.68,2903743,0
UCG,D,20030326,000000,297.91,297.91,292.96,294.48,2690148,0
UCG,D,20030327,000000,294.68,295.44,291.25,292.96,1212963,0
UCG,D,20030328,000000,295.64,297.35,289.91,297.35,1605875,0
UCG,D,20030331,000000,293.92,294.68,290.49,292.2,1627611,0
UCG,D,20030401,000000,297.91,302.1,296.21,299.44,1975060,0
UCG,D,20030402,000000,302.1,304.77,298.88,300.4,2820843,0
UCG,D,20030403,000000,296.01,304.39,294.48,299.44,3993908,0
UCG,D,20030404,000000,301.17,310.3,300.4,307.07,2479242,0
UCG,D,20030407,000000,309.74,315.66,309.74,313.92,2063537,0
UCG,D,20030408,000000,315.45,321.17,312.97,318.69,2172834,0
UCG,D,20030409,000000,312.21,319.45,308.01,314.5,2622486,0
UCG,D,20030410,000000,305.17,308.4,303.64,304.39,4865591,0
UCG,D,20030411,000000,315.83,327.27,305.17,311.83,2599187,0
UCG,D,20030414,000000,309.54,312.78,305.54,311.07,2390493,0
UCG,D,20030415,000000,314.7,314.7,304.21,307.44,3992932,0
UCG,D,20030416,000000,315.07,315.83,308.6,309.35,2678406,0
UCG,D,20030417,000000,310.5,313.92,308.21,312.21,3258468,0
UCG,D,20030422,000000,310.3,315.25,309.54,314.5,1926096,0
UCG,D,20030423,000000,316.22,320.99,314.5,316.98,3588673,0
UCG,D,20030424,000000,321.56,324.03,316.6,319.08,3068085,0
UCG,D,20030425,000000,317.92,318.69,313.92,313.92,1874633,0
UCG,D,20030428,000000,313.56,317.75,313.56,317.75,2640355,0
UCG,D,20030429,000000,319.64,321.36,317.35,318.12,2122533,0
UCG,D,20030430,000000,319.45,321.17,318.69,319.45,1408820,0
UCG,D,20030502,000000,319.27,320.02,316.02,319.27,1375069,0
UCG,D,20030505,000000,321.36,322.89,318.88,320.6,2080671,0
UCG,D,20030506,000000,321.56,328.98,320.02,328.98,4246953,0
UCG,D,20030507,000000,332.98,337.94,330.51,332.04,5487661,0
UCG,D,20030508,000000,331.65,332.42,323.45,326.71,6399489,0
UCG,D,20030509,000000,331.28,333.75,326.31,329.74,5877049,0
UCG,D,20030512,000000,331.65,332.6,323.45,325.94,4512764,0
UCG,D,20030513,000000,324.98,324.98,319.27,320.79,2929716,0
UCG,D,20030514,000000,321.93,325.36,318.69,324.41,3554147,0
UCG,D,20030515,000000,324.41,330.14,324.41,330.14,2126231,0
UCG,D,20030516,000000,330.51,331.28,326.31,329.55,3304542,0
UCG,D,20030519,000000,315.45,317.17,309.74,311.46,3437067,0
UCG,D,20030520,000000,308.21,310.7,305.74,307.26,4040274,0
UCG,D,20030521,000000,309.74,311.46,306.5,307.26,4307811,0
UCG,D,20030522,000000,305.93,309.16,304.21,307.44,2943835,0
UCG,D,20030523,000000,309.35,310.12,305.17,309.35,3464873,0
UCG,D,20030526,000000,308.21,311.46,308.21,308.97,1240481,0
UCG,D,20030527,000000,309.54,315.45,307.07,313.73,2214235,0
UCG,D,20030528,000000,314.7,318.88,313.92,315.66,2631866,0
UCG,D,20030529,000000,316.79,321.74,316.79,319.27,1365625,0
UCG,D,20030530,000000,319.83,325.56,318.12,325.56,2100312,0
UCG,D,20030602,000000,325.94,325.94,322.51,324.98,1127563,0
UCG,D,20030603,000000,324.78,325.56,318.88,319.64,4007841,0
UCG,D,20030604,000000,323.45,325.18,320.99,322.68,3000880,0
UCG,D,20030605,000000,325.56,328.98,324.78,327.27,2422716,0
UCG,D,20030606,000000,327.27,329.74,326.51,327.27,3107072,0
UCG,D,20030609,000000,323.27,332.42,323.27,328.98,3823592,0
UCG,D,20030610,000000,332.42,342.53,332.42,342.53,5220192,0
UCG,D,20030611,000000,345.2,348.62,343.47,347.67,4284632,0
UCG,D,20030612,000000,349.76,355.68,346.33,350.53,4804764,0
UCG,D,20030613,000000,350.53,351.29,341.94,342.9,3448138,0
UCG,D,20030616,000000,340.81,344.99,337.37,344.23,2646859,0
UCG,D,20030617,000000,344.62,347.1,342.9,345.37,2773157,0
UCG,D,20030618,000000,343.85,348.05,342.13,343.85,5219536,0
UCG,D,20030619,000000,345.58,347.3,344.8,345.58,2130020,0
UCG,D,20030620,000000,350.71,353.2,349.76,352.43,8753615,0
UCG,D,20030623,000000,350.15,350.15,346.9,346.9,2305222,0
UCG,D,20030624,000000,353,353.76,350.33,352.05,3850128,0
UCG,D,20030625,000000,353.38,354.16,351.65,354.16,2468696,0
UCG,D,20030626,000000,350.9,356.05,350.9,353.38,1718804,0
UCG,D,20030627,000000,356.05,361.96,356.05,359.48,1972148,0
UCG,D,20030630,000000,355.86,360.25,352.61,352.61,2818833,0
UCG,D,20030701,000000,353.2,353.95,342.9,344.62,3385604,0
UCG,D,20030702,000000,346.71,350.15,346.71,348.42,4142502,0
UCG,D,20030703,000000,351.86,352.61,340.81,341.75,3739236,0
UCG,D,20030704,000000,341.18,342.9,339.66,342.13,2164273,0
UCG,D,20030707,000000,341.94,347.86,341.94,343.66,2821314,0
UCG,D,20030708,000000,344.99,349.2,343.28,344.23,2795202,0
UCG,D,20030709,000000,345.76,348.24,341.38,344.04,2689368,0
UCG,D,20030710,000000,342.9,345.37,341.18,343.66,2215772,0
UCG,D,20030711,000000,342.71,344.43,341,342.71,2069548,0
UCG,D,20030714,000000,343.66,346.9,341,346.14,1658906,0
UCG,D,20030715,000000,345.58,348.99,343.85,347.3,2104509,0
UCG,D,20030716,000000,346.9,348.62,342.71,344.43,2222908,0
UCG,D,20030717,000000,348.24,350.71,344.8,348.99,2084989,0
UCG,D,20030718,000000,348.05,348.8,343.66,346.33,1823781,0
UCG,D,20030721,000000,347.86,347.86,344.43,346.14,1513810,0
UCG,D,20030722,000000,345.37,346.14,342.9,343.66,1156881,0
UCG,D,20030723,000000,345.95,345.95,343.28,344.99,2273052,0
UCG,D,20030724,000000,341.94,348.8,341.18,347.86,2675343,0
UCG,D,20030725,000000,346.9,348.62,344.43,345.2,1496890,0
UCG,D,20030728,000000,348.42,350.9,347.46,350.15,1080796,0
UCG,D,20030729,000000,349.76,353,344.62,347.1,2096111,0
UCG,D,20030730,000000,343.66,345.37,341.94,341.94,1027661,0
UCG,D,20030731,000000,344.62,350.53,343.66,349.57,2238489,0
UCG,D,20030801,000000,345.95,346.71,342.53,343.47,1458749,0
UCG,D,20030804,000000,348.05,350.53,342.13,345.58,2191784,0
UCG,D,20030805,000000,345.95,349.2,342.53,348.42,2287254,0
UCG,D,20030806,000000,348.24,350.71,344.8,348.24,2944837,0
UCG,D,20030807,000000,348.24,349.96,344.99,348.99,2226197,0
UCG,D,20030808,000000,350.15,350.15,345.95,347.67,1327185,0
UCG,D,20030811,000000,348.62,351.86,347.67,350.15,1299593,0
UCG,D,20030812,000000,349.76,356.43,349.76,354.91,1628392,0
UCG,D,20030813,000000,355.86,362.54,355.1,360.05,2936930,0
UCG,D,20030814,000000,363.68,366.15,359.48,364.44,1580628,0
UCG,D,20030818,000000,364.81,367.31,363.1,364.06,1957895,0
UCG,D,20030819,000000,365.39,366.33,357.95,361.39,1643255,0
UCG,D,20030820,000000,361.57,361.57,355.86,359.1,1634209,0
UCG,D,20030821,000000,357.58,359.29,352.61,352.61,1844656,0
UCG,D,20030822,000000,351.29,355.48,350.53,352.24,1396495,0
UCG,D,20030825,000000,351.86,352.61,348.62,351.86,968195,0
UCG,D,20030826,000000,352.82,358.52,351.86,352.82,2569926,0
UCG,D,20030827,000000,353.38,355.86,351.65,354.91,1547072,0
UCG,D,20030828,000000,353.38,357.39,351.65,354.91,1447191,0
UCG,D,20030829,000000,357.2,357.2,351.49,352.24,1480426,0
UCG,D,20030901,000000,352.43,356.62,352.43,353.2,1413661,0
UCG,D,20030902,000000,353.2,354.16,350.71,352.43,1571688,0
UCG,D,20030903,000000,354.16,360.05,354.16,356.62,2857498,0
UCG,D,20030904,000000,356.62,357.58,353.38,355.1,1517136,0
UCG,D,20030905,000000,358.91,360.44,356.24,358.91,1117630,0
UCG,D,20030908,000000,361.57,361.57,358.91,359.86,1453288,0
UCG,D,20030909,000000,360.44,360.44,356.24,357.01,1533652,0
UCG,D,20030910,000000,357.01,357.01,353.76,354.53,1588751,0
UCG,D,20030911,000000,353.2,355.68,352.43,355.68,1276041,0
UCG,D,20030912,000000,358.52,360.25,355.1,355.86,2267884,0
UCG,D,20030915,000000,356.24,358.91,353.76,355.48,1891123,0
UCG,D,20030916,000000,358.34,361.78,357.58,361.78,1526313,0
UCG,D,20030917,000000,365.77,365.77,357.2,358.91,3523219,0
UCG,D,20030918,000000,360.25,363.68,359.48,362.92,3114638,0
UCG,D,20030919,000000,361.01,362.72,358.52,361.01,3142033,0
UCG,D,20030922,000000,360.82,361.78,356.43,358.15,1802095,0
UCG,D,20030923,000000,357.39,358.34,354.16,354.91,2283892,0
UCG,D,20030924,000000,356.24,357.95,351.86,353.58,2252660,0
UCG,D,20030925,000000,352.24,353.95,351.29,353,1766363,0
UCG,D,20030926,000000,356.05,357.01,354.32,356.05,1461281,0
UCG,D,20030929,000000,355.68,358.15,355.68,355.68,1183741,0
UCG,D,20030930,000000,364.65,365.58,358.52,359.29,2519966,0
UCG,D,20031001,000000,355.29,356.24,351.86,352.61,2990655,0
UCG,D,20031002,000000,354.71,356.43,352.24,353,3037094,0
UCG,D,20031003,000000,351.86,356.24,350.9,355.29,2119873,0
UCG,D,20031006,000000,354.53,355.48,352.82,353.76,1443476,0
UCG,D,20031007,000000,355.68,357.39,353.95,355.68,2133031,0
UCG,D,20031008,000000,354.91,355.68,351.49,351.49,1744322,0
UCG,D,20031009,000000,349.96,352.43,346.52,352.43,2321011,0
UCG,D,20031010,000000,352.61,355.29,352.61,353.58,1708495,0
UCG,D,20031013,000000,351.49,354.91,350.53,353.95,2306838,0
UCG,D,20031014,000000,355.48,358.91,353.76,355.48,2918021,0
UCG,D,20031015,000000,357.95,365.02,357.95,362.35,3322066,0
UCG,D,20031016,000000,366.15,372.26,365.2,368.64,3334063,0
UCG,D,20031017,000000,371.1,372.82,367.48,369.2,3242315,0
UCG,D,20031020,000000,370.35,372.06,369.58,371.31,1863841,0
UCG,D,20031021,000000,371.1,371.88,365.02,367.48,2070834,0
UCG,D,20031022,000000,369.2,370.15,364.81,364.81,1633181,0
UCG,D,20031023,000000,365.02,367.48,364.06,365.77,1314929,0
UCG,D,20031024,000000,365.97,367.68,363.29,365.02,1284572,0
UCG,D,20031027,000000,365.97,370.35,365.97,368.64,1400539,0
UCG,D,20031028,000000,369.41,372.06,366.74,369.41,1936657,0
UCG,D,20031029,000000,370.54,373.21,368.81,373.21,2028935,0
UCG,D,20031030,000000,374.55,378.16,373.77,376.44,1996241,0
UCG,D,20031031,000000,377.59,381.02,375.69,378.35,1905116,0
UCG,D,20031103,000000,376.26,378.16,371.88,375.51,3368758,0
UCG,D,20031104,000000,372.82,372.82,368.44,370.15,1901353,0
UCG,D,20031105,000000,365.02,367.68,361.57,362.35,2648996,0
UCG,D,20031106,000000,364.44,367.86,361.78,367.11,2091950,0
UCG,D,20031107,000000,366.91,371.31,366.91,368.64,2397308,0
UCG,D,20031110,000000,368.06,372.44,367.31,369.77,1378456,0
UCG,D,20031111,000000,369.77,369.77,363.68,364.65,1800485,0
UCG,D,20031112,000000,365.58,367.31,364.81,366.54,1214423,0
