<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IFI,D,20100817,000000,1.011,1.024,1.011,1.024,7642,0
IFI,D,20100818,000000,1.0176,1.024,1.0176,1.024,5598,0
IFI,D,20100819,000000,1.0308,1.0375,1.011,1.0375,10719,0
IFI,D,20100820,000000,1.0375,1.0704,1.0375,1.0704,42501,0
IFI,D,20100823,000000,1.0905,1.1234,1.0905,1.0967,119659,0
IFI,D,20100824,000000,1.1036,1.1036,1.0375,1.0375,40510,0
IFI,D,20100825,000000,1.0506,1.0704,1.0506,1.0506,11698,0
IFI,D,20100826,000000,1.044,1.0638,1.0375,1.0638,8549,0
IFI,D,20100827,000000,1.0574,1.0574,1.0308,1.0574,481,0
IFI,D,20100830,000000,1.0506,1.0574,1.024,1.0506,25316,0
IFI,D,20100831,000000,1.011,1.0308,1.0046,1.0308,14697,0
IFI,D,20100901,000000,1.0308,1.044,1.0046,1.024,29448,0
IFI,D,20100902,000000,1.0375,1.0375,1.0046,1.0176,32660,0
IFI,D,20100903,000000,0.9978,1.0176,0.9978,1.011,3881,0
IFI,D,20100906,000000,1.011,1.0308,1.0046,1.0308,7717,0
IFI,D,20100907,000000,1.0046,1.0308,0.9978,1.011,6097,0
IFI,D,20100908,000000,1.0046,1.0308,1.0046,1.0308,6505,0
IFI,D,20100909,000000,1.011,1.0308,1.0046,1.0308,8196,0
IFI,D,20100910,000000,1.0308,1.0506,1.024,1.0506,41472,0
IFI,D,20100913,000000,1.044,1.044,1.011,1.011,22398,0
IFI,D,20100914,000000,1.024,1.0638,1.0176,1.0574,93514,0
IFI,D,20100915,000000,1.0375,1.0506,1.024,1.044,5408,0
IFI,D,20100916,000000,1.024,1.0308,1.0176,1.0308,20563,0
IFI,D,20100917,000000,1.0375,1.044,1.0176,1.044,18356,0
IFI,D,20100920,000000,1.044,1.1367,1.0308,1.117,191629,0
IFI,D,20100921,000000,1.117,1.117,1.0506,1.0838,91635,0
IFI,D,20100922,000000,1.0574,1.0704,1.0308,1.0574,43656,0
IFI,D,20100923,000000,1.0506,1.0506,1.0176,1.044,6204,0
IFI,D,20100924,000000,1.044,1.0574,1.044,1.044,5452,0
IFI,D,20100927,000000,1.024,1.0506,1.0046,1.0308,67401,0
IFI,D,20100928,000000,1.0308,1.0308,1.0308,1.0308,77,0
IFI,D,20100929,000000,1.0046,1.024,0.9911,1.024,34989,0
IFI,D,20100930,000000,1.0176,1.044,1.0176,1.0375,20165,0
IFI,D,20101001,000000,1.0308,1.0375,1.0176,1.0375,4916,0
IFI,D,20101004,000000,1.0375,1.0375,1.0176,1.024,3159,0
IFI,D,20101005,000000,1.0308,1.0308,1.0046,1.0308,7880,0
IFI,D,20101006,000000,1.0046,1.0308,0.9978,0.9978,41673,0
IFI,D,20101008,000000,1.0046,1.024,0.9978,1.024,29058,0
IFI,D,20101011,000000,1.011,1.024,0.9978,0.9978,3938,0
IFI,D,20101012,000000,0.9978,0.9978,0.9978,0.9978,1511,0
IFI,D,20101013,000000,0.9978,1.0046,0.9978,1.0046,18795,0
IFI,D,20101014,000000,0.9978,1.0176,0.9911,0.9911,15825,0
IFI,D,20101015,000000,0.9911,0.9978,0.9911,0.9911,25503,0
IFI,D,20101018,000000,0.9911,0.9911,0.9911,0.9911,7039,0
IFI,D,20101019,000000,0.9911,1.011,0.9911,1.011,2922,0
IFI,D,20101020,000000,1.011,1.011,1.011,1.011,759,0
IFI,D,20101021,000000,1.011,1.011,0.9844,0.9844,4089,0
IFI,D,20101022,000000,1.011,1.011,0.9978,0.9978,6057,0
IFI,D,20101025,000000,0.9978,0.9978,0.9911,0.9911,10076,0
IFI,D,20101026,000000,0.9911,1.0704,0.9911,1.011,128845,0
IFI,D,20101027,000000,1.011,1.0176,0.9978,1.0176,17892,0
IFI,D,20101028,000000,1.011,1.0176,0.9978,0.9978,28876,0
IFI,D,20101029,000000,0.9911,1.0046,0.9844,1.0046,14275,0
IFI,D,20101102,000000,1.0046,1.0046,0.9911,1.0046,24518,0
IFI,D,20101103,000000,0.9911,1.0046,0.9911,0.9911,26926,0
IFI,D,20101104,000000,1.011,1.011,0.9911,0.9911,1645,0
IFI,D,20101105,000000,0.9911,1.0046,0.9778,0.9911,3729,0
IFI,D,20101108,000000,0.9911,0.9911,0.9713,0.9844,16880,0
IFI,D,20101109,000000,0.9978,0.9978,0.9978,0.9978,152,0
IFI,D,20101110,000000,0.9778,0.9911,0.9713,0.9778,26772,0
IFI,D,20101112,000000,0.9911,1.011,0.9911,1.011,1852,0
IFI,D,20101115,000000,0.9778,0.9844,0.9449,0.9713,57103,0
IFI,D,20101116,000000,0.9713,0.9713,0.9382,0.9382,14082,0
IFI,D,20101117,000000,0.9449,0.958,0.9317,0.958,17409,0
IFI,D,20101118,000000,0.9186,0.9516,0.9186,0.9516,19243,0
IFI,D,20101119,000000,0.9516,0.9516,0.9186,0.9449,16117,0
IFI,D,20101122,000000,0.9251,0.9251,0.8918,0.9186,22709,0
IFI,D,20101123,000000,0.9118,0.9449,0.9051,0.9449,31385,0
IFI,D,20101124,000000,0.9118,0.9251,0.9118,0.9251,11048,0
IFI,D,20101125,000000,0.8986,0.9382,0.8986,0.8986,1694,0
IFI,D,20101126,000000,0.8918,0.9118,0.8918,0.8986,3300,0
IFI,D,20101129,000000,0.8986,0.8986,0.8589,0.8854,31273,0
IFI,D,20101130,000000,0.8918,0.8918,0.8656,0.8722,9426,0
IFI,D,20101201,000000,0.8918,0.8918,0.8458,0.8458,21089,0
IFI,D,20101202,000000,0.8458,0.8589,0.8324,0.8589,55445,0
IFI,D,20101203,000000,0.8722,0.8918,0.8458,0.8722,23085,0
IFI,D,20101206,000000,0.8722,0.8854,0.8524,0.8854,9016,0
IFI,D,20101207,000000,0.8854,0.8854,0.8589,0.8589,7871,0
IFI,D,20101208,000000,0.8589,0.8589,0.8458,0.8589,18334,0
IFI,D,20101209,000000,0.8589,0.8589,0.8458,0.8458,3329,0
IFI,D,20101210,000000,0.8589,0.8656,0.8589,0.8656,2891,0
IFI,D,20101213,000000,0.8656,0.8656,0.8458,0.8458,4691,0
IFI,D,20101214,000000,0.8656,0.8656,0.8391,0.8391,5022,0
IFI,D,20101215,000000,0.8589,0.9186,0.8589,0.8918,104177,0
IFI,D,20101216,000000,0.8918,0.8918,0.8391,0.8524,11987,0
IFI,D,20101217,000000,0.8722,0.9051,0.8524,0.8854,45520,0
IFI,D,20101220,000000,0.8656,0.8918,0.8524,0.8524,26065,0
IFI,D,20101221,000000,0.8524,0.8656,0.8524,0.8589,1048,0
IFI,D,20101222,000000,0.8589,0.8589,0.8262,0.8324,46773,0
IFI,D,20101223,000000,0.8324,0.8324,0.7599,0.7862,32802,0
IFI,D,20101227,000000,0.7862,0.813,0.7533,0.7599,57293,0
IFI,D,20101228,000000,0.7533,0.7731,0.7267,0.7333,71906,0
IFI,D,20101229,000000,0.7533,0.793,0.7398,0.7862,39519,0
IFI,D,20101230,000000,0.793,0.793,0.7599,0.7599,8255,0
IFI,D,20101231,000000,0.7666,0.793,0.7666,0.793,6960,0
IFI,D,20110103,000000,0.7798,0.7862,0.7533,0.7798,14681,0
IFI,D,20110104,000000,0.793,0.793,0.7666,0.793,38563,0
IFI,D,20110105,000000,0.7862,0.8324,0.7398,0.7666,93717,0
IFI,D,20110107,000000,0.7666,0.7666,0.7398,0.7398,18260,0
IFI,D,20110110,000000,0.7398,0.7398,0.7398,0.7398,2272,0
IFI,D,20110111,000000,0.7465,0.7666,0.7465,0.7533,6960,0
IFI,D,20110112,000000,0.7533,0.7731,0.7465,0.7599,10106,0
IFI,D,20110113,000000,0.7599,0.7862,0.7533,0.7533,12757,0
IFI,D,20110114,000000,0.7599,0.7731,0.7465,0.7731,8414,0
IFI,D,20110117,000000,0.7666,0.7731,0.7666,0.7666,4162,0
IFI,D,20110118,000000,0.7599,0.7862,0.7465,0.7862,24496,0
IFI,D,20110119,000000,0.7998,0.7998,0.7731,0.7862,1930,0
IFI,D,20110120,000000,0.7666,0.7862,0.7666,0.7862,1226,0
IFI,D,20110121,000000,0.7862,0.7862,0.7862,0.7862,376,0
IFI,D,20110124,000000,0.7798,0.7798,0.7465,0.7666,18169,0
IFI,D,20110125,000000,0.7465,0.7666,0.7465,0.7666,7144,0
IFI,D,20110126,000000,0.7666,0.7666,0.7465,0.7666,3740,0
IFI,D,20110127,000000,0.7465,0.7666,0.7398,0.7465,18525,0
IFI,D,20110128,000000,0.7465,0.7465,0.7333,0.7465,14668,0
IFI,D,20110131,000000,0.7465,0.7465,0.7204,0.7204,12354,0
IFI,D,20110201,000000,0.7333,0.7465,0.7267,0.7465,20651,0
IFI,D,20110202,000000,0.7465,0.7465,0.7204,0.7398,13317,0
IFI,D,20110203,000000,0.7204,0.7398,0.7204,0.7398,803,0
IFI,D,20110204,000000,0.7267,0.7398,0.7267,0.7398,10594,0
IFI,D,20110207,000000,0.7267,0.7398,0.7204,0.7398,17148,0
IFI,D,20110208,000000,0.7267,0.7398,0.7267,0.7398,4388,0
IFI,D,20110209,000000,0.7267,0.7267,0.7204,0.7204,6189,0
IFI,D,20110210,000000,0.7138,0.7398,0.7138,0.7398,14801,0
IFI,D,20110211,000000,0.7267,0.7398,0.7267,0.7398,2272,0
IFI,D,20110214,000000,0.7204,0.7267,0.7204,0.7204,5199,0
IFI,D,20110215,000000,0.7204,0.7398,0.6941,0.6941,42492,0
IFI,D,20110216,000000,0.7004,0.7069,0.7004,0.7004,7039,0
IFI,D,20110217,000000,0.7004,0.7138,0.6941,0.7138,29309,0
IFI,D,20110218,000000,0.7138,0.7138,0.6807,0.7138,8212,0
IFI,D,20110221,000000,0.6807,0.7004,0.6807,0.7004,1664,0
IFI,D,20110222,000000,0.6807,0.7004,0.6607,0.6872,85962,0
IFI,D,20110223,000000,0.7069,0.7069,0.6872,0.6872,4662,0
IFI,D,20110224,000000,0.6872,0.7267,0.6807,0.6807,13528,0
IFI,D,20110225,000000,0.7138,0.7138,0.6872,0.6872,1270,0
IFI,D,20110228,000000,0.6807,0.7138,0.6807,0.7138,5027,0
IFI,D,20110301,000000,0.7138,0.7138,0.7138,0.7138,4811,0
IFI,D,20110302,000000,0.7138,0.7204,0.7138,0.7138,7566,0
IFI,D,20110303,000000,0.7204,0.7398,0.7204,0.7398,34900,0
IFI,D,20110304,000000,0.7465,0.7465,0.7267,0.7267,5369,0
IFI,D,20110307,000000,0.7267,0.7267,0.7204,0.7204,6827,0
IFI,D,20110308,000000,0.7204,0.7204,0.7204,0.7204,1512,0
IFI,D,20110309,000000,0.7004,0.7138,0.7004,0.7138,30722,0
IFI,D,20110310,000000,0.7138,0.7333,0.6941,0.7333,9408,0
IFI,D,20110311,000000,0.7267,0.7267,0.7267,0.7267,1512,0
IFI,D,20110314,000000,0.7004,0.7138,0.7004,0.7004,2118,0
IFI,D,20110315,000000,0.7004,0.7004,0.6807,0.6807,5839,0
IFI,D,20110316,000000,0.6742,0.6941,0.6742,0.6872,5588,0
IFI,D,20110317,000000,0.7138,0.7138,0.7138,0.7138,302,0
IFI,D,20110318,000000,0.7004,0.7138,0.6742,0.6742,7871,0
IFI,D,20110321,000000,0.6807,0.6807,0.6807,0.6807,8021,0
IFI,D,20110322,000000,0.6807,0.6807,0.6742,0.6742,4452,0
IFI,D,20110323,000000,0.6742,0.6742,0.6673,0.6673,3619,0
IFI,D,20110324,000000,0.7069,0.7069,0.7069,0.7069,302,0
IFI,D,20110328,000000,0.7069,0.7069,0.7069,0.7069,302,0
IFI,D,20110329,000000,0.6742,0.7069,0.6742,0.7069,908,0
IFI,D,20110330,000000,0.6742,0.6742,0.6607,0.6673,4496,0
IFI,D,20110331,000000,0.7069,0.7069,0.6542,0.6607,34785,0
IFI,D,20110401,000000,0.6673,0.7204,0.6673,0.7069,82434,0
IFI,D,20110404,000000,0.7069,0.7069,0.7004,0.7069,8687,0
IFI,D,20110405,000000,0.7138,0.7204,0.7069,0.7138,32489,0
IFI,D,20110406,000000,0.7138,0.7599,0.7138,0.7138,87818,0
IFI,D,20110407,000000,0.7204,0.7465,0.7204,0.7398,14030,0
IFI,D,20110408,000000,0.7465,0.7533,0.7333,0.7533,32001,0
IFI,D,20110411,000000,0.7533,0.7533,0.7267,0.7267,1968,0
IFI,D,20110412,000000,0.7138,0.7267,0.7138,0.7138,15712,0
IFI,D,20110413,000000,0.7138,0.7138,0.7069,0.7069,5623,0
IFI,D,20110414,000000,0.7267,0.8061,0.7267,0.7798,147757,0
IFI,D,20110415,000000,0.7666,0.8193,0.7398,0.7998,110487,0
IFI,D,20110418,000000,0.813,0.813,0.7599,0.7599,66093,0
IFI,D,20110419,000000,0.7599,0.7798,0.7533,0.7731,19741,0
IFI,D,20110420,000000,0.7533,0.7666,0.7465,0.7666,7568,0
IFI,D,20110421,000000,0.7533,0.7533,0.7465,0.7465,4811,0
IFI,D,20110426,000000,0.7465,0.7666,0.7465,0.7599,23137,0
IFI,D,20110427,000000,0.7599,0.7731,0.7599,0.7731,14500,0
IFI,D,20110428,000000,0.7731,0.7798,0.7666,0.7731,9295,0
IFI,D,20110429,000000,0.7731,0.7731,0.7666,0.7666,13440,0
IFI,D,20110502,000000,0.7599,0.8324,0.7599,0.7998,149443,0
IFI,D,20110504,000000,0.7862,0.8061,0.7798,0.7862,10819,0
IFI,D,20110505,000000,0.793,0.793,0.7666,0.7666,8641,0
IFI,D,20110506,000000,0.7599,0.7599,0.7599,0.7599,9487,0
IFI,D,20110509,000000,0.7599,0.7599,0.7533,0.7533,8326,0
IFI,D,20110510,000000,0.7533,0.793,0.7533,0.793,31782,0
IFI,D,20110511,000000,0.7666,0.793,0.7666,0.7666,20283,0
IFI,D,20110512,000000,0.7666,0.7862,0.7666,0.7666,20283,0
IFI,D,20110513,000000,0.7666,0.7862,0.7398,0.7398,95307,0
IFI,D,20110516,000000,0.7398,0.7798,0.7333,0.7731,82820,0
IFI,D,20110517,000000,0.7533,0.7798,0.7533,0.7599,32414,0
IFI,D,20110518,000000,0.7533,0.7533,0.7533,0.7533,5754,0
IFI,D,20110519,000000,0.7465,0.7798,0.7465,0.7533,8354,0
IFI,D,20110520,000000,0.7533,0.7533,0.7533,0.7533,908,0
IFI,D,20110523,000000,0.7533,0.7599,0.7465,0.7465,1852,0
IFI,D,20110524,000000,0.7465,0.7599,0.7465,0.7465,8037,0
IFI,D,20110525,000000,0.7599,0.7862,0.7465,0.7862,36701,0
IFI,D,20110526,000000,0.7731,0.7731,0.7599,0.7731,15311,0
IFI,D,20110527,000000,0.7862,0.7862,0.7862,0.7862,453,0
IFI,D,20110530,000000,0.7862,0.7862,0.7862,0.7862,2986,0
IFI,D,20110531,000000,0.7862,0.7862,0.7862,0.7862,376,0
IFI,D,20110601,000000,0.7666,0.793,0.7666,0.7666,1790,0
IFI,D,20110602,000000,0.7862,0.7862,0.7862,0.7862,376,0
IFI,D,20110603,000000,0.7798,0.7798,0.7666,0.7666,913,0
IFI,D,20110606,000000,0.7666,0.7666,0.7666,0.7666,1629,0
IFI,D,20110607,000000,0.7731,0.7731,0.7666,0.7666,2798,0
IFI,D,20110608,000000,0.7666,0.7666,0.7666,0.7666,1378,0
IFI,D,20110609,000000,0.7862,0.7862,0.7666,0.7666,969,0
IFI,D,20110610,000000,0.7862,0.7862,0.7666,0.7666,1290,0
IFI,D,20110613,000000,0.7666,0.7666,0.7465,0.7465,16139,0
IFI,D,20110614,000000,0.7666,0.7666,0.7465,0.7465,3177,0
IFI,D,20110615,000000,0.7398,0.7398,0.7138,0.7138,18276,0
IFI,D,20110616,000000,0.7138,0.7138,0.6941,0.7004,15101,0
IFI,D,20110617,000000,0.7204,0.7204,0.7204,0.7204,376,0
IFI,D,20110620,000000,0.7204,0.7204,0.6941,0.6941,1742,0
IFI,D,20110621,000000,0.6941,0.7204,0.6941,0.7204,1694,0
IFI,D,20110622,000000,0.6941,0.6941,0.6941,0.6941,4541,0
IFI,D,20110624,000000,0.7069,0.7069,0.6807,0.6807,15564,0
IFI,D,20110627,000000,0.6807,0.6872,0.6673,0.6673,29409,0
IFI,D,20110628,000000,0.6872,0.6872,0.6872,0.6872,152,0
IFI,D,20110629,000000,0.6872,0.6872,0.6607,0.6872,2457,0
IFI,D,20110630,000000,0.6872,0.6872,0.6607,0.6742,2634,0
IFI,D,20110701,000000,0.6742,0.7138,0.6673,0.7138,24847,0
IFI,D,20110704,000000,0.7138,0.7267,0.7069,0.7267,21293,0
IFI,D,20110705,000000,0.7267,0.7267,0.7267,0.7267,3027,0
IFI,D,20110706,000000,0.7333,0.7333,0.7333,0.7333,152,0
IFI,D,20110707,000000,0.7004,0.7069,0.6941,0.7004,30195,0
IFI,D,20110708,000000,0.7138,0.7138,0.7138,0.7138,376,0
IFI,D,20110711,000000,0.6941,0.6941,0.6941,0.6941,9078,0
IFI,D,20110712,000000,0.6872,0.6872,0.6278,0.6472,71285,0
IFI,D,20110713,000000,0.6673,0.6673,0.6472,0.6673,4843,0
IFI,D,20110715,000000,0.6673,0.6872,0.6673,0.6872,1919,0
IFI,D,20110718,000000,0.6607,0.6607,0.6607,0.6607,525,0
IFI,D,20110719,000000,0.6872,0.6872,0.6607,0.6872,3482,0
IFI,D,20110722,000000,0.6607,0.7004,0.6345,0.7004,16369,0
IFI,D,20110725,000000,0.6607,0.6872,0.6607,0.6607,2942,0
IFI,D,20110726,000000,0.6872,0.7138,0.6807,0.7004,63511,0
IFI,D,20110727,000000,0.7004,0.7069,0.6673,0.7069,3043,0
IFI,D,20110728,000000,0.6673,0.6941,0.6607,0.6673,13575,0
IFI,D,20110729,000000,0.6673,0.6673,0.6673,0.6673,2272,0
IFI,D,20110801,000000,0.6673,0.6941,0.6673,0.6941,340,0
IFI,D,20110802,000000,0.6872,0.6872,0.6872,0.6872,77,0
IFI,D,20110803,000000,0.6607,0.6607,0.6607,0.6607,17569,0
IFI,D,20110804,000000,0.6742,0.6742,0.6412,0.6412,5435,0
IFI,D,20110805,000000,0.6081,0.6212,0.5947,0.5947,16975,0
IFI,D,20110808,000000,0.568,0.5881,0.47548,0.47548,23027,0
IFI,D,20110809,000000,0.49551,0.49551,0.40974,0.46245,24204,0
IFI,D,20110810,000000,0.48903,0.5153,0.48903,0.49551,4994,0
IFI,D,20110811,000000,0.5022,0.5418,0.5022,0.5418,2632,0
IFI,D,20110812,000000,0.5418,0.5618,0.5418,0.5618,6156,0
IFI,D,20110817,000000,0.5286,0.5353,0.5088,0.5353,4162,0
IFI,D,20110818,000000,0.5022,0.5418,0.49551,0.5353,8682,0
IFI,D,20110819,000000,0.42946,0.5088,0.42946,0.5088,17671,0
IFI,D,20110822,000000,0.46245,0.5022,0.46245,0.5022,2380,0
IFI,D,20110823,000000,0.46245,0.5088,0.46245,0.5088,4412,0
IFI,D,20110824,000000,0.5022,0.5022,0.5022,0.5022,12,0
IFI,D,20110825,000000,0.44258,0.44258,0.44258,0.44258,376,0
IFI,D,20110826,000000,0.46245,0.46245,0.46245,0.46245,3630,0
IFI,D,20110829,000000,0.5088,0.5153,0.49551,0.49551,13327,0
IFI,D,20110830,000000,0.5153,0.5483,0.5153,0.5218,10970,0
IFI,D,20110831,000000,0.5218,0.5549,0.49551,0.49551,26567,0
IFI,D,20110901,000000,0.49551,0.49551,0.49551,0.49551,1817,0
IFI,D,20110902,000000,0.5286,0.5286,0.49551,0.49551,76124,0
IFI,D,20110905,000000,0.49551,0.5218,0.49551,0.49551,5464,0
IFI,D,20110906,000000,0.48903,0.48903,0.48903,0.48903,1386,0
IFI,D,20110908,000000,0.5088,0.5088,0.5088,0.5088,289,0
IFI,D,20110909,000000,0.47548,0.47548,0.47548,0.47548,573,0
IFI,D,20110912,000000,0.47548,0.5088,0.47548,0.5088,350,0
IFI,D,20110913,000000,0.46906,0.49551,0.46906,0.49551,6516,0
IFI,D,20110914,000000,0.47548,0.48903,0.47548,0.48903,2347,0
IFI,D,20110915,000000,0.49551,0.49551,0.49551,0.49551,12,0
IFI,D,20110916,000000,0.48903,0.48903,0.48903,0.48903,152,0
IFI,D,20110919,000000,0.46245,0.46906,0.46245,0.46906,14379,0
IFI,D,20110920,000000,0.42946,0.48243,0.42946,0.48243,7012,0
IFI,D,20110922,000000,0.48243,0.48243,0.43622,0.45591,3504,0
IFI,D,20110926,000000,0.45591,0.47548,0.45591,0.47548,3705,0
IFI,D,20110927,000000,0.47548,0.47548,0.47548,0.47548,152,0
IFI,D,20110928,000000,0.43622,0.47548,0.42946,0.42946,27532,0
IFI,D,20110929,000000,0.44941,0.44941,0.4229,0.44941,1226,0
IFI,D,20110930,000000,0.4229,0.44941,0.4229,0.44941,3165,0
IFI,D,20111004,000000,0.42946,0.45591,0.4229,0.42946,80373,0
IFI,D,20111005,000000,0.44258,0.44258,0.41634,0.44258,21387,0
IFI,D,20111006,000000,0.44258,0.44258,0.44258,0.44258,908,0
IFI,D,20111007,000000,0.44258,0.44258,0.44258,0.44258,759,0
IFI,D,20111010,000000,0.44258,0.48243,0.44258,0.46906,33461,0
IFI,D,20111011,000000,0.5153,0.5153,0.45591,0.48903,18328,0
IFI,D,20111012,000000,0.48903,0.48903,0.47548,0.47548,2043,0
IFI,D,20111013,000000,0.5022,0.5022,0.5022,0.5022,152,0
IFI,D,20111014,000000,0.48903,0.48903,0.48903,0.48903,302,0
IFI,D,20111017,000000,0.48903,0.48903,0.48903,0.48903,80,0
IFI,D,20111019,000000,0.47548,0.47548,0.47548,0.47548,152,0
IFI,D,20111020,000000,0.46906,0.46906,0.46906,0.46906,152,0
IFI,D,20111021,000000,0.46906,0.46906,0.44258,0.44258,1579,0
IFI,D,20111024,000000,0.48243,0.48243,0.47548,0.47548,21345,0
IFI,D,20111025,000000,0.47548,0.47548,0.47548,0.47548,152,0
IFI,D,20111027,000000,0.47548,0.5153,0.47548,0.5153,1288,0
IFI,D,20111028,000000,0.5088,0.5088,0.5088,0.5088,759,0
IFI,D,20111103,000000,0.5088,0.5088,0.5088,0.5088,152,0
IFI,D,20111104,000000,0.46906,0.5088,0.46906,0.5088,9565,0
IFI,D,20111107,000000,0.5088,0.5088,0.5088,0.5088,77,0
IFI,D,20111108,000000,0.5022,0.5022,0.5022,0.5022,19,0
IFI,D,20111109,000000,0.49551,0.5549,0.49551,0.5088,46733,0
IFI,D,20111110,000000,0.48243,0.5286,0.48243,0.5286,442,0
IFI,D,20111114,000000,0.5286,0.5286,0.5022,0.5022,8160,0
IFI,D,20111115,000000,0.5022,0.5022,0.48903,0.48903,3021,0
IFI,D,20111116,000000,0.48243,0.5088,0.48243,0.48903,156,0
IFI,D,20111117,000000,0.5218,0.5218,0.5218,0.5218,152,0
IFI,D,20111118,000000,0.5153,0.5286,0.5153,0.5286,16647,0
IFI,D,20111121,000000,0.5022,0.5286,0.5022,0.5022,11845,0
IFI,D,20111122,000000,0.5022,0.5286,0.5022,0.5022,196,0
IFI,D,20111123,000000,0.5022,0.5022,0.46906,0.49551,31114,0
IFI,D,20111124,000000,0.48903,0.48903,0.46245,0.46245,17177,0
IFI,D,20111125,000000,0.43622,0.47548,0.43622,0.46245,11013,0
IFI,D,20111128,000000,0.48903,0.5022,0.47548,0.49551,32284,0
IFI,D,20111129,000000,0.47548,0.5088,0.45591,0.49551,168258,0
IFI,D,20111130,000000,0.49601,0.49601,0.46107,0.48922,34268,0
IFI,D,20111201,000000,0.48903,0.5088,0.46245,0.47548,39351,0
IFI,D,20111202,000000,0.5088,0.5218,0.5022,0.5218,32892,0
IFI,D,20111205,000000,0.5218,0.5483,0.47548,0.5218,50756,0
IFI,D,20111206,000000,0.49551,0.5483,0.49551,0.5286,17665,0
IFI,D,20111207,000000,0.5286,0.5618,0.47548,0.5286,248008,0
IFI,D,20111208,000000,0.5153,0.5286,0.49551,0.5153,11782,0
IFI,D,20111209,000000,0.5088,0.6081,0.5088,0.5748,58693,0
IFI,D,20111212,000000,0.5881,0.6212,0.5748,0.6012,28187,0
IFI,D,20111213,000000,0.5947,0.5947,0.5815,0.5947,10209,0
IFI,D,20111214,000000,0.5748,0.6012,0.5748,0.6012,39462,0
IFI,D,20111215,000000,0.6081,0.6212,0.5618,0.5618,5120,0
IFI,D,20111216,000000,0.5618,0.5815,0.5353,0.5815,33750,0
IFI,D,20111219,000000,0.5815,0.5815,0.5418,0.5483,14491,0
IFI,D,20111220,000000,0.5418,0.5748,0.5353,0.5748,20735,0
IFI,D,20111221,000000,0.5353,0.5815,0.5353,0.5418,30770,0
IFI,D,20111222,000000,0.5815,0.5815,0.5618,0.5618,580,0
IFI,D,20111223,000000,0.5815,0.5815,0.5815,0.5815,8042,0
IFI,D,20111227,000000,0.5815,0.5815,0.5618,0.5618,1372,0
IFI,D,20111228,000000,0.5947,0.5947,0.5947,0.5947,759,0
IFI,D,20111229,000000,0.5947,0.6345,0.5947,0.6345,31478,0
IFI,D,20111230,000000,0.6288,0.6288,0.6288,0.6288,436,0
IFI,D,20120102,000000,0.5748,0.6212,0.5748,0.6212,17806,0
IFI,D,20120103,000000,0.5618,0.6144,0.5618,0.6144,26561,0
IFI,D,20120104,000000,0.5748,0.6012,0.5748,0.5947,3465,0
IFI,D,20120105,000000,0.5947,0.6012,0.5947,0.6012,11183,0
IFI,D,20120109,000000,0.6012,0.6012,0.5418,0.5418,53755,0
IFI,D,20120110,000000,0.5483,0.5549,0.47548,0.47548,79234,0
IFI,D,20120111,000000,0.48903,0.48903,0.46245,0.48903,35644,0
IFI,D,20120112,000000,0.49551,0.49551,0.48903,0.49551,25166,0
IFI,D,20120113,000000,0.49551,0.49551,0.48903,0.49551,10412,0
IFI,D,20120116,000000,0.48903,0.5153,0.48903,0.5153,26246,0
IFI,D,20120117,000000,0.5153,0.5218,0.5022,0.5088,55373,0
IFI,D,20120118,000000,0.5286,0.5286,0.5022,0.5022,22118,0
IFI,D,20120119,000000,0.5022,0.5088,0.46245,0.46245,12941,0
IFI,D,20120120,000000,0.47548,0.5022,0.47548,0.48903,19298,0
IFI,D,20120123,000000,0.5022,0.5088,0.5022,0.5088,7965,0
IFI,D,20120124,000000,0.47548,0.5088,0.47548,0.48903,2352,0
IFI,D,20120125,000000,0.48903,0.5088,0.48243,0.5088,2690,0
IFI,D,20120126,000000,0.48903,0.5022,0.48243,0.49551,5561,0
IFI,D,20120127,000000,0.5022,0.5218,0.5022,0.5153,14450,0
IFI,D,20120130,000000,0.5218,0.5218,0.48243,0.5153,18539,0
IFI,D,20120131,000000,0.5171,0.5171,0.5171,0.5171,77,0
IFI,D,20120201,000000,0.5153,0.5153,0.46906,0.48903,102742,0
IFI,D,20120202,000000,0.49551,0.5088,0.48903,0.5088,18190,0
IFI,D,20120203,000000,0.5088,0.5153,0.47548,0.5088,36310,0
IFI,D,20120206,000000,0.5153,0.5618,0.48243,0.5549,169912,0
IFI,D,20120207,000000,0.5549,0.5549,0.5286,0.5549,28020,0
IFI,D,20120208,000000,0.568,0.568,0.5353,0.5353,42578,0
IFI,D,20120209,000000,0.5353,0.5353,0.5218,0.5286,15573,0
IFI,D,20120210,000000,0.5153,0.5483,0.5022,0.5483,54970,0
IFI,D,20120213,000000,0.5549,0.5549,0.5088,0.5549,971,0
IFI,D,20120214,000000,0.5549,0.5549,0.5022,0.5418,4357,0
IFI,D,20120215,000000,0.5418,0.5418,0.5218,0.5418,6487,0
IFI,D,20120216,000000,0.5286,0.5418,0.5153,0.5418,26828,0
IFI,D,20120217,000000,0.5286,0.568,0.5286,0.5286,124449,0
IFI,D,20120220,000000,0.5353,0.568,0.5353,0.568,16283,0
IFI,D,20120221,000000,0.5549,0.568,0.5483,0.5483,19569,0
IFI,D,20120222,000000,0.5286,0.5549,0.5286,0.5483,58207,0
