<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MVP,D,20150612,000000,2.6175,2.6391,2.6031,2.6391,6608,0
MVP,D,20150615,000000,2.6391,2.6534,2.6391,2.6391,556,0
MVP,D,20150616,000000,2.5492,2.6355,2.5492,2.6211,17348,0
MVP,D,20150617,000000,2.5672,2.6211,2.5672,2.6211,1092,0
MVP,D,20150618,000000,2.5672,2.6103,2.5169,2.5852,9425,0
MVP,D,20150619,000000,2.6211,2.6211,2.5852,2.5852,23924,0
MVP,D,20150622,000000,2.5852,2.6103,2.5492,2.6031,6767,0
MVP,D,20150623,000000,2.5529,2.5959,2.5529,2.5959,278,0
MVP,D,20150624,000000,2.5924,2.5924,2.5565,2.56,17673,0
MVP,D,20150625,000000,2.5852,2.5852,2.5852,2.5852,9781,0
MVP,D,20150626,000000,2.5852,2.5924,2.5852,2.5924,4310,0
MVP,D,20150629,000000,2.5492,2.5852,2.4057,2.5852,68498,0
MVP,D,20150630,000000,2.5169,2.5852,2.4847,2.5852,31300,0
MVP,D,20150701,000000,2.5852,2.5852,2.5133,2.5852,18060,0
MVP,D,20150702,000000,2.5852,2.5852,2.5852,2.5852,1951,0
MVP,D,20150703,000000,2.5852,2.5995,2.5133,2.5995,28484,0
MVP,D,20150706,000000,2.5205,2.5205,2.5205,2.5205,869,0
MVP,D,20150707,000000,2.5169,2.5852,2.4918,2.5852,2909,0
MVP,D,20150708,000000,2.5133,2.5133,2.5133,2.5133,9606,0
MVP,D,20150709,000000,2.5205,2.5672,2.4775,2.4775,7617,0
MVP,D,20150710,000000,2.4775,2.5492,2.4775,2.4953,4986,0
MVP,D,20150713,000000,2.4487,2.5133,2.3517,2.5026,23876,0
MVP,D,20150714,000000,2.5026,2.5385,2.5026,2.5385,4317,0
MVP,D,20150715,000000,2.5277,2.5313,2.499,2.5313,3208,0
MVP,D,20150716,000000,2.4487,2.5313,2.4487,2.5313,835,0
MVP,D,20150717,000000,2.5313,2.5492,2.5133,2.5133,48717,0
MVP,D,20150720,000000,2.5133,2.5133,2.5133,2.5133,139,0
MVP,D,20150721,000000,2.5133,2.5133,2.4596,2.5133,3244,0
MVP,D,20150722,000000,2.5133,2.5133,2.4596,2.5098,1951,0
MVP,D,20150723,000000,2.4775,2.5062,2.4775,2.5062,696,0
MVP,D,20150724,000000,2.5062,2.5098,2.5062,2.5062,8850,0
MVP,D,20150727,000000,2.5098,2.5098,2.4236,2.4775,69330,0
MVP,D,20150728,000000,2.4057,2.4775,2.4057,2.4775,1865,0
MVP,D,20150729,000000,2.4416,2.4775,2.4416,2.4596,7993,0
MVP,D,20150730,000000,2.4775,2.4775,2.3877,2.4596,2907,0
MVP,D,20150731,000000,2.4236,2.4343,2.3806,2.4343,14205,0
MVP,D,20150803,000000,2.4343,2.4596,2.4343,2.4596,1283,0
MVP,D,20150804,000000,2.4775,2.4775,2.4416,2.4523,1978,0
MVP,D,20150805,000000,2.4523,2.4667,2.4451,2.4667,3971,0
MVP,D,20150806,000000,2.4775,2.4775,2.4667,2.4667,945,0
MVP,D,20150807,000000,2.4667,2.4775,2.4667,2.4702,3620,0
MVP,D,20150810,000000,2.4702,2.4702,2.4596,2.4596,1420,0
MVP,D,20150811,000000,2.4667,2.6139,2.4236,2.5924,131259,0
MVP,D,20150812,000000,2.578,2.578,2.5672,2.5672,478349,0
MVP,D,20150813,000000,2.5672,2.7646,2.5672,2.7646,863302,0
MVP,D,20150814,000000,2.6929,2.7288,2.6929,2.7073,3148,0
MVP,D,20150817,000000,2.6929,2.6929,2.5313,2.5492,23280,0
MVP,D,20150818,000000,2.5672,2.5816,2.5169,2.5313,688461,0
MVP,D,20150819,000000,2.5672,2.5744,2.5133,2.5744,748,0
MVP,D,20150820,000000,2.5672,2.5816,2.5672,2.5816,3424,0
MVP,D,20150821,000000,2.4416,2.5816,2.4416,2.5816,2608,0
MVP,D,20150824,000000,2.4416,2.5492,2.4057,2.5492,128976,0
MVP,D,20150825,000000,2.5242,2.5313,2.4129,2.5313,927,0
MVP,D,20150826,000000,2.4775,2.5133,2.463,2.5098,28876,0
MVP,D,20150827,000000,2.4739,2.5133,2.4739,2.5133,14298,0
MVP,D,20150828,000000,2.5098,2.5098,2.5098,2.5098,696,0
MVP,D,20150831,000000,2.5098,2.5098,2.4523,2.5062,6040,0
MVP,D,20150901,000000,2.4487,2.5062,2.4057,2.4775,14424,0
MVP,D,20150902,000000,2.4416,2.5026,2.4416,2.5026,286,0
MVP,D,20150903,000000,2.5026,2.5349,2.4236,2.5349,97406,0
MVP,D,20150907,000000,2.42,2.4882,2.42,2.4775,104551,0
MVP,D,20150908,000000,2.5098,2.5098,2.5098,2.5098,3254,0
MVP,D,20150909,000000,2.5062,2.5133,2.4953,2.4953,20044,0
MVP,D,20150910,000000,2.4882,2.5098,2.4416,2.499,597,0
MVP,D,20150911,000000,2.4451,2.5026,2.4236,2.463,2563,0
MVP,D,20150914,000000,2.5026,2.5026,2.5026,2.5026,24,0
MVP,D,20150915,000000,2.4236,2.499,2.4236,2.499,647,0
MVP,D,20150916,000000,2.4236,2.499,2.4236,2.499,95,0
MVP,D,20150917,000000,2.438,2.56,2.4236,2.5313,65936,0
MVP,D,20150918,000000,2.5744,2.5744,2.5133,2.5133,16462,0
MVP,D,20150921,000000,2.5133,2.5133,2.5062,2.5062,1252,0
MVP,D,20150922,000000,2.5421,2.5672,2.4775,2.5421,6878,0
MVP,D,20150923,000000,2.4775,2.5313,2.4451,2.5133,6362,0
MVP,D,20150924,000000,2.4775,2.5098,2.4775,2.5098,1290,0
MVP,D,20150925,000000,2.4451,2.5133,2.4416,2.4953,6579,0
MVP,D,20150928,000000,2.4272,2.5133,2.4272,2.4487,12290,0
MVP,D,20150929,000000,2.4953,2.5385,2.4343,2.5385,3146,0
MVP,D,20150930,000000,2.4775,2.4775,2.4775,2.4775,34,0
MVP,D,20151001,000000,2.4596,2.5313,2.4596,2.5313,104424,0
MVP,D,20151002,000000,2.4416,2.5242,2.4416,2.5242,987,0
MVP,D,20151005,000000,2.4918,2.5169,2.4918,2.5169,9065,0
MVP,D,20151006,000000,2.499,2.5313,2.4918,2.5313,13319,0
MVP,D,20151007,000000,2.5313,2.5349,2.5313,2.5349,945,0
MVP,D,20151008,000000,2.5349,2.5385,2.5313,2.5313,595,0
MVP,D,20151009,000000,2.5277,2.5349,2.5133,2.5349,2059,0
MVP,D,20151012,000000,2.4416,2.5349,2.4416,2.4416,3388,0
MVP,D,20151014,000000,2.4487,2.463,2.4487,2.463,2394,0
MVP,D,20151015,000000,2.4882,2.4953,2.4882,2.4953,2646,0
MVP,D,20151019,000000,2.4596,2.4596,2.456,2.4596,2765,0
MVP,D,20151020,000000,2.3338,2.4416,2.3338,2.4092,26266,0
MVP,D,20151021,000000,2.4308,2.4308,2.2656,2.4164,8136,0
MVP,D,20151022,000000,2.341,2.4057,2.341,2.4057,5152,0
MVP,D,20151023,000000,2.341,2.4057,2.341,2.4057,7179,0
MVP,D,20151026,000000,2.402,2.4775,2.402,2.4739,12742,0
MVP,D,20151027,000000,2.3984,2.4702,2.3984,2.4702,1840,0
MVP,D,20151028,000000,2.4596,2.4596,2.4129,2.4596,11813,0
MVP,D,20151029,000000,2.4057,2.438,2.3554,2.438,14251,0
MVP,D,20151030,000000,2.402,2.4343,2.402,2.4343,642,0
MVP,D,20151102,000000,2.341,2.4057,2.3338,2.3338,12436,0
MVP,D,20151103,000000,2.2979,2.3338,2.2585,2.2979,27596,0
MVP,D,20151104,000000,2.2979,2.3338,2.2979,2.3303,479,0
MVP,D,20151105,000000,2.3015,2.3661,2.3015,2.3661,850,0
MVP,D,20151106,000000,2.28,2.3231,2.2154,2.3158,28425,0
MVP,D,20151109,000000,2.3124,2.3124,2.1902,2.3124,27238,0
MVP,D,20151110,000000,2.2045,2.2764,2.1974,2.2045,20594,0
MVP,D,20151112,000000,2.1722,2.2835,2.1722,2.1759,7828,0
MVP,D,20151113,000000,2.219,2.219,2.086,2.1329,9709,0
MVP,D,20151116,000000,2.1363,2.1363,2.0826,2.1184,4909,0
MVP,D,20151117,000000,2.0467,2.0826,2.0287,2.0646,19198,0
MVP,D,20151118,000000,2.0574,2.1184,2.0467,2.1184,9262,0
MVP,D,20151120,000000,2.1112,2.1112,2.0646,2.1112,320,0
MVP,D,20151123,000000,2.1077,2.1077,1.9927,2.1005,3698,0
MVP,D,20151124,000000,2.0969,2.1005,2.0467,2.0969,14819,0
MVP,D,20151125,000000,2.0826,2.1435,2.0681,2.0932,25934,0
MVP,D,20151126,000000,2.1077,2.1435,2.0179,2.1149,137946,0
MVP,D,20151127,000000,2.0394,2.104,2.0394,2.104,8107,0
MVP,D,20151130,000000,2.0932,2.2045,2.0932,2.1184,238080,0
MVP,D,20151201,000000,2.1938,2.1938,2.1542,2.1614,3121,0
MVP,D,20151202,000000,2.2262,2.2262,2.1257,2.1866,24226,0
MVP,D,20151203,000000,2.1866,2.1902,2.1542,2.1902,11556,0
MVP,D,20151204,000000,2.1363,2.1722,2.0789,2.0789,39737,0
MVP,D,20151207,000000,2.1184,2.1184,2.0789,2.0789,4721,0
MVP,D,20151208,000000,2.0789,2.1184,2.0789,2.1184,4921,0
MVP,D,20151209,000000,2.0826,2.1184,2.0287,2.1184,2319,0
MVP,D,20151210,000000,2.0753,2.1184,2.0287,2.0826,11584,0
MVP,D,20151211,000000,2.0789,2.0789,2.0789,2.0789,556,0
MVP,D,20151214,000000,2.0753,2.0753,1.9964,2.0753,7611,0
MVP,D,20151215,000000,2.0467,2.0753,2.0467,2.0753,1673,0
MVP,D,20151216,000000,2.0574,2.0789,2.0574,2.0789,1071,0
MVP,D,20151217,000000,2.0789,2.0789,2.0106,2.0753,7075,0
MVP,D,20151218,000000,2.0467,2.0467,1.8455,2.0106,2931,0
MVP,D,20151221,000000,2.0106,2.0106,1.9389,1.982,4801,0
MVP,D,20151222,000000,1.982,2.0753,1.982,2.0753,41541,0
MVP,D,20151223,000000,2.0753,2.2262,2.0753,2.2262,65562,0
MVP,D,20151228,000000,2.2262,2.28,2.1542,2.28,51602,0
MVP,D,20151229,000000,2.1614,2.3375,2.1614,2.3375,34514,0
MVP,D,20151230,000000,2.3158,2.3338,2.2979,2.3338,29629,0
MVP,D,20160104,000000,2.2979,2.2979,2.2297,2.2621,12527,0
MVP,D,20160105,000000,2.14,2.2262,2.1184,2.1866,123025,0
MVP,D,20160107,000000,2.1866,2.2513,2.1866,2.2513,2925,0
MVP,D,20160108,000000,2.2513,2.2656,2.2513,2.2656,642,0
MVP,D,20160112,000000,2.2262,2.2262,2.1831,2.219,10039,0
MVP,D,20160114,000000,2.1722,2.1902,2.1722,2.1902,364,0
MVP,D,20160115,000000,2.1184,2.1184,2.0394,2.1149,2631,0
MVP,D,20160118,000000,2.0287,2.0394,1.9927,2.0106,11832,0
MVP,D,20160119,000000,2.0106,2.0106,1.9389,2.0106,18632,0
MVP,D,20160120,000000,1.9389,2.0036,1.8707,1.9747,8495,0
MVP,D,20160121,000000,1.9031,1.982,1.9031,1.982,4346,0
MVP,D,20160122,000000,1.982,2.043,1.982,2.0287,25833,0
MVP,D,20160125,000000,1.8922,2.0609,1.8922,2.0609,26372,0
MVP,D,20160127,000000,1.9927,2.0574,1.9389,1.9389,216848,0
MVP,D,20160128,000000,1.9892,1.9892,1.9855,1.9855,23116,0
MVP,D,20160129,000000,2.0071,2.0609,2.0071,2.0609,337,0
MVP,D,20160201,000000,2.043,2.0718,2.0106,2.0718,6050,0
MVP,D,20160202,000000,2.1184,2.14,2.1184,2.14,1294,0
MVP,D,20160203,000000,2.14,2.219,2.14,2.2118,5489,0
MVP,D,20160204,000000,2.2118,2.2118,2.1542,2.2118,127735,0
MVP,D,20160205,000000,2.2082,2.2082,2.1542,2.1542,36794,0
MVP,D,20160208,000000,2.1542,2.1866,2.1542,2.1866,70546,0
MVP,D,20160209,000000,2.1542,2.1866,2.104,2.1866,174955,0
MVP,D,20160210,000000,2.1866,2.2045,2.1184,2.1866,5150,0
MVP,D,20160211,000000,2.1184,2.1866,2.1184,2.1184,25245,0
MVP,D,20160212,000000,2.1831,2.1831,2.0826,2.1005,208084,0
MVP,D,20160215,000000,2.1184,2.1184,2.1184,2.1184,12,0
MVP,D,20160216,000000,2.0467,2.1363,2.0467,2.1363,5251,0
MVP,D,20160217,000000,2.1363,2.201,2.1363,2.201,6825,0
MVP,D,20160218,000000,2.1363,2.1831,2.1363,2.1831,140090,0
MVP,D,20160219,000000,2.1542,2.1831,2.1542,2.1831,139309,0
MVP,D,20160222,000000,2.1542,2.1542,2.1542,2.1542,139812,0
MVP,D,20160224,000000,2.1759,2.1759,2.1363,2.1542,899,0
MVP,D,20160225,000000,2.1542,2.1614,2.1542,2.1614,474,0
MVP,D,20160226,000000,2.1542,2.1542,2.1542,2.1542,56857,0
MVP,D,20160229,000000,2.158,2.1687,2.158,2.1687,520,0
MVP,D,20160302,000000,2.0323,2.1508,2.0323,2.1508,613,0
MVP,D,20160303,000000,2.1363,2.1435,2.1363,2.1435,417,0
MVP,D,20160304,000000,2.1435,2.1542,2.1435,2.1542,3018,0
MVP,D,20160307,000000,2.1542,2.1687,2.1542,2.1687,5350,0
MVP,D,20160308,000000,2.1652,2.1974,2.1652,2.1974,281128,0
MVP,D,20160309,000000,2.1974,2.2585,2.1974,2.2585,14966,0
MVP,D,20160310,000000,2.2621,2.28,2.2621,2.28,2680,0
MVP,D,20160311,000000,2.28,2.28,2.2727,2.2727,3633,0
MVP,D,20160314,000000,2.2764,2.2764,2.1974,2.2727,8957,0
MVP,D,20160315,000000,2.2621,2.2693,2.2621,2.2693,7565,0
MVP,D,20160317,000000,2.1687,2.2585,2.1687,2.1974,537,0
MVP,D,20160318,000000,2.2225,2.2442,2.1974,2.2442,2780,0
MVP,D,20160321,000000,2.2405,2.2442,2.1866,2.2442,82763,0
MVP,D,20160322,000000,2.1112,2.219,2.086,2.1794,44379,0
MVP,D,20160323,000000,2.2045,2.2045,2.2045,2.2045,82,0
MVP,D,20160324,000000,2.219,2.3303,2.1542,2.3051,155016,0
MVP,D,20160329,000000,2.3338,2.4236,2.3338,2.4236,48729,0
MVP,D,20160330,000000,2.4308,2.4775,2.3877,2.4775,231728,0
MVP,D,20160331,000000,2.4775,2.5313,2.4236,2.5313,97977,0
MVP,D,20160401,000000,2.5349,2.5565,2.3984,2.5098,4112,0
MVP,D,20160404,000000,2.4953,2.5492,2.4953,2.5492,3605,0
MVP,D,20160405,000000,2.3984,2.5492,2.3949,2.5385,1191,0
MVP,D,20160406,000000,2.5456,2.5492,2.4775,2.5421,1989,0
MVP,D,20160407,000000,2.5385,2.5385,2.4775,2.5062,3126,0
MVP,D,20160408,000000,2.5098,2.5098,2.5098,2.5098,54,0
MVP,D,20160411,000000,2.4487,2.5026,2.4236,2.4272,11335,0
MVP,D,20160412,000000,2.4953,2.4953,2.3554,2.4487,17523,0
MVP,D,20160413,000000,2.4882,2.4953,2.3949,2.4918,17555,0
MVP,D,20160414,000000,2.4953,2.5133,2.3949,2.4451,142432,0
MVP,D,20160415,000000,2.4596,2.4702,2.4057,2.4057,1685,0
MVP,D,20160418,000000,2.4092,2.5133,2.4092,2.5133,384,0
MVP,D,20160419,000000,2.5277,2.5529,2.5242,2.5456,19294,0
MVP,D,20160421,000000,2.5456,2.5456,2.5456,2.5456,2435,0
MVP,D,20160422,000000,2.5529,2.5529,2.5529,2.5529,3538,0
MVP,D,20160425,000000,2.5529,2.5529,2.5529,2.5529,556,0
MVP,D,20160426,000000,2.4847,2.5529,2.4847,2.5529,2450,0
MVP,D,20160427,000000,2.4129,2.5492,2.4092,2.5421,4421,0
MVP,D,20160428,000000,2.5133,2.5133,2.5098,2.5098,86395,0
MVP,D,20160502,000000,2.5062,2.5062,2.4416,2.4416,758,0
MVP,D,20160504,000000,2.4702,2.4702,2.3734,2.4596,6447,0
MVP,D,20160505,000000,2.4343,2.456,2.4343,2.456,3010,0
MVP,D,20160506,000000,2.4775,2.4775,2.3913,2.4775,6406,0
MVP,D,20160509,000000,2.3913,2.4953,2.3913,2.4953,585,0
MVP,D,20160510,000000,2.4164,2.4775,2.4164,2.4667,1509,0
MVP,D,20160511,000000,2.4416,2.4416,2.4092,2.4343,2628,0
MVP,D,20160512,000000,2.4057,2.4775,2.4057,2.4775,3025,0
MVP,D,20160517,000000,2.4953,2.5098,2.4416,2.4416,4144,0
MVP,D,20160518,000000,2.4953,2.4953,2.4596,2.4596,99,0
MVP,D,20160519,000000,2.4953,2.4953,2.4092,2.4918,18158,0
MVP,D,20160520,000000,2.4057,2.4308,2.3913,2.4272,8124,0
MVP,D,20160523,000000,2.4739,2.4739,2.2764,2.3589,12523,0
MVP,D,20160524,000000,2.3697,2.4739,2.3697,2.4739,1420,0
MVP,D,20160525,000000,2.4308,2.4702,2.4308,2.4667,332,0
MVP,D,20160527,000000,2.4702,2.4702,2.4416,2.4416,924,0
MVP,D,20160601,000000,2.3158,2.438,2.3158,2.402,2599,0
MVP,D,20160602,000000,2.4343,2.4416,2.4092,2.4416,442626,0
MVP,D,20160603,000000,2.4596,2.5026,2.4129,2.4129,12945,0
MVP,D,20160606,000000,2.4129,2.4918,2.4129,2.4918,585,0
MVP,D,20160607,000000,2.4775,2.4918,2.4775,2.4918,2284,0
MVP,D,20160613,000000,2.4129,2.4882,2.4129,2.4882,613,0
MVP,D,20160614,000000,2.4164,2.4918,2.4164,2.4918,31307,0
MVP,D,20160615,000000,2.5026,2.5026,2.5026,2.5026,27851,0
MVP,D,20160616,000000,2.4236,2.4953,2.4236,2.4953,3852,0
MVP,D,20160617,000000,2.4236,2.5026,2.4236,2.5026,6962,0
MVP,D,20160620,000000,2.4667,2.4667,2.4416,2.4667,667,0
MVP,D,20160621,000000,2.4416,2.4667,2.4416,2.4667,1141,0
MVP,D,20160622,000000,2.4667,2.499,2.3913,2.4667,51904,0
MVP,D,20160623,000000,2.4953,2.4953,2.4739,2.4739,446,0
MVP,D,20160624,000000,2.3877,2.4272,2.3697,2.4272,12198,0
MVP,D,20160627,000000,2.4272,2.4272,2.3087,2.3087,11976,0
MVP,D,20160628,000000,2.402,2.402,2.402,2.402,221,0
MVP,D,20160629,000000,2.4272,2.4272,2.3482,2.3482,3256,0
MVP,D,20160630,000000,2.3697,2.3697,2.3482,2.3697,1071,0
MVP,D,20160701,000000,2.3697,2.4236,2.3697,2.4236,41859,0
MVP,D,20160704,000000,2.4236,2.4236,2.4236,2.4236,1347,0
MVP,D,20160705,000000,2.4057,2.42,2.4057,2.42,1098,0
MVP,D,20160706,000000,2.4164,2.4164,2.4164,2.4164,529,0
MVP,D,20160707,000000,2.4164,2.463,2.1902,2.463,52703,0
MVP,D,20160708,000000,2.4416,2.4416,2.4416,2.4416,2,0
MVP,D,20160713,000000,2.4087,2.4087,2.3978,2.3978,6851,0
MVP,D,20160714,000000,2.5108,2.5108,2.5108,2.5108,274,0
MVP,D,20160715,000000,2.5108,2.5108,2.5108,2.5108,3015,0
MVP,D,20160718,000000,2.5,2.5146,2.4817,2.5146,11152,0
MVP,D,20160721,000000,2.5,2.5,2.4744,2.5,25655,0
MVP,D,20160722,000000,2.5547,2.5547,2.5547,2.5547,33567,0
MVP,D,20160725,000000,2.4671,2.5875,2.4671,2.5875,3576,0
MVP,D,20160726,000000,2.5985,2.5985,2.4817,2.5875,9044,0
MVP,D,20160727,000000,2.5108,2.5108,2.5108,2.5108,82,0
MVP,D,20160728,000000,2.5839,2.5839,2.5839,2.5839,2738,0
MVP,D,20160729,000000,2.5693,2.5693,2.5693,2.5693,10853,0
MVP,D,20160801,000000,2.573,2.573,2.54,2.54,820,0
MVP,D,20160802,000000,2.5473,2.5473,2.4926,2.5182,1141,0
MVP,D,20160803,000000,2.5255,2.5255,2.5255,2.5255,28,0
MVP,D,20160805,000000,2.5291,2.5291,2.5255,2.5255,12167,0
MVP,D,20160808,000000,2.5255,2.5255,2.4306,2.4306,5891,0
MVP,D,20160809,000000,2.562,2.562,2.4379,2.4488,2144,0
MVP,D,20160811,000000,2.4634,2.4634,2.4634,2.4634,1911,0
MVP,D,20160812,000000,2.4634,2.4634,2.4561,2.4561,2300,0
MVP,D,20160816,000000,2.4269,2.4269,2.4269,2.4269,356,0
MVP,D,20160817,000000,2.4269,2.4269,2.2737,2.2737,2755,0
MVP,D,20160818,000000,2.3102,2.3687,2.3102,2.3357,1904,0
MVP,D,20160819,000000,2.2992,2.2992,2.2992,2.2992,54,0
MVP,D,20160822,000000,2.2809,2.2992,2.2664,2.2992,193939,0
MVP,D,20160823,000000,2.3175,2.3722,2.2774,2.2774,370154,0
MVP,D,20160824,000000,2.4452,2.4452,2.3138,2.3795,41457,0
MVP,D,20160825,000000,2.3722,2.4342,2.292,2.3429,34849,0
MVP,D,20160826,000000,2.4306,2.697,2.4306,2.6825,73942,0
MVP,D,20160829,000000,2.6934,2.9087,2.6642,2.8466,166825,0
MVP,D,20160830,000000,2.8466,2.8978,2.7737,2.8102,24622,0
MVP,D,20160831,000000,2.8394,2.8466,2.6131,2.7007,125549,0
MVP,D,20160901,000000,2.7372,2.8174,2.7007,2.8138,53506,0
MVP,D,20160902,000000,2.8102,2.843,2.7737,2.8102,43110,0
MVP,D,20160905,000000,2.8102,2.9087,2.8102,2.8466,148515,0
MVP,D,20160906,000000,2.8831,2.8831,2.843,2.8613,84604,0
MVP,D,20160907,000000,2.8613,2.8831,2.7737,2.8722,81164,0
MVP,D,20160908,000000,2.8649,2.8796,2.8466,2.8466,18931,0
MVP,D,20160909,000000,2.8613,2.8613,2.8613,2.8613,876,0
MVP,D,20160912,000000,2.8539,2.8539,2.7517,2.8211,37133,0
MVP,D,20160913,000000,2.8649,2.9378,2.8649,2.9014,153833,0
MVP,D,20160914,000000,2.9014,2.9378,2.8466,2.9378,289347,0
MVP,D,20160915,000000,2.9781,3.1861,2.9598,3.1824,494273,0
MVP,D,20160916,000000,3.2153,3.2736,2.9598,3.2372,147206,0
MVP,D,20160919,000000,3.2481,3.3248,3.2153,3.3138,341802,0
MVP,D,20160920,000000,3.2846,3.6167,3.2116,3.6131,1083399,0
MVP,D,20160921,000000,3.6314,3.6314,3.4707,3.5182,55963,0
MVP,D,20160922,000000,3.5182,3.6022,3.5182,3.5949,50819,0
MVP,D,20160923,000000,3.624,3.6678,3.5693,3.6642,96917,0
MVP,D,20160926,000000,3.7044,3.7591,3.5291,3.6167,22290,0
MVP,D,20160927,000000,3.6496,3.6496,3.5182,3.6277,23831,0
MVP,D,20160928,000000,3.6131,3.6131,3.5036,3.5949,51793,0
MVP,D,20160929,000000,3.5583,3.6496,3.5036,3.5766,44543,0
MVP,D,20160930,000000,3.5766,3.7809,3.5766,3.7591,76624,0
MVP,D,20161003,000000,3.7591,3.7701,3.7227,3.7227,5304,0
MVP,D,20161004,000000,3.7227,3.7701,3.6496,3.6496,336378,0
MVP,D,20161005,000000,3.6496,3.6496,3.5802,3.6496,16856,0
MVP,D,20161006,000000,3.6496,3.6496,3.5802,3.6496,59048,0
MVP,D,20161007,000000,3.6496,3.7227,3.6496,3.7153,18885,0
MVP,D,20161010,000000,3.7188,3.7188,3.6459,3.6496,283524,0
MVP,D,20161011,000000,3.7044,3.7044,3.6459,3.7005,2107,0
MVP,D,20161012,000000,3.6861,3.6861,3.6861,3.6861,835,0
MVP,D,20161013,000000,3.5949,3.6861,3.5839,3.6496,15571,0
MVP,D,20161014,000000,3.6496,3.6789,3.6496,3.6789,943,0
MVP,D,20161017,000000,3.6496,3.6496,3.5949,3.6131,128745,0
MVP,D,20161018,000000,3.5949,3.6751,3.5802,3.6314,2943,0
MVP,D,20161019,000000,3.6678,3.7774,3.6131,3.6131,117376,0
MVP,D,20161020,000000,3.6131,3.6131,3.5802,3.6131,21937,0
MVP,D,20161021,000000,3.5802,3.5839,3.5802,3.5802,59353,0
MVP,D,20161024,000000,3.6496,3.6531,3.6131,3.6496,198915,0
MVP,D,20161025,000000,3.6678,3.7044,3.6496,3.7005,25062,0
MVP,D,20161026,000000,3.7553,3.8321,3.7518,3.8248,34019,0
MVP,D,20161027,000000,3.8321,4.0146,3.7956,3.9341,89405,0
MVP,D,20161028,000000,4.051,4.186,4.0146,4.1605,123414,0
MVP,D,20161031,000000,4.1935,4.1935,4.0146,4.0146,57109,0
MVP,D,20161102,000000,4.0253,4.153,4.0071,4.0875,27161,0
MVP,D,20161103,000000,4.1239,4.1239,3.7261,3.9598,64543,0
MVP,D,20161104,000000,3.9963,4.084,3.9816,4.0219,64408,0
MVP,D,20161107,000000,3.9706,3.9781,3.938,3.938,8974,0
MVP,D,20161108,000000,4.011,4.011,3.9233,3.9451,12092,0
MVP,D,20161109,000000,3.8647,4.0146,3.8321,4.0146,33485,0
MVP,D,20161110,000000,4.0146,4.018,3.9051,3.9124,55261,0
MVP,D,20161114,000000,4.0146,4.0146,3.8761,3.9963,19198,0
MVP,D,20161115,000000,4.1058,4.1239,4.0036,4.0146,47302,0
MVP,D,20161116,000000,4.0146,4.0693,3.9963,4.011,49495,0
MVP,D,20161117,000000,4.1023,4.1239,4.0146,4.1058,63308,0
MVP,D,20161118,000000,4.0875,4.0875,3.9963,4.0693,8124,0
MVP,D,20161121,000000,4.1131,4.1131,4.0253,4.0546,2705,0
MVP,D,20161122,000000,4.051,4.157,4.051,4.0875,16942,0
MVP,D,20161123,000000,4.0948,4.0948,3.9963,4.0766,11201,0
MVP,D,20161124,000000,4.0911,4.0911,3.9963,4.0146,3917,0
MVP,D,20161125,000000,4.0036,4.0693,3.9051,3.9051,28908,0
MVP,D,20161128,000000,3.8868,4.0146,3.8539,3.8977,20806,0
MVP,D,20161129,000000,3.8686,3.8977,3.8282,3.8977,14171,0
MVP,D,20161130,000000,3.8503,3.9672,3.737,3.8686,28749,0
MVP,D,20161201,000000,4.0036,4.0036,4.0036,4.0036,2,0
MVP,D,20161202,000000,3.9745,3.9745,3.7956,3.9307,15410,0
MVP,D,20161205,000000,3.8356,4.0146,3.8321,4.0146,49209,0
MVP,D,20161206,000000,4.051,4.051,4.0146,4.0436,42619,0
MVP,D,20161207,000000,4.0436,4.051,3.9415,4.051,78253,0
MVP,D,20161208,000000,4.051,4.051,3.9816,4.0036,30979,0
MVP,D,20161209,000000,4.0036,4.0363,4.0036,4.0327,159198,0
MVP,D,20161212,000000,4.0363,4.0363,3.9888,3.9999,252640,0
MVP,D,20161213,000000,4.0146,4.0327,4.011,4.011,54195,0
MVP,D,20161214,000000,4.0146,4.0327,4.011,4.0146,18219,0
MVP,D,20161215,000000,4.018,4.0363,4.0146,4.0327,91609,0
MVP,D,20161216,000000,4.051,4.0875,4.0436,4.0436,246683,0
MVP,D,20161219,000000,4.0436,4.1605,4.0327,4.1023,35011,0
MVP,D,20161220,000000,4.0875,4.0875,4.0546,4.0584,15906,0
MVP,D,20161221,000000,4.0584,4.0658,4.0584,4.0658,7758,0
MVP,D,20161222,000000,4.0658,4.0693,4.0219,4.0219,33303,0
MVP,D,20161223,000000,4.0219,4.0219,3.843,4.0071,23265,0
MVP,D,20161227,000000,4.0071,4.0146,4.0071,4.0071,4957,0
MVP,D,20161228,000000,4.0071,4.0146,4.0071,4.0146,24651,0
MVP,D,20161229,000000,3.9562,4.0693,3.9341,4.0693,29634,0
MVP,D,20161230,000000,4.0436,4.0875,4.0327,4.0327,60108,0
MVP,D,20170102,000000,4.0327,4.0327,3.9634,4.0146,7917,0
MVP,D,20170103,000000,4.0475,4.1058,4.0475,4.0875,33427,0
MVP,D,20170104,000000,4.1239,4.1605,4.0911,4.1313,27965,0
MVP,D,20170105,000000,4.1496,4.259,4.1058,4.2555,91937,0
